Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Proteins Involved in Huntington Disease	4/98	0.023747349445680663	0.31919231460811953	0	0	3.8422799141128245	14.371219458035341	KAT2B;CTSD;TGM2;BBC3
MITF as a Regulator of Melanoma Cell Development	3/57	0.025452297473713713	0.3323342841567762	0	0	5.0035514967021815	18.367783694431246	KITLG;CCND1;SNAI2
ActivinR -> SMAD2/3 Signaling	2/23	0.026625217894803706	0.3379923493868137	0	0	8.552813852813852	31.01161756726621	SMAD6;SMAD7
Apoptosis Evasion in Cancer: Overview	4/106	0.03052362937350739	0.3523256362896747	0	0	3.5394855189782337	12.350164577592135	NGFR;CASP7;BMF;BBC3
Proteins with Altered Expression in Cancer Metastases	4/106	0.03052362937350739	0.3523256362896747	0	0	3.5394855189782337	12.350164577592135	ABCB1;CCND1;SNAI2;GLI2
Lipids Enhance Apoptotic Cell Engulfment and Reduce Inflammation	2/25	0.03111893466402142	0.3523256362896747	0	0	7.808300395256917	27.094324608338297	THBS1;TGM2
MHC1 Causes Antigen Presentation Failure in Cancer Immune Escape	2/25	0.03111893466402142	0.3523256362896747	0	0	7.808300395256917	27.094324608338297	MICB;PSMB9
TGF-beta Signaling	3/62	0.031609083343274974	0.3523256362896747	0	0	4.578360807986998	15.81508096612536	SMAD6;SKIL;SMAD7
Myeloblast -> Neutrophil Surface Expression Markers	3/64	0.03427053768506723	0.3691753518420226	0	0	4.427801482146867	14.937052160829962	ABCB1;ITGA2;CD22
Proteins Involved in Inflammatory Bowel Diseases	3/66	0.03704451237859882	0.3691753518420226	0	0	4.2868014785823005	14.127733214415477	ABCB1;TLR6;SMAD7
BMP/TGF-beta Signaling Impairment in Pulmonary Hypertension	2/28	0.03837192238099174	0.3691753518420226	0	0	6.906293706293706	22.51748218058649	PDGFB;ENG
Skin Fibrosis	3/67	0.03847342070513359	0.3691753518420226	0	0	4.219606164383562	13.746580839220098	ACTA2;TIMP2;PDGFB
Eat me Signal: Apoptotic Cell Induces Phagocytosis	2/29	0.04091913643111088	0.3691753518420226	0	0	6.65016835016835	21.25498506264714	THBS1;TGM2
RARA Signaling in Acute Myeloid Leukemia (M3)	2/29	0.04091913643111088	0.3691753518420226	0	0	6.65016835016835	21.25498506264714	KITLG;CCND1
NOTCH Signaling Deregulation in Cancer	2/29	0.04091913643111088	0.3691753518420226	0	0	6.65016835016835	21.25498506264714	CCND1;SNAI2
Thyroid Hormones Common Genomic Effects in Hyperthyroidism	2/30	0.04352826054442166	0.3691753518420226	0	0	6.412337662337662	20.098477747341303	CCND1;NRIP1
BMPR2 Signaling	2/30	0.04352826054442166	0.3691753518420226	0	0	6.412337662337662	20.098477747341303	SMAD6;SMAD7
Proteins Involved in Glioma	7/290	0.04358521748121817	0.3691753518420226	0	0	2.2428301421645163	7.026870346538153	NGFR;KITLG;ABCB1;CCND1;PDGFB;ACSL5;CCN2
Proteins Involved in Diabetic Nephropathy	5/175	0.04587506002746693	0.3691753518420226	0	0	2.657630794253185	8.19037604849853	TIMP2;CCN2;HPSE;THBS1;SMAD7
Glioma Stem Cell Program Activation	3/72	0.04603196931861048	0.3691753518420226	0	0	3.912844947389319	12.045376772794114	CCND1;PDGFB;GLI2
Proteins Involved in Otitis Media	2/31	0.04619762011840253	0.3691753518420226	0	0	6.1909090909090905	19.035974395141615	NEU1;PDE4B
Proteins Involved in Prolactinoma	2/31	0.04619762011840253	0.3691753518420226	0	0	6.1909090909090905	19.035974395141615	CCND1;THBS1
Hippo/YAP1 Signaling	2/31	0.04619762011840253	0.3691753518420226	0	0	6.1909090909090905	19.035974395141615	ID2;BBC3
Proteins Involved in Glioblastoma	5/178	0.04871005485900977	0.3691753518420226	0	0	2.611145147971551	7.890540678937414	ZBTB18;CCND1;PDGFB;TIMP2;SNAI2
Apoptosis Block in Acute Myeloid Leukemia Cell	2/32	0.04892556982095675	0.3691753518420226	0	0	5.984242424242424	18.057182936019764	KITLG;BBC3
Myostatin-IGF1 Crosstalk in Skeletal Muscles in Muscular Dystrophies	2/32	0.04892556982095675	0.3691753518420226	0	0	5.984242424242424	18.057182936019764	SMAD6;SMAD7
non-Hereditary Genetic Rearrangements in Neuroblastoma	2/32	0.04892556982095675	0.3691753518420226	0	0	5.984242424242424	18.057182936019764	ABCB1;ID2
Proteins Involved in Melanoma	6/238	0.05009566104903143	0.3691753518420226	0	0	2.3402777777777777	7.006372477163237	NGFR;KITLG;CCND1;ADAM15;HPSE;CTSD
Receptors and Adaptor Proteins Activated in Cancer	4/125	0.05076418740214286	0.3691753518420226	0	0	2.980817347789825	8.884517310827613	KITLG;FGF19;COL5A2;PDGFB
Integrins in Cancer Cell Motility, Invasion and Survival	3/75	0.05089288220141668	0.3691753518420226	0	0	3.7492389649923896	11.1653543785239	CCND1;ITGA2;THBS1
Proteins Involved in Retinitis Pigmentosa	4/127	0.05323589285993589	0.37028298371953805	0	0	2.9320504214216454	8.599769658690615	NGFR;CASP7;ARL2BP;SORT1
Apoptosis	3/77	0.05426641179168399	0.37028298371953805	0	0	3.647537948907812	10.628377762333741	NGFR;CASP7;BBC3
Aralkylamine-N-Acetyltransferase-Associated Sleep Dysregulation	1/5	0.05428656435275503	0.37028298371953805	0	0	22.368778280542987	65.17095495646203	AANAT
Harlequin Ichthyosis	1/5	0.05428656435275503	0.37028298371953805	0	0	22.368778280542987	65.17095495646203	CTSD
NOTCH1 Signaling in Breast Cancer	2/35	0.057444935770007616	0.3845125928279644	0	0	5.4393939393939394	15.539959180844095	KAT2B;CCND1
TGFB Family in Epithelial to Mesenchymal Transition in Cancer	3/80	0.059522301895792926	0.3845125928279644	0	0	3.5048923679060664	9.888718099513216	ACTA2;ID2;SNAI2
Lysophosphatidic Acid/LPARs Signaling	2/36	0.060391362294082	0.3845125928279644	0	0	5.279144385026738	14.818078903627386	CCND1;LPAR5
Acute Myeloid Leukemia	3/82	0.06315425799884747	0.3845125928279644	0	0	3.4158141147910523	9.435076372045343	KITLG;CCND1;BBC3
Proteins Involved in Hereditary Hemorrhagic Telangiectasia	1/6	0.06478658566247977	0.3845125928279644	0	0	17.894117647058824	48.97005710035234	ENG
Proteins with Altered Expression in Erectile Dysfunction	1/6	0.06478658566247977	0.3845125928279644	0	0	17.894117647058824	48.97005710035234	PDGFB
Renal Tubular Acidosis Associated with Carbonic Anhydrase II Mutation and Osteopetrosis	1/6	0.06478658566247977	0.3845125928279644	0	0	17.894117647058824	48.97005710035234	CA2
Renal Proximal Tubule Acid-Base Homeostasis	1/6	0.06478658566247977	0.3845125928279644	0	0	17.894117647058824	48.97005710035234	CA2
IL22R -> STAT3 Signaling	1/6	0.06478658566247977	0.3845125928279644	0	0	17.894117647058824	48.97005710035234	IL22RA1
KIT -> STAT Signaling	1/6	0.06478658566247977	0.3845125928279644	0	0	17.894117647058824	48.97005710035234	KITLG
Cell Cycle Dysregulation in Melanoma	2/39	0.06952947496844004	0.4073714110330397	0	0	4.85036855036855	12.9311044597951	KITLG;CCND1
Proteins Involved in Ulcerative Colitis	4/141	0.07232479056080621	0.410003933410474	0	0	2.6305497890577914	6.9093713614569685	CCND1;CA2;CHST1;HPSE
Proteins Involved in Osteopetrosis	2/40	0.07267028141411026	0.410003933410474	0	0	4.722488038277512	12.381526631402911	OSTM1;CA2
Apoptosis Block by BCL2 Family Proteins in Cancer	2/40	0.07267028141411026	0.410003933410474	0	0	4.722488038277512	12.381526631402911	BMF;BBC3
Acid Secretion by Collecting Duct of Kidney Nephron	1/7	0.07517054911128064	0.4176656014849687	0	0	14.911010558069382	38.58963208510021	CA2
Astrocytoma	2/41	0.07585611580580394	0.4176656014849687	0	0	4.601165501165501	11.866023683090129	CCND1;PDGFB
Epithelial to Mesenchymal Transition in Cancer: Overview	3/90	0.07866807008852351	0.41984900181626866	0	0	3.1004566210045663	7.8829665273817815	ACTA2;SNAI2;GLI2
WNT in Epithelial to Mesenchymal Transition in Cancer	2/43	0.0823573893212678	0.41984900181626866	0	0	4.376274944567627	10.926189181367159	ACTA2;SNAI2
Proteins Involved in Astrocytoma	3/92	0.08278358314219923	0.41984900181626866	0	0	3.0304756041249807	7.550507270499908	GPNMB;TIMP2;PDGFB
Proteins Involved in Peutz-Jeghers Syndrome	1/8	0.08543973122300434	0.41984900181626866	0	0	12.780219780219781	31.43862560059154	FHIT
Proteins with Altered Expression in Ichthyosis	1/8	0.08543973122300434	0.41984900181626866	0	0	12.780219780219781	31.43862560059154	CTSD
Melatonin Synthesis in Pinealocytes	1/8	0.08543973122300434	0.41984900181626866	0	0	12.780219780219781	31.43862560059154	AANAT
Androgen Receptor/Beta-2-Microglobulin Signaling in Prostate Cancer	1/8	0.08543973122300434	0.41984900181626866	0	0	12.780219780219781	31.43862560059154	CCND1
PDGFR -> FOXO3A Signaling	1/8	0.08543973122300434	0.41984900181626866	0	0	12.780219780219781	31.43862560059154	PDGFB
Genes with Mutations Associated with Sleep Disorder	1/8	0.08543973122300434	0.41984900181626866	0	0	12.780219780219781	31.43862560059154	AANAT
Ichthyosis Vulgaris	1/8	0.08543973122300434	0.41984900181626866	0	0	12.780219780219781	31.43862560059154	PADI3
Proteins Involved in Cataract	3/94	0.08698995132150646	0.4229192314247708	0	0	2.963570675899443	7.23692895763795	ABCB1;BFSP1;TGM2
Apoptotic Keratinocytes Clearance Recession in Systemic Lupus Erythematosus	2/46	0.09241340658836598	0.42523790815411927	0	0	4.077272727272727	9.709956574849388	P2RX7;TLR6
Proteins Involved in Neuroblastoma	5/216	0.09335038467787932	0.42523790815411927	0	0	2.13674186996309	5.067059602508865	NGFR;ABCB1;GAL;ID2;THBS1
Acetylases Inhibition in Histone Deacetylation in Cancer	1/9	0.0955953947216404	0.42523790815411927	0	0	11.18212669683258	26.25150316945336	KAT2B
Vitamin D Activates Transcription	1/9	0.0955953947216404	0.42523790815411927	0	0	11.18212669683258	26.25150316945336	CYP24A1
Cold Stress and Adrenoceptor alpha 2C Signaling in Raynaud Disease	1/9	0.0955953947216404	0.42523790815411927	0	0	11.18212669683258	26.25150316945336	ACTA2
PDGFR -> STAT Signaling	1/9	0.0955953947216404	0.42523790815411927	0	0	11.18212669683258	26.25150316945336	PDGFB
HIF1A in Pathologic Ocular Neovascularization	1/9	0.0955953947216404	0.42523790815411927	0	0	11.18212669683258	26.25150316945336	PDGFB
Kruppel-like Factor 6 Signaling in Prostate Cancer	1/9	0.0955953947216404	0.42523790815411927	0	0	11.18212669683258	26.25150316945336	CCND1
BSG (CD147) in Cancer Cells Motility, Invasion and Survival	2/47	0.09584136660804	0.42523790815411927	0	0	3.9864646464646465	9.348502313656695	ABCB1;SNAI2
Proteins Involved in Colorectal Neoplasms	3/99	0.09788970507089442	0.4281366975081904	0	0	2.8085045662100456	6.526722778778068	ABCB1;CCND1;FHIT
Proteins with Altered Expression in Cancer Immune Escape	2/48	0.09930522961896758	0.4281366975081904	0	0	3.899604743083004	9.006359605052252	MICB;PSMB9
Glioblastoma, Primary	2/48	0.09930522961896758	0.4281366975081904	0	0	3.899604743083004	9.006359605052252	CCND1;PDGFB
Proteins Involved in Systemic Scleroderma	2/49	0.10280378517472459	0.4350123131930476	0	0	3.816441005802708	8.682147990712352	TIMP2;CCN2
Proerythroblast -> Erythrocyte Surface Expression Markers	2/49	0.10280378517472459	0.4350123131930476	0	0	3.816441005802708	8.682147990712352	P2RX7;KCNN4
HRH1/2 -> Membrane Polarization	1/10	0.10563878861096548	0.43779712805807036	0	0	9.939165409753645	22.340556874848694	KCNN4
Bone Resorption by Osteoclasts in Osteoporosis	1/10	0.10563878861096548	0.43779712805807036	0	0	9.939165409753645	22.340556874848694	CA2
Glioblastoma, Secondary	2/50	0.10633584510819652	0.43779712805807036	0	0	3.7367424242424243	8.374610909283374	CCND1;PDGFB
Mantle Cell Lymphoma	3/105	0.11165484528789996	0.4470146197496486	0	0	2.64249261348375	5.793249931424232	CCND1;MIR17HG;GLI2
Proteins Involved in Pulmonary Hypertension	4/165	0.11194619275875342	0.4470146197496486	0	0	2.235682944897145	4.895557541576454	PDGFB;CCN2;THBS1;ENG
WNT Canonical Signaling in Mantle Cell Lymphoma	1/11	0.11557114829217854	0.4470146197496486	0	0	8.944796380090498	19.301698248715226	CCND1
Androgen Receptor/SGK1 Signaling	1/11	0.11557114829217854	0.4470146197496486	0	0	8.944796380090498	19.301698248715226	CCND1
Dioxin Role in Endometriosis	1/11	0.11557114829217854	0.4470146197496486	0	0	8.944796380090498	19.301698248715226	SNCG
EGF/cyclinD1 Signaling in Acquired Middle Ear Cholesteatoma	1/11	0.11557114829217854	0.4470146197496486	0	0	8.944796380090498	19.301698248715226	CCND1
IL6/JAK/STAT3 Signaling in Cholesteatoma	1/11	0.11557114829217854	0.4470146197496486	0	0	8.944796380090498	19.301698248715226	CCND1
Cell Cycle Overiew	3/107	0.11639986816238115	0.4470146197496486	0	0	2.591412012644889	5.57341168895459	CENPE;CCND1;CLSPN
Airway Smooth Muscle Cell High Rate Proliferation	2/54	0.12077612361386714	0.451219833913858	0	0	3.4486013986013986	7.289711108065602	CCND1;LIFR
Proteins Involved in Breast Cancer Related to IGF1R/Akt Signaling Pathway	2/55	0.12445863684609307	0.451219833913858	0	0	3.3833619210977703	7.050188171444767	CCND1;SMAD7
GALR1/2/3 -> Neurotransmitter Metabolism	1/12	0.1253936956390809	0.451219833913858	0	0	8.131221719457013	16.882830661201524	GAL
Proteins with Altered Expression in Systemic Scleroderma	1/12	0.1253936956390809	0.451219833913858	0	0	8.131221719457013	16.882830661201524	CD22
Mast-Cell Activation without Degranulation through KIT/F2R Signaling	1/12	0.1253936956390809	0.451219833913858	0	0	8.131221719457013	16.882830661201524	KITLG
DDR1 -> NF-kB Signaling	1/12	0.1253936956390809	0.451219833913858	0	0	8.131221719457013	16.882830661201524	COL5A2
FOXO3 and PTEN Inactivation in Premature Ovarian Failure (Mouse Model)	1/12	0.1253936956390809	0.451219833913858	0	0	8.131221719457013	16.882830661201524	KITLG
Glioblastoma, Classical Subtype	1/12	0.1253936956390809	0.451219833913858	0	0	8.131221719457013	16.882830661201524	GLI2
Proteins with Altered Expression in Cancer-Associated Sustaining of Proliferative Signaling	4/175	0.1307897605852131	0.4573643786532074	0	0	2.1038682332743175	4.279613285980715	KITLG;CCND1;PDGFB;GLI2
Progesterone Resistance in Endometriosis	1/13	0.1351076392082779	0.4573643786532074	0	0	7.453242835595777	14.919033136724277	CCND1
Proteins with Altered Expression in Chronic Obstructive Pulmonary Disease	1/13	0.1351076392082779	0.4573643786532074	0	0	7.453242835595777	14.919033136724277	TLR6
K-cell: GIP Production	1/13	0.1351076392082779	0.4573643786532074	0	0	7.453242835595777	14.919033136724277	ISL1
VEGFA Low Expression Level in Chronic Bronchitis	1/13	0.1351076392082779	0.4573643786532074	0	0	7.453242835595777	14.919033136724277	CCND1
Genes with Mutations in Cancer-Associated Histone Deacetylation	1/13	0.1351076392082779	0.4573643786532074	0	0	7.453242835595777	14.919033136724277	KAT2B
Advanced Glycation End Products in Diabetes or Age Related Erectile Dysfunction	1/13	0.1351076392082779	0.4573643786532074	0	0	7.453242835595777	14.919033136724277	PDGFB
TLR1/2/6 -> NF-kB Signaling	1/13	0.1351076392082779	0.4573643786532074	0	0	7.453242835595777	14.919033136724277	TLR6
Proteins Involved in Amyotrophic Lateral Sclerosis	4/181	0.14268588322459969	0.45876455668702815	0	0	2.031928678795418	3.9563880110113194	P2RX7;NGFR;GPNMB;SORT1
Proteins Involved in Multiple Myeloma	2/60	0.14325300691105045	0.45876455668702815	0	0	3.090909090909091	6.006078156404915	CCND1;HPSE
Proteins Involved in Urolithiasis	1/14	0.14471417434381417	0.45876455668702815	0	0	6.879568395405499	13.298169201047848	NEU1
P2RXs -> Synaptic Transmission	1/14	0.14471417434381417	0.45876455668702815	0	0	6.879568395405499	13.298169201047848	P2RX7
PRL and CSH Action in Mammary Gland	1/14	0.14471417434381417	0.45876455668702815	0	0	6.879568395405499	13.298169201047848	CCND1
NGFR -> NF-kB Signaling	1/14	0.14471417434381417	0.45876455668702815	0	0	6.879568395405499	13.298169201047848	NGFR
NOTCH Signaling in Multiple Myeloma	1/14	0.14471417434381417	0.45876455668702815	0	0	6.879568395405499	13.298169201047848	CCND1
Proteins Involved in Rett Syndrome	1/15	0.15421448324992398	0.45876455668702815	0	0	6.3878474466709765	11.941511626245909	PCDH7
WNT Signaling Dysregulation in Osteoblast	1/15	0.15421448324992398	0.45876455668702815	0	0	6.3878474466709765	11.941511626245909	OSTM1
Proteins with Altered Expression in Cancer-Associated Histone Deacetylation	1/15	0.15421448324992398	0.45876455668702815	0	0	6.3878474466709765	11.941511626245909	KAT2B
Proteins Involved in Hypothyroidism	2/63	0.1547992979479415	0.45876455668702815	0	0	2.9384500745156483	5.482048426933105	NRGN;PSMB9
Proteins Involved in Breast Cancer Related to ESR1 Signaling Pathway	2/64	0.15868732432199598	0.45876455668702815	0	0	2.890909090909091	5.321641904132758	CCND1;SMAD7
anti-Inflammatory Function of Macrophage M2 Lineage	2/64	0.15868732432199598	0.45876455668702815	0	0	2.890909090909091	5.321641904132758	PDGFB;TGM2
Proteins Involved in Hyperparathyroidism	1/16	0.16360973526067482	0.45876455668702815	0	0	5.961689291101056	10.792275321881728	CCND1
Spindle Assembly	1/16	0.16360973526067482	0.45876455668702815	0	0	5.961689291101056	10.792275321881728	ZW10
Tamoxifen Induced Endometrial Cancer	1/16	0.16360973526067482	0.45876455668702815	0	0	5.961689291101056	10.792275321881728	CCND1
Hedgehog Family -> ARRB1/ARRB2 Canonical Signaling	1/16	0.16360973526067482	0.45876455668702815	0	0	5.961689291101056	10.792275321881728	GLI2
CDC73 Mutations Cause Hyperparathyroidism	1/16	0.16360973526067482	0.45876455668702815	0	0	5.961689291101056	10.792275321881728	CCND1
Neurofibrillary Tangle Formation	1/16	0.16360973526067482	0.45876455668702815	0	0	5.961689291101056	10.792275321881728	TGM2
Alzheimer's Disease	2/67	0.17045668630957295	0.45876455668702815	0	0	2.757062937062937	4.877999919161991	SORL1;TGM2
STAT3 and NFkB Activate Inflammation-Induced Tumorigenesis	2/67	0.17045668630957295	0.45876455668702815	0	0	2.757062937062937	4.877999919161991	IL22RA1;CCND1
ADRA1 -> Ion Channels	1/17	0.1729010868928338	0.45876455668702815	0	0	5.588800904977376	9.808544549890906	TGM2
D-cell: Somatostatin Release	1/17	0.1729010868928338	0.45876455668702815	0	0	5.588800904977376	9.808544549890906	LPAR5
Ethanol Induced Hepatotoxicity	1/17	0.1729010868928338	0.45876455668702815	0	0	5.588800904977376	9.808544549890906	CCN2
Androgen Receptor and Cell Cycle in Prostate Cancer	1/17	0.1729010868928338	0.45876455668702815	0	0	5.588800904977376	9.808544549890906	CCND1
Microglia Activation in Parkinson's Disease	1/17	0.1729010868928338	0.45876455668702815	0	0	5.588800904977376	9.808544549890906	NR4A2
Proteins Involved in Medulloblastoma	2/68	0.1744120385778482	0.45876455668702815	0	0	2.7151515151515153	4.741563418929793	CCND1;HPSE
Proteins Involved in Adhesion, Migration and Invasion of Endometriotic Cell	1/18	0.18208968195023167	0.45876455668702815	0	0	5.259781740750599	8.958754573524155	SNAI2
Proteins Involved in Hutchinson-Gilford Progeria Sindrome	1/18	0.18208968195023167	0.45876455668702815	0	0	5.259781740750599	8.958754573524155	SKIL
PTGER1/4 -> Vascular Motility	1/18	0.18208968195023167	0.45876455668702815	0	0	5.259781740750599	8.958754573524155	ACTA2
Extracellular Matrix Turnover	1/18	0.18208968195023167	0.45876455668702815	0	0	5.259781740750599	8.958754573524155	TIMP2
Sister Chromatid Cohesion	1/18	0.18208968195023167	0.45876455668702815	0	0	5.259781740750599	8.958754573524155	ESCO2
Monoblast -> Promonocyte Surface Expression Markers	1/18	0.18208968195023167	0.45876455668702815	0	0	5.259781740750599	8.958754573524155	ENG
B-Cell Receptor -> NFATC Signaling	1/18	0.18208968195023167	0.45876455668702815	0	0	5.259781740750599	8.958754573524155	CD22
PARK2/PINK1/UCHL1 in Young Onset Parkinson's Disease	1/18	0.18208968195023167	0.45876455668702815	0	0	5.259781740750599	8.958754573524155	GPR37
Cholesteatoma	2/70	0.18236611270664546	0.45876455668702815	0	0	2.6350267379679146	4.484127777114425	NR4A2;CCND1
Proteins Involved in Breast Cancer Related to ERBB2/VEGFR/Akt Signaling Pathway	2/72	0.19037269814905783	0.45876455668702815	0	0	2.5594805194805197	4.2455934914796245	CCND1;SMAD7
ADRA1 -> Vasoconstriction	1/19	0.19117665176834148	0.45876455668702815	0	0	4.967320261437909	8.218716496750378	ACTA2
AHR in Intestinal Cell Antimicrobial Barrier Maintenance	1/19	0.19117665176834148	0.45876455668702815	0	0	4.967320261437909	8.218716496750378	IL22RA1
Luteinizing Hormone in Oocyte Meiotic Resumption	1/19	0.19117665176834148	0.45876455668702815	0	0	4.967320261437909	8.218716496750378	NRIP1
TP53 Signaling in Hepatocellular Carcinoma	1/19	0.19117665176834148	0.45876455668702815	0	0	4.967320261437909	8.218716496750378	CCND1
ANGPT/TEK Stimulates Endothelial Cell Migration in Cancer	1/19	0.19117665176834148	0.45876455668702815	0	0	4.967320261437909	8.218716496750378	PDGFB
FBLN5 Potentiates Migration and Proliferation of Endothelial Cells in Cancer	1/19	0.19117665176834148	0.45876455668702815	0	0	4.967320261437909	8.218716496750378	THBS1
Androgen Receptor Genomic Signaling	1/19	0.19117665176834148	0.45876455668702815	0	0	4.967320261437909	8.218716496750378	CCND1
B-Cell Receptor -> NF-kB Signaling	1/19	0.19117665176834148	0.45876455668702815	0	0	4.967320261437909	8.218716496750378	CD22
Apoptosis of Myocyte	1/19	0.19117665176834148	0.45876455668702815	0	0	4.967320261437909	8.218716496750378	CASP7
Apoptosis of Thyroid Cell in Hashimoto's Thyroiditis	1/19	0.19117665176834148	0.45876455668702815	0	0	4.967320261437909	8.218716496750378	BBC3
Axonal Transport Impairment in Hungtington Disease	1/19	0.19117665176834148	0.45876455668702815	0	0	4.967320261437909	8.218716496750378	SORT1
Cataract, Congenital	1/19	0.19117665176834148	0.45876455668702815	0	0	4.967320261437909	8.218716496750378	BFSP1
Leptin in Insulin Synthesis and Secretion	1/19	0.19117665176834148	0.45876455668702815	0	0	4.967320261437909	8.218716496750378	ISL1
Proteins Involved in Myocarditis	4/207	0.19862368011883838	0.45876455668702815	0	0	1.7693315858453473	2.8598472529115244	TNFSF9;CCN2;TLR6;THBS1
