Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Human adenovirus 16 DNA polymerase (gene: E2B)	1/6	0.11362829707185776	0.8999095837312036	0	0	9.872544080604534	21.47103306971816	NME6
Human adenovirus 68 DNA polymerase (gene: E2B)	1/6	0.11362829707185776	0.8999095837312036	0	0	9.872544080604534	21.47103306971816	NME6
Human adenovirus 7d2 DNA polymerase (gene: E2B)	1/6	0.11362829707185776	0.8999095837312036	0	0	9.872544080604534	21.47103306971816	NME6
SARS coronavirus endoRNAse (gene: orf1ab)	1/6	0.11362829707185776	0.8999095837312036	0	0	9.872544080604534	21.47103306971816	ISG15
Influenza B virus (B/Memphis/12/97) HA protein	4/93	0.11460720109295262	0.8999095837312036	0	0	2.2258598072206697	4.821756876590461	HEXIM1;SYNCRIP;IGSF8;CENPA
Ntaya virus full_polyprotein 1..3427	4/95	0.12131030444455373	0.8999095837312036	0	0	2.1767166843308976	4.5915738284855205	IGSF8;WFIKKN1;COQ7;SIRPB1
Rio Bravo virus anchored core protein C	2/31	0.12608607026360788	0.8999095837312036	0	0	3.4087425983977706	7.058791816654293	TCERG1;CBL
Middle East respiratory syndrome-related coronavirus nsp1 protein (gene: orf1ab)	1/7	0.1312723601890444	0.8999095837312036	0	0	8.226700251889168	16.704158790060834	ISG15
Human papillomavirus type 81 E7 protein (gene: E7)	1/7	0.1312723601890444	0.8999095837312036	0	0	8.226700251889168	16.704158790060834	CCNB1
Cowpox virus Ati or CPXV158 protein (gene: ati)	4/98	0.13167103566382565	0.8999095837312036	0	0	2.1069229938438276	4.27167811851191	PACSIN2;HIP1R;COQ7;CENPA
Human betaherpesvirus 5 large tegument protein (gene: UL48)	3/64	0.13490399237186682	0.8999095837312036	0	0	2.4329943971778376	4.8737547206521326	ISG15;HERPUD1;OASL
Human adenovirus 14 IVa2 protein (gene: IVa2)	3/64	0.13490399237186682	0.8999095837312036	0	0	2.4329943971778376	4.8737547206521326	ABCA7;ISG15;ABCG1
Human adenovirus 55 pIVa2 50.9 kDa protein	3/64	0.13490399237186682	0.8999095837312036	0	0	2.4329943971778376	4.8737547206521326	ABCA7;ISG15;ABCG1
Human adenovirus 66 maturation protein IVA2 (gene: IVa2)	3/64	0.13490399237186682	0.8999095837312036	0	0	2.4329943971778376	4.8737547206521326	ABCA7;ISG15;CBL
Yaba monkey tumor virus ankyrin repeat protein	17/638	0.13762221896238638	0.8999095837312036	0	0	1.3638023507931074	2.704751317623108	PLK4;FANK1;CDKN2D;CDKN2B;BRSK2;LMTK3;TESK2;DYRK1B;AATK;ISG15;CBL;RBX1;ACAP3;NUAK1;TUBB3;PPP1R13L;STK17B
Ilheus virus full_polyprotein 1..3424	4/100	0.13877421767633108	0.8999095837312036	0	0	2.0628172588832485	4.0738722438248915	IGSF8;WFIKKN1;COQ7;SIRPB1
Human mastadenovirus E encapsidation protein IVa2 (gene: IVa2)	3/65	0.13947284988854544	0.8999095837312036	0	0	2.393630053082891	4.7151767057534135	ABCA7;ISG15;CBL
Human adenovirus E4 protein IVa2	3/65	0.13947284988854544	0.8999095837312036	0	0	2.393630053082891	4.7151767057534135	ABCA7;ISG15;CBL
Monkeypox virus ser/thr kinase	14/512	0.14466987766888442	0.8999095837312036	0	0	1.3985943775100402	2.7039036819619726	FANK1;EIF4A3;LMTK3;TESK2;DYRK1B;SHF;CCNA2;NUAK1;CCND3;CCNB1;CCNE1;MAPKAPK2;MAP3K14;SH2B2
Human adenovirus 41 E2A DBP	2/34	0.14647088113096834	0.8999095837312036	0	0	3.088699494949495	5.933171301337038	TCERG1;CENPA
Rio Bravo virus core protein C	2/34	0.14647088113096834	0.8999095837312036	0	0	3.088699494949495	5.933171301337038	TCERG1;CBL
Human papillomavirus type 62 putative transforming protein E7 (gene: E7)	1/8	0.14856606756285953	0.8999095837312036	0	0	7.0510975170924794	13.444507581714497	CCNB1
Variola virus Ser/Thr kinase (gene: C14L)	12/429	0.1500473952325347	0.8999095837312036	0	0	1.4302754687441757	2.712952325438459	PLK4;FANK1;CCNA2;NUAK1;CCND3;CCNB1;CCNE1;MAPKAPK2;LMTK3;TESK2;DYRK1B;SH2B2
Modoc virus capsid protein	2/35	0.1534089354261384	0.8999095837312036	0	0	2.994949494949495	5.614476507746642	TCERG1;CBL
Tai Forest ebolavirus spike glycoprotein (gene: GP)	5/143	0.15698303290060098	0.8999095837312036	0	0	1.7944462883062287	3.3226282402664786	TCERG1;IGSF8;ISG15;CBL;BAIAP2
Human papillomavirus 94 E2 protein (gene: E2)	4/105	0.15717650652503862	0.8999095837312036	0	0	1.9601950042720009	3.6271171182418223	FARP2;DIDO1;SYNCRIP;FXR2
Human papillomavirus type 53 early protein (gene: E7)	2/36	0.16040938860431736	0.8999095837312036	0	0	2.906714200831848	5.3193627156148775	CCNA2;CCNB1
Ectromelia virus ERPV hydroxysteroid dehydrogenase	4/107	0.16477963434276044	0.8999095837312036	0	0	1.9219358336208172	3.465531385676449	TCERG1;DHRS9;RDH13;DHRS3
SARS coronavirus RNA-dependent RNA polymerase (gene: orf1ab)	1/9	0.1655163585365792	0.8999095837312036	0	0	6.169395465994962	11.096800600982423	ISG15
Adeno-associated virus 3B capsid protein VP1	2/37	0.16746702867252802	0.8999095837312036	0	0	2.8235209235209235	5.045543770613904	IGSF8;SIRPB1
Vaccinia virus IMV membrane protein (gene: L1R)	2/37	0.16746702867252802	0.8999095837312036	0	0	2.8235209235209235	5.045543770613904	IGSF8;SIRPB1
Vaccinia virus Ankara myristylated IMV virion protein	2/37	0.16746702867252802	0.8999095837312036	0	0	2.8235209235209235	5.045543770613904	IGSF8;SIRPB1
Variola virus hypothetical protein (gene: M1R)	2/37	0.16746702867252802	0.8999095837312036	0	0	2.8235209235209235	5.045543770613904	IGSF8;SIRPB1
Cowpox virus CPXV099 protein (gene: CPXV099 CDS)	2/37	0.16746702867252802	0.8999095837312036	0	0	2.8235209235209235	5.045543770613904	IGSF8;SIRPB1
Monkeypox virus myristylprotein	2/37	0.16746702867252802	0.8999095837312036	0	0	2.8235209235209235	5.045543770613904	IGSF8;SIRPB1
Monkeypox virus Zaire-96-I-16 M1R (gene: M1R)	2/37	0.16746702867252802	0.8999095837312036	0	0	2.8235209235209235	5.045543770613904	IGSF8;SIRPB1
Ectromelia virus ERPV IMV myristylated membrane protein	2/37	0.16746702867252802	0.8999095837312036	0	0	2.8235209235209235	5.045543770613904	IGSF8;SIRPB1
Horsepox virus HSPV089 (Lipid membrane protein)	2/37	0.16746702867252802	0.8999095837312036	0	0	2.8235209235209235	5.045543770613904	IGSF8;SIRPB1
Banna virus strain JKT-6423 Vp7	4/108	0.1686300823274817	0.8999095837312036	0	0	1.9033580632565403	3.388068380860525	CCNA2;CCND3;CCNB1;CCNE1
Cowpox virus CPXV123 protein (gene: CPXV123 CDS)	2/38	0.17457682534731309	0.8999095837312036	0	0	2.744949494949495	4.791008426577133	IGSF8;EIF4A3
Yaba monkey tumor virus 60R	2/38	0.17457682534731309	0.8999095837312036	0	0	2.744949494949495	4.791008426577133	IGSF8;SIRPB1
Yaba-like disease virus 60R protein (gene: 60R)	2/38	0.17457682534731309	0.8999095837312036	0	0	2.744949494949495	4.791008426577133	IGSF8;SIRPB1
Yaba-like disease virus 88L protein (gene: 88L)	2/38	0.17457682534731309	0.8999095837312036	0	0	2.744949494949495	4.791008426577133	DDX17;EIF4A3
Monkeypox virus early gene transcription factor VETF 70 kDa small subunit	2/38	0.17457682534731309	0.8999095837312036	0	0	2.744949494949495	4.791008426577133	IGSF8;EIF4A3
Monkeypox virus Zaire-96-I-16 E6R (gene: E6R)	2/38	0.17457682534731309	0.8999095837312036	0	0	2.744949494949495	4.791008426577133	IGSF8;EIF4A3
Cercopithecine betaherpesvirus 5 tegument serine/threonine protein kinase (gene: UL97)	14/534	0.18050374500885918	0.8999095837312036	0	0	1.337880608974359	2.290456624235979	FANK1;EIF4A3;LMTK3;TESK2;DYRK1B;SHF;CCNA2;NUAK1;CCND3;CCNB1;CCNE1;MAPKAPK2;MAP3K14;SH2B2
Horsepox virus HSPV197 (Hypothetical protein)	7/232	0.18124239256182467	0.8999095837312036	0	0	1.5417902813299234	2.633254392843551	KLHL29;KEAP1;LCMT2;ISG15;KCTD12;ZBTB33;ZBTB5
Human adenovirus 23 IVa2 (gene: IVa2)	2/39	0.18173392504540892	0.8999095837312036	0	0	2.6706251706251707	4.5539810519752955	ABCA7;ABCG1
West Nile virus SA381/00 non-structural protein 5	1/10	0.18213003557277826	0.8999095837312036	0	0	5.483627204030227	9.338805578008461	COQ7
West Nile virus lineage 1 RNA-dependent RNA polymerase NS5 (gene: flavivirus polyprotein)	1/10	0.18213003557277826	0.8999095837312036	0	0	5.483627204030227	9.338805578008461	COQ7
West Nile virus lineage 2 RNA-dependent RNA polymerase NS5 (gene: flavivirus polyprotein)	1/10	0.18213003557277826	0.8999095837312036	0	0	5.483627204030227	9.338805578008461	COQ7
Monkeypox virus Zaire-96-I-16 phospholipase-D-like protein (gene: C4L)	1/10	0.18213003557277826	0.8999095837312036	0	0	5.483627204030227	9.338805578008461	FAM83F
Murray Valley encephalitis virus NS5	1/10	0.18213003557277826	0.8999095837312036	0	0	5.483627204030227	9.338805578008461	COQ7
Human alphaherpesvirus 1 DNA polymerase catalytic subunit (gene: UL30)	1/10	0.18213003557277826	0.8999095837312036	0	0	5.483627204030227	9.338805578008461	ERI1
Human gammaherpesvirus 4 BGLF4 protein (gene: BGLF4)	11/404	0.18403726317706187	0.8999095837312036	0	0	1.3892932520661971	2.3515414106235433	SHF;CCNA2;CCNB2;CCND3;CCNB1;CCNE1;MAPKAPK2;EIF4A3;LMTK3;TESK2;MAP3K14
Human herpesvirus 4 type 2 BGLF4	11/404	0.18403726317706187	0.8999095837312036	0	0	1.3892932520661971	2.3515414106235433	SHF;CCNA2;CCNB2;CCND3;CCNB1;CCNE1;MAPKAPK2;EIF4A3;LMTK3;TESK2;MAP3K14
Influenza B virus nonstructural protein 1 (gene: NS1)	3/75	0.18772787585235873	0.8999095837312036	0	0	2.060126582278481	3.446101119256676	ISG15;BAIAP2;HERPUD1
Cowpox virus CPXV182 protein (gene: CPXV182 CDS)	3/75	0.18772787585235873	0.8999095837312036	0	0	2.060126582278481	3.446101119256676	DHRS9;RDH13;DHRS3
Human adenovirus 3+7 maturation protein IVA2 (gene: IVa2)	3/76	0.19277387870530371	0.8999095837312036	0	0	2.031801629963586	3.344827812061357	ABCA7;ISG15;CBL
Orf virus ORF057 putative protein-tyrosine phosphatase	3/76	0.19277387870530371	0.8999095837312036	0	0	2.031801629963586	3.344827812061357	TUBGCP6;CBL;DUSP14
Human papillomavirus 113 E7 protein (gene: E7)	2/41	0.19617147200430263	0.8999095837312036	0	0	2.5334110334110336	4.12633412271929	DIDO1;CCNB1
Yaba-like disease virus 11L protein (gene: 11L)	17/678	0.1963061410944833	0.8999095837312036	0	0	1.2785725914366604	2.0816183290842876	PLK4;FANK1;CDKN2D;CDKN2B;BRSK2;LMTK3;TESK2;DYRK1B;AATK;ISG15;CDC42BPB;RBX1;ACAP3;NUAK1;TUBB3;PPP1R13L;STK17B
Human herpesvirus 3 strain Dumas ring-finger protein	7/238	0.1975235671833386	0.8999095837312036	0	0	1.5012787723785166	2.434920098936998	CDC34;UBE2Q2;TRIM13;TRIM15;ISG15;RBX1;RNF41
Human alphaherpesvirus 3 ubiquitin E3 ligase ICP0 (gene: ORF61)	7/238	0.1975235671833386	0.8999095837312036	0	0	1.5012787723785166	2.434920098936998	CDC34;UBE2Q2;TRIM13;TRIM15;ISG15;RBX1;RNF41
West Nile virus H442 non-structural protein 5	1/11	0.19841376672453567	0.8999095837312036	0	0	4.935012594458438	7.981892813959033	COQ7
West Nile virus SPU116/89 non-structural protein 5	1/11	0.19841376672453567	0.8999095837312036	0	0	4.935012594458438	7.981892813959033	COQ7
Human adenovirus 50 DNA polymerase (gene: E2B)	1/11	0.19841376672453567	0.8999095837312036	0	0	4.935012594458438	7.981892813959033	NME6
SARS coronavirus 2-O-ribose methyltransferase (2-o-MT) (gene: orf1ab)	1/11	0.19841376672453567	0.8999095837312036	0	0	4.935012594458438	7.981892813959033	ISG15
Vaccinia virus hydroxysteroid dehydrogenase (gene: A44L)	3/78	0.20296521758303876	0.8999095837312036	0	0	1.9774177215189874	3.153428887186833	DHRS9;RDH13;DHRS3
Horsepox virus HSPV166 (Rossmann-fold NAD(P)(+)-binding proteins)	3/78	0.20296521758303876	0.8999095837312036	0	0	1.9774177215189874	3.153428887186833	DHRS9;RDH13;DHRS3
Vaccinia virus Ankara viral core cysteine proteinase	2/42	0.20344305074784355	0.8999095837312036	0	0	2.469949494949495	3.933071407873571	ISG15;OASL
