Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Salmonella infection	8/249	0.12528236521411512	0.9974281650890032	0	0	1.6479199914884561	3.423034963538052	CYTH3;SNX18;TUBB3;AHNAK2;PLEKHM1;RAB9A;TNFRSF10B;CD14
Circadian rhythm	2/31	0.12608607026360788	0.9974281650890032	0	0	3.4087425983977706	7.058791816654293	BTRC;RBX1
Human papillomavirus infection	10/331	0.12624024704774997	0.9974281650890032	0	0	1.5480778495038057	3.2038530985705607	APC2;CCNA2;CDKN1A;CCND3;CCNE1;TBPL1;ISG15;TCIRG1;ATP6V0D1;OASL
Progesterone-mediated oocyte maturation	4/100	0.13877421767633108	0.9974281650890032	0	0	2.0628172588832485	4.0738722438248915	CCNA2;CCNB2;CCNB1;CDC25C
Mucin type O-glycan biosynthesis	2/36	0.16040938860431736	0.9974281650890032	0	0	2.906714200831848	5.3193627156148775	GALNT6;GCNT3
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.16305843171355835	0.9974281650890032	0	0	2.2144341583223124	4.0162011275261715	TCIRG1;ATP6V0D1;MAP3K14
RNA transport	6/186	0.1673480334067673	0.9974281650890032	0	0	1.651530612244898	2.952407588864736	NXF1;FXR2;EIF1AY;NUP50;EIF4A3;SNUPN
Thyroid cancer	2/37	0.16746702867252802	0.9974281650890032	0	0	2.8235209235209235	5.045543770613904	CDKN1A;CDH1
Adherens junction	3/71	0.16791218405059447	0.9974281650890032	0	0	2.1817572598659716	3.8929403511371907	FARP2;CDH1;BAIAP2
Pathways in cancer	14/531	0.17537616479978996	0.9974281650890032	0	0	1.3458554964539007	2.3428949900387517	APC2;CDKN1A;CDKN2B;KEAP1;RASGRP2;CBL;RBX1;CCNA2;CCND3;BCL2L11;CDH1;LPAR6;CCNE1;GNG8
Phagosome	5/152	0.18659843235113077	0.9974281650890032	0	0	1.68380329230929	2.8267628915010286	TUBB3;CD14;TCIRG1;ATP6V0D1;CORO1A
Glycine, serine and threonine metabolism	2/40	0.18893364567227594	0.9974281650890032	0	0	2.600212652844232	4.332888813396239	AOC3;CBS
Bladder cancer	2/41	0.19617147200430263	0.9974281650890032	0	0	2.5334110334110336	4.12633412271929	CDKN1A;CDH1
Ferroptosis	2/41	0.19617147200430263	0.9974281650890032	0	0	2.5334110334110336	4.12633412271929	LPCAT3;SAT2
Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.19841376672453567	0.9974281650890032	0	0	4.935012594458438	7.981892813959033	COQ7
Pathogenic Escherichia coli infection	6/197	0.2000258361176212	0.9974281650890032	0	0	1.5555347793567689	2.5033357160869527	CYTH3;CLDN9;TUBB3;TNFRSF10B;CLDN2;BAIAP2
RNA degradation	3/79	0.20810741750575373	0.9974281650890032	0	0	1.9512991339107262	3.062956011096264	PAN2;PNPT1;DIS3L
Fatty acid degradation	2/43	0.21074418593879982	0.9974281650890032	0	0	2.409583641290958	3.7519874341810846	CYP2U1;ECI2
ABC transporters	2/45	0.2254191017945492	0.9974281650890032	0	0	2.2972750763448437	3.4224664752195486	ABCA7;ABCG1
Glycosphingolipid biosynthesis	2/45	0.2254191017945492	0.9974281650890032	0	0	2.2972750763448437	3.4224664752195486	B3GALT4;ST3GAL5
Endocytosis	7/252	0.23757341503717933	0.9974281650890032	0	0	1.4144683960540738	2.032985138100579	EHD1;CYTH3;ACAP3;IQSEC1;CBL;RAB11FIP3;RNF41
Colorectal cancer	3/86	0.24482902822651026	0.9974281650890032	0	0	1.7860912002440141	2.513378885188471	APC2;CDKN1A;BCL2L11
Human immunodeficiency virus 1 infection	6/212	0.24792492522606854	0.9974281650890032	0	0	1.4411531602932435	2.009874422424935	CCNB2;CCNB1;GNG8;BTRC;CDC25C;RBX1
Ether lipid metabolism	2/49	0.2549554239750257	0.9974281650890032	0	0	2.1013324736728993	2.8718208170023938	JMJD7-PLA2G4B;PLA2G10
Sphingolipid metabolism	2/49	0.2549554239750257	0.9974281650890032	0	0	2.1013324736728993	2.8718208170023938	CERS5;DEGS1
Cholesterol metabolism	2/50	0.2623582670978559	0.9974281650890032	0	0	2.057449494949495	2.7529585232362606	STARD3;LIPG
Vibrio cholerae infection	2/50	0.2623582670978559	0.9974281650890032	0	0	2.057449494949495	2.7529585232362606	TCIRG1;ATP6V0D1
Small cell lung cancer	3/92	0.27705137570328003	0.9974281650890032	0	0	1.6651685393258426	2.137330938744783	CDKN1A;CDKN2B;CCNE1
Rheumatoid arthritis	3/93	0.28246618136356505	0.9974281650890032	0	0	1.6465822784810127	2.0816034670529557	TCIRG1;TNFRSF11A;ATP6V0D1
Glycosaminoglycan biosynthesis	2/53	0.2845618521010458	0.9974281650890032	0	0	1.9361259655377303	2.433332102367948	CHST4;HS6ST1
Tuberculosis	5/180	0.2889260231697983	0.9974281650890032	0	0	1.4123591421301345	1.753563358882638	CEBPB;CD14;TCIRG1;ATP6V0D1;CORO1A
Phenylalanine metabolism	1/17	0.28954442831900873	0.9974281650890032	0	0	3.0834382871536525	3.8217568794618937	AOC3
Primary bile acid biosynthesis	1/17	0.28954442831900873	0.9974281650890032	0	0	3.0834382871536525	3.8217568794618937	AKR1C4
Selenocompound metabolism	1/17	0.28954442831900873	0.9974281650890032	0	0	3.0834382871536525	3.8217568794618937	PSTK
Pyrimidine metabolism	2/56	0.3066992813240795	0.9974281650890032	0	0	1.8282828282828283	2.1608247146710355	CDA;NME6
Spinocerebellar ataxia	4/143	0.31774668040434656	0.9974281650890032	0	0	1.421538911003177	1.629795521668895	KAT5;PPIF;TBPL1;OMA1
VEGF signaling pathway	2/59	0.3287023952153521	0.9974281650890032	0	0	1.7317916002126528	1.9267956836250668	JMJD7-PLA2G4B;MAPKAPK2
One carbon pool by folate	1/20	0.3311568194820695	0.9974281650890032	0	0	2.596181890494498	2.869204792144366	MTHFS
Transcriptional misregulation in cancer	5/192	0.33565046847587027	0.9974281650890032	0	0	1.3209100434066756	1.4420175920651053	CCNA2;CDKN1A;CEBPB;CD14;BAIAP3
Phospholipase D signaling pathway	4/148	0.3402961798608775	0.9974281650890032	0	0	1.3718274111675126	1.4787461625973686	CYTH3;LPAR6;JMJD7-PLA2G4B;AGPAT2
NF-kappa B signaling pathway	3/104	0.34237000296284037	0.9974281650890032	0	0	1.466424363955383	1.5718063798209392	TNFRSF11A;CD14;MAP3K14
Pantothenate and CoA biosynthesis	1/21	0.34448010029721693	0.9974281650890032	0	0	2.4662468513853906	2.6283260152839016	VNN1
Parathyroid hormone synthesis, secretion and action	3/106	0.35325925736766534	0.9974281650890032	0	0	1.4378026299619024	1.4961099140371212	CDKN1A;MAFB;MMP24
Basal cell carcinoma	2/63	0.3577283383684201	0.9974281650890032	0	0	1.6179003146216262	1.6631714499207342	APC2;CDKN1A
Cushing syndrome	4/155	0.3719307151514087	0.9974281650890032	0	0	1.3077621272733384	1.2934391132051413	APC2;CDKN1A;CDKN2B;CCNE1
Aminoacyl-tRNA biosynthesis	2/66	0.3791975172624705	0.9974281650890032	0	0	1.541824494949495	1.4951042153320988	PSTK;WARS2
Acute myeloid leukemia	2/67	0.38628778327705066	0.9974281650890032	0	0	1.518026418026418	1.4439051876881668	CCNA2;CD14
Leukocyte transendothelial migration	3/114	0.3965219370869236	0.9974281650890032	0	0	1.3336298323640097	1.2336394855076562	CLDN9;ESAM;CLDN2
Renal cell carcinoma	2/69	0.40036022748155625	0.9974281650890032	0	0	1.4725614352480023	1.347968849272964	CDKN1A;RBX1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/26	0.40722873706880214	0.9974281650890032	0	0	1.972493702770781	1.772049373720507	PIGB
Hippo signaling pathway	4/163	0.4079373317511212	0.9974281650890032	0	0	1.2414519682022795	1.1131376218896425	APC2;CCND3;CDH1;BTRC
Biosynthesis of unsaturated fatty acids	1/27	0.4190402179098048	0.9974281650890032	0	0	1.8965316799069947	1.6495812140738464	ACOT7
Fatty acid elongation	1/27	0.4190402179098048	0.9974281650890032	0	0	1.8965316799069947	1.6495812140738464	ACOT7
Melanoma	2/72	0.42117881308457206	0.9974281650890032	0	0	1.4092352092352092	1.2185625869488979	CDKN1A;CDH1
Wnt signaling pathway	4/166	0.42134461518834826	0.9974281650890032	0	0	1.218274111675127	1.0529594518748902	APC2;CCND3;BTRC;RBX1
Neurotrophin signaling pathway	3/119	0.4231781562673433	0.9974281650890032	0	0	1.2758184199039722	1.0971553796593858	MAPKAPK2;SH2B3;SH2B2
Sphingolipid signaling pathway	3/119	0.4231781562673433	0.9974281650890032	0	0	1.2758184199039722	1.0971553796593858	CERS5;DEGS1;S1PR2
Tight junction	4/169	0.43467864564959746	0.9974281650890032	0	0	1.1959390862944161	0.9963945766259474	CLDN9;MARVELD3;CLDN2;SYNPO
Protein processing in endoplasmic reticulum	4/171	0.44352099658216426	0.9974281650890032	0	0	1.181494878263777	0.9605673109984062	SEC23A;BAG2;RBX1;HERPUD1
Chronic myeloid leukemia	2/76	0.44834664864456625	0.9974281650890032	0	0	1.3327873327873327	1.0691467732344122	CDKN1A;CBL
beta-Alanine metabolism	1/30	0.4530845386007315	0.9974281650890032	0	0	1.7000781725006515	1.3459120248562908	AOC3
Bacterial invasion of epithelial cells	2/77	0.4550264629166572	0.9974281650890032	0	0	1.3149494949494949	1.0353908397661515	CDH1;CBL
Synaptic vesicle cycle	2/78	0.46165965097134076	0.9974281650890032	0	0	1.2975810738968634	1.0029358951430272	TCIRG1;ATP6V0D1
Osteoclast differentiation	3/127	0.4649366928333447	0.9974281650890032	0	0	1.193017558187015	0.9136773013477164	TNFRSF11A;MAP3K14;SIRPB1
Purine metabolism	3/129	0.47517232809776727	0.9974281650890032	0	0	1.1739602169981918	0.8735176706864205	ENTPD2;NME6;ADA
Ras signaling pathway	5/232	0.4917295786636098	0.9974281650890032	0	0	1.0859086883904452	0.7708066012109562	RASA4;JMJD7-PLA2G4B;PLA2G10;GNG8;RASGRP2
ErbB signaling pathway	2/85	0.5067259559772399	0.9974281650890032	0	0	1.1877205792868444	0.8073945654351681	CDKN1A;CBL
Apelin signaling pathway	3/137	0.5151680919094377	0.9974281650890032	0	0	1.1034196108067258	0.7318563415051127	MEF2B;CDH1;GNG8
Insulin signaling pathway	3/137	0.5151680919094377	0.9974281650890032	0	0	1.1034196108067258	0.7318563415051127	TRIP10;CBL;SH2B2
Tyrosine metabolism	1/36	0.5153183939262411	0.9974281650890032	0	0	1.4082043900683698	0.9335977273842534	AOC3
Measles	3/139	0.5249120110002056	0.9974281650890032	0	0	1.0870811615785554	0.7006505818499991	CCND3;CCNE1;RAB9A
MAPK signaling pathway	6/294	0.5324623107967271	0.9974281650890032	0	0	1.0264668367346939	0.6469237046151418	JMJD7-PLA2G4B;TAOK2;MAPKAPK2;CD14;RASGRP2;MAP3K14
Primary immunodeficiency	1/38	0.5344513026623255	0.9974281650890032	0	0	1.331949077541017	0.8344856246204767	ADA
Kaposi sarcoma-associated herpesvirus infection	4/193	0.5373349860477123	0.9974281650890032	0	0	1.0427846265409717	0.6477085365911325	CDKN1A;MAPKAPK2;GNG8;MICA
Apoptosis	3/142	0.5393237078333022	0.9974281650890032	0	0	1.06345505873782	0.6566189653660224	BCL2L11;TNFRSF10B;MAP3K14
TGF-beta signaling pathway	2/94	0.5609420216482771	0.9974281650890032	0	0	1.071036451471234	0.6192065796099768	CDKN2B;RBX1
Spliceosome	3/150	0.5764963262953566	0.9974281650890032	0	0	1.0051666236114698	0.5536320172841691	TCERG1;EIF4A3;SRSF8
Circadian entrainment	2/97	0.578044223907751	0.9974281650890032	0	0	1.0370547581073897	0.5684147958201331	NOS1AP;GNG8
Prostate cancer	2/97	0.578044223907751	0.9974281650890032	0	0	1.0370547581073897	0.5684147958201331	CDKN1A;CCNE1
Choline metabolism in cancer	2/98	0.5836356959637303	0.9974281650890032	0	0	1.026199494949495	0.5525861585618109	CHKA;JMJD7-PLA2G4B
mRNA surveillance pathway	2/98	0.5836356959637303	0.9974281650890032	0	0	1.026199494949495	0.5525861585618109	NXF1;EIF4A3
MicroRNAs in cancer	6/310	0.5843154656560743	0.9974281650890032	0	0	0.9716366809881848	0.5220742452845242	APC2;CDKN1A;BCL2L11;CCNE1;SPRY2;CDC25C
Basal transcription factors	1/45	0.595674424315643	0.9974281650890032	0	0	1.119647355163728	0.5800456610477267	TBPL1
Rap1 signaling pathway	4/210	0.6040551007839893	0.9974281650890032	0	0	0.9558917746784289	0.4818553496728168	FARP2;DOCK4;CDH1;RASGRP2
Pancreatic secretion	2/102	0.6054537045303646	0.9974281650890032	0	0	0.9849494949494949	0.4942251772217619	PLA2G10;CCK
Hepatitis C	3/157	0.6074418474837119	0.9974281650890032	0	0	0.9591320072332731	0.4781261859687395	CDKN1A;CLDN9;CLDN2
Nucleotide excision repair	1/47	0.6116423772264105	0.9974281650890032	0	0	1.0708575183441025	0.5264416069460216	RBX1
Other types of O-glycan biosynthesis	1/47	0.6116423772264105	0.9974281650890032	0	0	1.0708575183441025	0.5264416069460216	GALNT6
C-type lectin receptor signaling pathway	2/104	0.6160339707718528	0.9974281650890032	0	0	0.9655377302436126	0.46775781379675785	MAPKAPK2;MAP3K14
Amino sugar and nucleotide sugar metabolism	1/48	0.6193888726438028	0.9974281650890032	0	0	1.04801972238598	0.5020244786588842	UAP1L1
Intestinal immune network for IgA production	1/48	0.6193888726438028	0.9974281650890032	0	0	1.04801972238598	0.5020244786588842	MAP3K14
Hepatitis B	3/162	0.6286068575026064	0.9974281650890032	0	0	0.9287317888703128	0.43116303226494596	CCNA2;CDKN1A;CCNE1
Cysteine and methionine metabolism	1/50	0.6344225087927318	0.9974281650890032	0	0	1.0051405952809336	0.45737930598739296	CBS
Drug metabolism	2/108	0.6365392842388893	0.9974281650890032	0	0	0.9289117591004383	0.41959793531268064	CDA;NME6
Ribosome biogenesis in eukaryotes	2/108	0.6365392842388893	0.9974281650890032	0	0	0.9289117591004383	0.41959793531268064	NXF1;EMG1
HIF-1 signaling pathway	2/109	0.6415297399727844	0.9974281650890032	0	0	0.920183139809308	0.4084690527869331	CDKN1A;RBX1
Ovarian steroidogenesis	1/51	0.6417157078186339	0.9974281650890032	0	0	0.9849874055415617	0.43695016061192404	JMJD7-PLA2G4B
Hepatocellular carcinoma	3/168	0.6529507935269109	0.9974281650890032	0	0	0.8946835443037975	0.3813619984338272	APC2;CDKN1A;KEAP1
TNF signaling pathway	2/112	0.6561774132303707	0.9974281650890032	0	0	0.8949494949494949	0.3770637722523127	CEBPB;MAP3K14
Serotonergic synapse	2/113	0.6609526869872873	0.9974281650890032	0	0	0.8868413868413868	0.367217090976736	JMJD7-PLA2G4B;GNG8
Glutamatergic synapse	2/114	0.6656746602616854	0.9974281650890032	0	0	0.8788780663780664	0.3576631431646018	JMJD7-PLA2G4B;GNG8
Influenza A	3/172	0.6685358202432974	0.9974281650890032	0	0	0.8733278406111902	0.35165881769260665	NXF1;CCND3;TNFRSF10B
Hedgehog signaling pathway	1/56	0.6760613746671302	0.9974281650890032	0	0	0.8952141057934508	0.35045073373694197	BTRC
Legionellosis	1/57	0.6825258266695731	0.9974281650890032	0	0	0.8791831594098597	0.3358083257258929	CD14
Notch signaling pathway	1/59	0.6950712269866532	0.9974281650890032	0	0	0.848779640406497	0.3087359159638121	NUMBL
Long-term depression	1/60	0.7011572356175692	0.9974281650890032	0	0	0.834350851726935	0.29621383856647	JMJD7-PLA2G4B
Mineral absorption	1/60	0.7011572356175692	0.9974281650890032	0	0	0.834350851726935	0.29621383856647	SLC46A1
Cytokine-cytokine receptor interaction	5/295	0.7017935573963778	0.9974281650890032	0	0	0.8472405018864614	0.3000214141674175	GDF11;GDF15;TNFSF9;TNFRSF10B;TNFRSF11A
Steroid hormone biosynthesis	1/61	0.7071220732211568	0.9974281650890032	0	0	0.8204030226700252	0.28431227903304046	AKR1C4
PI3K-Akt signaling pathway	6/354	0.7098378768602751	0.9974281650890032	0	0	0.846850809289233	0.2902315893750207	CDKN1A;CCND3;BCL2L11;LPAR6;CCNE1;GNG8
Platelet activation	2/124	0.7100178447350696	0.9974281650890032	0	0	0.8064249047855605	0.27617244681344877	JMJD7-PLA2G4B;RASGRP2
Cytosolic DNA-sensing pathway	1/63	0.7186978139086827	0.9974281650890032	0	0	0.7938571544649387	0.2622223672940164	TREX1
Shigellosis	4/246	0.7244747783108464	0.9974281650890032	0	0	0.8121827411167513	0.26177326324693306	CYTH3;CD14;BTRC;RBX1
Lysosome	2/128	0.726331243076191	0.9974281650890032	0	0	0.7806637806637806	0.24961654949063963	TCIRG1;ATP6V0D1
Natural killer cell mediated cytotoxicity	2/131	0.7380517505219449	0.9974281650890032	0	0	0.7623913554146112	0.23156976746221436	TNFRSF10B;MICA
Oxidative phosphorylation	2/133	0.745625755344996	0.9974281650890032	0	0	0.7506746857891896	0.22034664633440026	TCIRG1;ATP6V0D1
Vascular smooth muscle contraction	2/133	0.745625755344996	0.9974281650890032	0	0	0.7506746857891896	0.22034664633440026	JMJD7-PLA2G4B;PLA2G10
Fc epsilon RI signaling pathway	1/68	0.7456794073518693	0.9974281650890032	0	0	0.7344261062445957	0.2155243326176546	JMJD7-PLA2G4B
Central carbon metabolism in cancer	1/70	0.7557346882145856	0.9974281650890032	0	0	0.7130653816668492	0.19970458902569263	SLC16A3
Prolactin signaling pathway	1/70	0.7557346882145856	0.9974281650890032	0	0	0.7130653816668492	0.19970458902569263	TNFRSF11A
RIG-I-like receptor signaling pathway	1/70	0.7557346882145856	0.9974281650890032	0	0	0.7130653816668492	0.19970458902569263	ISG15
Autophagy	2/137	0.7602119656366298	0.9974281650890032	0	0	0.7282828282828283	0.19966455084354812	ATG16L2;ATG4A
Non-small cell lung cancer	1/72	0.765393361558943	0.9974281650890032	0	0	0.6929080781920743	0.1852596310723313	CDKN1A
Inositol phosphate metabolism	1/73	0.7700788713305047	0.9974281650890032	0	0	0.6832493702770781	0.17850732865398813	MTMR1
Glioma	1/75	0.7791717011967811	0.9974281650890032	0	0	0.6647150929266799	0.16586226586927993	CDKN1A
Signaling pathways regulating pluripotency of stem cells	2/143	0.7807330484668445	0.9974281650890032	0	0	0.697077154523963	0.17254192789582792	APC2;KLF4
Pancreatic cancer	1/76	0.7835826948340654	0.9974281650890032	0	0	0.6558186397984886	0.1599401824481757	CDKN1A
Pertussis	1/76	0.7835826948340654	0.9974281650890032	0	0	0.6558186397984886	0.1599401824481757	CD14
Antigen processing and presentation	1/78	0.7921427519619557	0.9974281650890032	0	0	0.6387189636559913	0.14883024409282034	IFI30
Breast cancer	2/147	0.7935452013551809	0.9974281650890032	0	0	0.6777081156391501	0.15671646146707666	APC2;CDKN1A
Lipid and atherosclerosis	3/215	0.8043804159002527	0.9974281650890032	0	0	0.6946501074755195	0.1512134968392674	TNFRSF10B;CD14;ABCG1
Peroxisome	1/82	0.8082628630996523	0.9974281650890032	0	0	0.6070528967254408	0.12922210430137304	ECI2
Regulation of actin cytoskeleton	3/218	0.8118293739239806	0.9974281650890032	0	0	0.6848513394171327	0.14276759716047777	APC2;FGD3;BAIAP2
Oxytocin signaling pathway	2/154	0.8143824044014907	0.9974281650890032	0	0	0.6462652844231792	0.1326945739923634	CDKN1A;JMJD7-PLA2G4B
Complement and coagulation cascades	1/85	0.8195290149151568	0.9974281650890032	0	0	0.5852824757106873	0.1164861232018254	CLU
Insulin secretion	1/86	0.8231356832316835	0.9974281650890032	0	0	0.5783671655060009	0.11257004658509545	CCK
Taste transduction	1/86	0.8231356832316835	0.9974281650890032	0	0	0.5783671655060009	0.11257004658509545	ENTPD2
Necroptosis	2/159	0.8280966222326914	0.9974281650890032	0	0	0.6255227433571383	0.11798950137420101	JMJD7-PLA2G4B;TNFRSF10B
Gap junction	1/88	0.8301347447144849	0.9974281650890032	0	0	0.5650134630417789	0.10518700168852364	TUBB3
GABAergic synapse	1/89	0.8335299690693502	0.9974281650890032	0	0	0.5585642317380353	0.10170651542087186	GNG8
JAK-STAT signaling pathway	2/162	0.8358815483016594	0.9974281650890032	0	0	0.6136994949494949	0.1100169047973973	CCND3;CDKN1A
Morphine addiction	1/91	0.8401186744431207	0.9974281650890032	0	0	0.546095717884131	0.09513649165685531	GNG8
GnRH signaling pathway	1/93	0.8464472319497142	0.9974281650890032	0	0	0.5341693133282225	0.08904998598048745	JMJD7-PLA2G4B
cGMP-PKG signaling pathway	2/167	0.8481515747587602	0.9974281650890032	0	0	0.5949494949494949	0.09798575165398764	MEF2B;PPIF
IL-17 signaling pathway	1/94	0.8495171731797978	0.9974281650890032	0	0	0.5283984724140733	0.08617498636875781	CEBPB
Chemical carcinogenesis	3/239	0.857519983148266	0.9974281650890032	0	0	0.6232353572194808	0.09579800300972276	CCND3;PTGES3;KLF4
Fc gamma R-mediated phagocytosis	1/97	0.8583644875580045	0.9974281650890032	0	0	0.5118073047858942	0.07816651736411129	JMJD7-PLA2G4B
Phosphatidylinositol signaling system	1/97	0.8583644875580045	0.9974281650890032	0	0	0.5118073047858942	0.07816651736411129	MTMR1
Inflammatory mediator regulation of TRP channels	1/98	0.8611967359208519	0.9974281650890032	0	0	0.5065049728634865	0.07568820490587913	JMJD7-PLA2G4B
Hematopoietic cell lineage	1/99	0.8639724871102509	0.9974281650890032	0	0	0.501310851796638	0.07329884250278583	CD14
Viral protein interaction with cytokine and cytokine receptor	1/100	0.8666928654123558	0.9974281650890032	0	0	0.49622166246851385	0.07099473831435102	TNFRSF10B
Amoebiasis	1/102	0.871971888836152	0.9974281650890032	0	0	0.48634561189116393	0.06662842144875038	CD14
Protein digestion and absorption	1/103	0.8745326726480094	0.9974281650890032	0	0	0.4815528226403912	0.06455967951313349	KCNE3
T cell receptor signaling pathway	1/104	0.8770423616003057	0.9974281650890032	0	0	0.47685309725856545	0.06256311917201296	MAP3K14
Toll-like receptor signaling pathway	1/104	0.8770423616003057	0.9974281650890032	0	0	0.47685309725856545	0.06256311917201296	CD14
NOD-like receptor signaling pathway	2/181	0.8781970688370132	0.9974281650890032	0	0	0.548022120647819	0.07117944681165446	TXNIP;SUGT1
Toxoplasmosis	1/112	0.8953983526691599	0.9974281650890032	0	0	0.44230376472190075	0.04886862716604955	PPIF
Cholinergic synapse	1/113	0.8974916104308167	0.9974281650890032	0	0	0.4383321338611011	0.04740628056867736	GNG8
Chemokine signaling pathway	2/192	0.8978529839313601	0.9974281650890032	0	0	0.5160021265284424	0.055598681697075575	GNG8;RASGRP2
AMPK signaling pathway	1/120	0.9110198269176895	0.9974281650890032	0	0	0.4123997205935271	0.038431784847305306	CCNA2
Proteoglycans in cancer	2/205	0.9172687499334506	0.9974281650890032	0	0	0.48263422401353434	0.041677769576336725	CDKN1A;CBL
Relaxin signaling pathway	1/129	0.9258291034298058	0.9974281650890032	0	0	0.3832257556675063	0.029533528505873888	GNG8
Dopaminergic synapse	1/132	0.9301972793543773	0.9974281650890032	0	0	0.3743919087815102	0.02709046950097853	GNG8
Estrogen signaling pathway	1/137	0.9369146902876438	0.9974281650890032	0	0	0.360534894058379	0.02349355205658272	EBAG9
Yersinia infection	1/137	0.9369146902876438	0.9974281650890032	0	0	0.360534894058379	0.02349355205658272	BAIAP2
Alzheimer disease	4/369	0.9379891499334346	0.9974281650890032	0	0	0.5350671024268131	0.03425333573287175	APC2;TUBB3;PPIF;NAE1
Fluid shear stress and atherosclerosis	1/139	0.9394174549813171	0.9974281650890032	0	0	0.3552732449895959	0.02220291675758566	KEAP1
Human cytomegalovirus infection	2/225	0.9405039714938574	0.9974281650890032	0	0	0.43889568329030215	0.026921601168495474	CDKN1A;GNG8
Huntington disease	3/306	0.9449044051405306	0.9974281650890032	0	0	0.48374483017922043	0.02741455248999788	TUBB3;PPIF;TBPL1
