Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TNF-alpha/TNFRSF1A Signaling	3/32	0.02532081779551722	0.5159116625836634	0	0	5.12605848974247	18.844049111297558	CEBPB;MAPKAPK2;MAP3K14
NGFR -> AP-1/CEBPB/CREB/ELK/SRF/TP53 Signaling	3/34	0.029676584276400728	0.5717796934391188	0	0	4.794855042874643	16.865408514684233	CEBPB;MAPKAPK2;MAP3K14
Genes with Mutations Associated with Aging in Humans	2/14	0.030693695199952693	0.5717796934391188	0	0	8.244949494949495	28.7229141774549	CDKN1A;CDKN2B
SCF/FBXO7 Complex	2/14	0.030693695199952693	0.5717796934391188	0	0	8.244949494949495	28.7229141774549	CCNB1;RBX1
WNT Signaling in Breast Cancer	3/35	0.03199304365330512	0.5794295683876372	0	0	4.644778481012659	15.988427348529646	CCNB1;CDH1;BTRC
Vitamins Insufficiency Causes Homocysteine High Level Synthesis	2/15	0.03495759600801872	0.6160095296548163	0	0	7.610334110334111	25.522164833078214	SLC46A1;CBS
RNA and DNA Metabolism Dysregulation	2/16	0.039435538795766834	0.6592813152523072	0	0	7.066378066378066	22.84622120659932	DDX17;ADARB1
MacrophageR -> CEBPB -> NF-kB Signaling	2/16	0.039435538795766834	0.6592813152523072	0	0	7.066378066378066	22.84622120659932	CEBPB;CBL
Protein Nuclear Import and Export	2/17	0.04411736228254256	0.701573663615067	0	0	6.594949494949495	20.582190220957983	NXF1;NUP50
IL6R -> CEBP/ELK/SRF Signaling	2/17	0.04411736228254256	0.701573663615067	0	0	6.594949494949495	20.582190220957983	CEBPB;MAPKAPK2
Proteins Involved in Adhesion, Migration and Invasion of Endometriotic Cell	2/18	0.0489932230652544	0.7173543046423755	0	0	6.182449494949495	18.646720820808223	CDH3;CDH1
PARK2/PINK1/UCHL1 in Young Onset Parkinson's Disease	2/18	0.0489932230652544	0.7173543046423755	0	0	6.182449494949495	18.646720820808223	CCNE1;RNF41
Osteoclast Activation in Postmenopause	3/42	0.050739936587285116	0.7173543046423755	0	0	3.8097370983446934	11.356986202240764	TNFRSF11A;CBL;MAP3K14
MicroRNAs Role in Melanoma	3/43	0.053769815339829906	0.7173543046423755	0	0	3.7143037974683546	10.857069798362614	CDKN1A;BCL2L11;CDH1
Proteins Involved in Breast Cancer Related to ERBB2/VEGFR/Akt Signaling Pathway	4/72	0.055316884092650086	0.7173543046423755	0	0	2.9163929531203343	8.44201589285738	CDKN1A;CCNB1;CDH1;CCNE1
TGFB Signaling activation by Blocking of Tumor Suppressors	4/73	0.05764570638040938	0.7173543046423755	0	0	2.8739792540278084	8.200725961252042	CDKN1A;CCND3;CEBPB;CDKN2B
Proteins Involved in Prostate Cancer	6/138	0.057979503960047675	0.7173543046423755	0	0	2.25765306122449	6.429041209531031	CDKN1A;CDKN2B;CDH1;GDF15;HOXB13;CLU
Mantle Cell Lymphoma	5/105	0.058708599657933416	0.7173543046423755	0	0	2.4811704834605597	7.034537789872301	CCNA2;CCND3;BCL2L11;CCNE1;MAP3K14
Golgi Transport	2/20	0.059289220959174736	0.7173543046423755	0	0	5.494949494949495	15.525033352532992	SEC23A;SEC16A
SCF/FBXW7 Complex	2/20	0.059289220959174736	0.7173543046423755	0	0	5.494949494949495	15.525033352532992	CCNE1;RBX1
Li-Fraumeni Syndrome	2/20	0.059289220959174736	0.7173543046423755	0	0	5.494949494949495	15.525033352532992	CDKN1A;CCNE1
Proteins with Altered Expression in Cancer-Associated Sustaining of Proliferative Signaling	7/175	0.061186798847626324	0.7173543046423755	0	0	2.0709718670076724	5.785930528113689	CDKN1C;CCNA2;CDKN1A;CDKN2B;CCNE1;MERTK;MAP3K14
MTHFR Activity Regulation	2/21	0.06469118449219419	0.7173543046423755	0	0	5.205475810738968	14.253271245331554	CCNB1;MAP3K14
ERK/MAPK Canonical Signaling	3/47	0.06672641207603765	0.7173543046423755	0	0	3.3759493670886074	9.139216255172546	CEBPB;MAPKAPK2;CDC25C
Apoptosis	4/77	0.06747614377426273	0.7173543046423755	0	0	2.7159446491899035	7.3221356306416165	BCL2L11;CRADD;NOXA1;TNFRSF10B
DNMT and MBD Families Activation in DNA Methylation in Cancer	2/22	0.07025082205516801	0.7173543046423755	0	0	4.944949494949495	13.132219639707378	CDKN1A;CDH1
High Level of Homocystine Effects (Methylation Cycle)	2/23	0.07595975517217837	0.7173543046423755	0	0	4.709235209235209	12.138296824433915	SLC46A1;CBS
Transcription Factors in beta-Cell Neogenesis (Rodent Model)	2/23	0.07595975517217837	0.7173543046423755	0	0	4.709235209235209	12.138296824433915	GDF11;MAFB
CUL4/CRL (SCF4) Complex	2/23	0.07595975517217837	0.7173543046423755	0	0	4.709235209235209	12.138296824433915	CDKN1A;RBX1
Proteins Involved in Endometrial Cancer	3/50	0.07728720120643594	0.7173543046423755	0	0	3.1599784540802585	8.090261873491674	CDH3;CDH1;CCNE1
HIF1 Signaling	2/24	0.08180987489800805	0.7173543046423755	0	0	4.494949494949495	11.252464733056147	USP20;SAT2
Peutz-Jeghers Syndrome	3/52	0.08470860725526652	0.7173543046423755	0	0	3.0306897442521312	7.481372987799227	CDKN1A;CEBPB;STK11IP
Eat me Signal: Apoptotic Cell Initiates Phagocytosis	2/25	0.08779333444189662	0.7173543046423755	0	0	4.299297321036452	10.459200248496733	CD14;MERTK
Lipids Enhance Apoptotic Cell Engulfment and Reduce Inflammation	2/25	0.08779333444189662	0.7173543046423755	0	0	4.299297321036452	10.459200248496733	CD14;MERTK
Lipogenesis Regulation in Adipocyte	2/25	0.08779333444189662	0.7173543046423755	0	0	4.299297321036452	10.459200248496733	DGAT1;AGPAT2
Enterocyte Mediated Mucosal Damage in Celiac Disease	2/25	0.08779333444189662	0.7173543046423755	0	0	4.299297321036452	10.459200248496733	MAP3K14;MICA
Proteins with Altered Expression in Cancer Metabolic Reprogramming	4/85	0.0895385814314434	0.7173543046423755	0	0	2.446700507614213	5.904097931606857	CEBPB;TXNIP;SLC16A3;AGPAT2
Insulin Signaling	3/54	0.09242091495850638	0.7173543046423755	0	0	2.9115413253909157	6.93355025845597	TRIP10;CBL;SH2B2
CD157/ITGB2 Signaling in Myeloid Cell	2/26	0.09390254205417706	0.7173543046423755	0	0	4.119949494949495	9.745731553777215	CEBPB;CBL
Glutamate Overdose and Aura Effect Caused by Mutations in PRRT2 Gene	2/26	0.09390254205417706	0.7173543046423755	0	0	4.119949494949495	9.745731553777215	PRRT2;SYT7
Multiple Myeloma	5/121	0.09422276399190546	0.7173543046423755	0	0	2.137185224181802	5.048231263564381	CCND3;CDKN1A;MAFB;TNFRSF11A;MAP3K14
Proteins with Altered Expression in Muscular Dystrophy, Facioscapulohumeral	1/5	0.09562679916877269	0.7173543046423755	0	0	12.341309823677582	28.968783356610405	CDKN1A
Amyloid beta Clearance in Alzheimer Disease	1/5	0.09562679916877269	0.7173543046423755	0	0	12.341309823677582	28.968783356610405	CLU
Hepatic Stellate Cells in non-Alcoholic Fatty Liver Disease	3/55	0.09638231871471917	0.7173543046423755	0	0	2.8554040895813046	6.68002515638427	CDH1;MAPKAPK2;MAP3K14
IL6 Expression Targets -> Nociception	2/27	0.10013015392054406	0.7173543046423755	0	0	3.9549494949494948	9.101463575738748	CEBPB;CD14
Adherens Junction Assembly (Nectin)	2/27	0.10013015392054406	0.7173543046423755	0	0	3.9549494949494948	9.101463575738748	KEAP1;BAIAP2
Glutamate Overdose and Aura Effect Caused by Mutations in SLC1A3 Gene	2/27	0.10013015392054406	0.7173543046423755	0	0	3.9549494949494948	9.101463575738748	PRRT2;SYT7
Glutamate Overdose and Aura Effect Overiew	2/27	0.10013015392054406	0.7173543046423755	0	0	3.9549494949494948	9.101463575738748	PRRT2;SYT7
Proteins Involved in Melanoma	8/238	0.10391875311990985	0.7173543046423755	0	0	1.7277146042363434	3.911797946454747	AOC3;CDKN1A;CDKN2B;CDH3;BCL2L11;GDF15;CDH1;TXNIP
CFTR Facilitates Oxidative Stress in Airway Epithelium in CF	3/57	0.10450775128813732	0.7173543046423755	0	0	2.749367088607595	6.209429170530872	KEAP1;MAP3K14;RBX1
Osteoclast Activation in Rheumatoid Arthritis	3/57	0.10450775128813732	0.7173543046423755	0	0	2.749367088607595	6.209429170530872	TNFRSF11A;CBL;MAP3K14
Proteins with Altered Expression in Breast Cancer	2/28	0.10646906738397506	0.7173543046423755	0	0	3.8026418026418027	8.517540351659981	CCNB1;CDH1
NF-kB non-Canonical Signaling	2/28	0.10646906738397506	0.7173543046423755	0	0	3.8026418026418027	8.517540351659981	TNFRSF11A;MAP3K14
Osteoclast Activation in Gout	3/58	0.10866857461717845	0.7173543046423755	0	0	2.699240506329114	5.990836437025115	TNFRSF11A;CBL;MAP3K14
Adipocyte Hypertrophy and Hyperplasia	2/29	0.1129124143598142	0.7173543046423755	0	0	3.6616161616161618	7.986507928557335	DGAT1;AGPAT2
TNFR -> NF-kB Signaling	2/29	0.1129124143598142	0.7173543046423755	0	0	3.6616161616161618	7.986507928557335	TNFRSF10B;MAP3K14
Macrophage Function in Diabetes Mellitus Type 1	2/29	0.1129124143598142	0.7173543046423755	0	0	3.6616161616161618	7.986507928557335	CEBPB;CBL
Ubiquinoine Biosynthesis in Humans	1/6	0.11362829707185776	0.7173543046423755	0	0	9.872544080604534	21.47103306971816	COQ7
Ubiquinoine Biosynthesis in Rats	1/6	0.11362829707185776	0.7173543046423755	0	0	9.872544080604534	21.47103306971816	COQ7
Vitamin D and Folate in Multiple Sclerosis	1/6	0.11362829707185776	0.7173543046423755	0	0	9.872544080604534	21.47103306971816	SLC46A1
Oxidative Stress Protection via AHR-NFE2L2-NQO1 Signaling in Keratinocytes	1/6	0.11362829707185776	0.7173543046423755	0	0	9.872544080604534	21.47103306971816	KEAP1
Brain Cell Necrosis in Vascular Dementia	1/6	0.11362829707185776	0.7173543046423755	0	0	9.872544080604534	21.47103306971816	ATP8A1
Genes with Mutations Associated with Familial and Sporadic Hemiplegic Migraine	1/6	0.11362829707185776	0.7173543046423755	0	0	9.872544080604534	21.47103306971816	PRRT2
Neurons Necrosis Caused by Energy Deficiency	1/6	0.11362829707185776	0.7173543046423755	0	0	9.872544080604534	21.47103306971816	ATP8A1
Adherens Junction Assembly (Cadherins)	2/30	0.11945355478394465	0.7173543046423755	0	0	3.530663780663781	7.502052010080992	CDH3;CDH1
TGF-beta Signaling	3/62	0.1259278707881791	0.7173543046423755	0	0	2.5157262390045054	5.212700465484967	CDKN1A;CEBPB;CDKN2B
Proteins Involved in Breast Cancer Related to NOTCH Signaling Pathway	2/31	0.12608607026360788	0.7173543046423755	0	0	3.4087425983977706	7.058791816654293	CCNB1;CDH1
Genes with Mutations in Cancer-Associated Resisting to Cell Death	2/31	0.12608607026360788	0.7173543046423755	0	0	3.4087425983977706	7.058791816654293	BCL2L11;TNFRSF10B
NFKB Non-Canonical Signaling Activation in Cancer	2/31	0.12608607026360788	0.7173543046423755	0	0	3.4087425983977706	7.058791816654293	TNFRSF11A;MAP3K14
Hippo/YAP1 Signaling	2/31	0.12608607026360788	0.7173543046423755	0	0	3.4087425983977706	7.058791816654293	CDH1;MERTK
Follicular Lymphoma	4/97	0.1281775549173627	0.7173543046423755	0	0	2.1296872441460617	4.375099198149376	CDKN1C;CCND3;CDKN2B;MAP3K14
CD8+ T-Cell Response in Celiac Disease	3/63	0.1303884434528603	0.7173543046423755	0	0	2.4736708860759493	5.03945449127535	CBL;BAIAP2;MICA
GPR3 in Oocyte Meiotic Arrest	1/7	0.1312723601890444	0.7173543046423755	0	0	8.226700251889168	16.704158790060834	CCNB1
Immunoglobulin Class-Switch Recombination via Classical non-Homologous End-Joining	1/7	0.1312723601890444	0.7173543046423755	0	0	8.226700251889168	16.704158790060834	MDC1
CDKN2B-AS1 in Epigenetic Regulation of Glaucoma	1/7	0.1312723601890444	0.7173543046423755	0	0	8.226700251889168	16.704158790060834	CDKN2B
GNRH Neurons Development and Migration Impairment in Hypogonadotropic Hypogonadism	1/7	0.1312723601890444	0.7173543046423755	0	0	8.226700251889168	16.704158790060834	HS6ST1
Endosomal Recycling	2/32	0.13280375802858913	0.7173543046423755	0	0	3.294949494949495	6.652116677481473	EHD1;RAB11FIP3
Proteins Involved in Colorectal Neoplasms	4/99	0.1352034925063117	0.7173543046423755	0	0	2.0846379909163772	4.171307010355109	CDKN1A;CDX2;CDH1;GDF15
Natural Killer Cell Activation	3/65	0.13947284988854544	0.7173543046423755	0	0	2.393630053082891	4.7151767057534135	CBL;BAIAP2;MICA
APC/C-CDC20 Complex	2/33	0.1396006248263724	0.7173543046423755	0	0	3.1884978820462693	6.278055440322773	CCNA2;CCNB1
Centriole Duplication and Separation	2/33	0.1396006248263724	0.7173543046423755	0	0	3.1884978820462693	6.278055440322773	PLK4;CCP110
Proteins Involved in Acute Myeloid Leukemia	2/34	0.14647088113096834	0.7173543046423755	0	0	3.088699494949495	5.933171301337038	CDKN1A;CDKN2B
Proteins Involved in Breast Cancer Related to WNT Signaling Pathway	2/34	0.14647088113096834	0.7173543046423755	0	0	3.088699494949495	5.933171301337038	CCNB1;CDH1
Leukotriene Effect on Vascular Endothelial Cell Response	2/34	0.14647088113096834	0.7173543046423755	0	0	3.088699494949495	5.933171301337038	CDH1;MAP3K14
Monocytes Function in Gout	2/34	0.14647088113096834	0.7173543046423755	0	0	3.088699494949495	5.933171301337038	TXNIP;CD14
CCKBR -> Neurotransmitter Uptake	1/8	0.14856606756285953	0.7173543046423755	0	0	7.0510975170924794	13.444507581714497	CCK
TAM Receptors in Platelet Aggregation	1/8	0.14856606756285953	0.7173543046423755	0	0	7.0510975170924794	13.444507581714497	MERTK
Selencompound Biosynthesis	1/8	0.14856606756285953	0.7173543046423755	0	0	7.0510975170924794	13.444507581714497	PSTK
Metaphase/Anaphase Phase Transition	1/8	0.14856606756285953	0.7173543046423755	0	0	7.0510975170924794	13.444507581714497	CCNB1
Androgen Receptor/Beta-2-Microglobulin Signaling in Prostate Cancer	1/8	0.14856606756285953	0.7173543046423755	0	0	7.0510975170924794	13.444507581714497	CCNA2
CXCR4 -> ARRB1 Signaling	1/8	0.14856606756285953	0.7173543046423755	0	0	7.0510975170924794	13.444507581714497	MAPKAPK2
MYOC in Cell Adhesion in Glaucoma	1/8	0.14856606756285953	0.7173543046423755	0	0	7.0510975170924794	13.444507581714497	SPON2
Proteins Involved in Ulcerative Colitis	5/141	0.15068361729345375	0.7173543046423755	0	0	1.8210223020505911	3.446417440920923	CDH1;TXNIP;CD14;CLDN2;MICA
KRAS Signaling	2/35	0.1534089354261384	0.7173543046423755	0	0	2.994949494949495	5.614476507746642	SPRY2;RASGRP2
NOTCH1 Signaling in Breast Cancer	2/35	0.1534089354261384	0.7173543046423755	0	0	2.994949494949495	5.614476507746642	CCNB1;CDH1
EPCAM in Cancer Cell Motility and Proliferation	2/36	0.16040938860431736	0.7173543046423755	0	0	2.906714200831848	5.3193627156148775	CDH1;CCNE1
Apoptosis Block in Synovial Fibroblast	2/36	0.16040938860431736	0.7173543046423755	0	0	2.906714200831848	5.3193627156148775	TNFRSF10B;MAP3K14
Donohue Syndrome Progression (Hypothesis)	2/36	0.16040938860431736	0.7173543046423755	0	0	2.906714200831848	5.3193627156148775	MAPKAPK2;SH2B2
Apoptosis Evasion in Cancer: Overview	4/106	0.16096152154733762	0.7173543046423755	0	0	1.9408778739922365	3.5451879977769343	BCL2L10;BCL2L11;CRADD;TNFRSF10B
Cholesteatoma	3/70	0.16305843171355835	0.7173543046423755	0	0	2.2144341583223124	4.0162011275261715	CDKN1A;CBL;KLF4
Chronic Myeloid Leukemia	3/70	0.16305843171355835	0.7173543046423755	0	0	2.2144341583223124	4.0162011275261715	CDKN1A;CEBPB;CBL
Melanoma	5/145	0.16338892957017961	0.7173543046423755	0	0	1.7686295892402764	3.204088007256736	CCNA2;CDKN1A;CDKN2B;CDH1;CCNE1
Acetylases Inhibition in Histone Deacetylation in Cancer	1/9	0.1655163585365792	0.7173543046423755	0	0	6.169395465994962	11.096800600982423	KAT5
Visual Cycle in Retinal Cones	1/9	0.1655163585365792	0.7173543046423755	0	0	6.169395465994962	11.096800600982423	DHRS3
Vitamin D Activates Transcription	1/9	0.1655163585365792	0.7173543046423755	0	0	6.169395465994962	11.096800600982423	CDKN1A
APP Processing in Alzheimer Disease	1/9	0.1655163585365792	0.7173543046423755	0	0	6.169395465994962	11.096800600982423	KAT5
CAV1 Dependent Senescence of Lung Fibroblasts	1/9	0.1655163585365792	0.7173543046423755	0	0	6.169395465994962	11.096800600982423	CDKN1A
InsulinR -> STAT Signaling	1/9	0.1655163585365792	0.7173543046423755	0	0	6.169395465994962	11.096800600982423	SH2B2
Ubiquitin Ligase Complex in Prostata Cell	1/9	0.1655163585365792	0.7173543046423755	0	0	6.169395465994962	11.096800600982423	RBX1
Glioblastoma, Mesenchymal Subtype	1/9	0.1655163585365792	0.7173543046423755	0	0	6.169395465994962	11.096800600982423	MERTK
MIR155 Role in Th17-Cell in Multiple Sclerosis	1/9	0.1655163585365792	0.7173543046423755	0	0	6.169395465994962	11.096800600982423	MAP3K14
TERT Activation in Cancer	2/37	0.16746702867252802	0.7173543046423755	0	0	2.8235209235209235	5.045543770613904	CEBPB;KLF4
P38 MAPK/MAPK14 Signaling	2/37	0.16746702867252802	0.7173543046423755	0	0	2.8235209235209235	5.045543770613904	MAPKAPK2;TAOK2
Immune System Role in Otitis Media	2/37	0.16746702867252802	0.7173543046423755	0	0	2.8235209235209235	5.045543770613904	TXNIP;CD14
Proteins Involved in Stem Cell Exhaustion in Aging	2/39	0.18173392504540892	0.7173543046423755	0	0	2.6706251706251707	4.5539810519752955	CDKN1A;CCNE1
CD38/CD19 -> JUN/FOS/NF-kB Signaling in B-cell Proliferation	2/39	0.18173392504540892	0.7173543046423755	0	0	2.6706251706251707	4.5539810519752955	CBL;MAP3K14
TNFR -> AP-1/ATF/TP53 Signaling	2/39	0.18173392504540892	0.7173543046423755	0	0	2.6706251706251707	4.5539810519752955	TNFRSF10B;MAP3K14
MHC2-Mediated Antigen Presentation	1/10	0.18213003557277826	0.7173543046423755	0	0	5.483627204030227	9.338805578008461	IFI30
Arachidonic Acid Metabolism	1/10	0.18213003557277826	0.7173543046423755	0	0	5.483627204030227	9.338805578008461	CYP2U1
Familial Partial Lipodystrophy Type 3 Progression (Hypothesis)	1/10	0.18213003557277826	0.7173543046423755	0	0	5.483627204030227	9.338805578008461	AGPAT2
Nitroxyl and CGRP in Migraine Pain Activation	1/10	0.18213003557277826	0.7173543046423755	0	0	5.483627204030227	9.338805578008461	CBS
B-Cell Acute Lymphoblastic Leukemia	3/74	0.18271709779040904	0.7173543046423755	0	0	2.0892494205740775	3.5513400861701934	CDKN1A;CCND3;CDKN2B
Invadopodia Formation in Cancer Cells	3/75	0.18772787585235873	0.7173543046423755	0	0	2.060126582278481	3.446101119256676	SH3PXD2A;IQSEC1;TRIP10
Proteins Involved in Osteopetrosis	2/40	0.18893364567227594	0.7173543046423755	0	0	2.600212652844232	4.332888813396239	TCIRG1;TNFRSF11A
Apoptosis Block by BCL2 Family Proteins in Cancer	2/40	0.18893364567227594	0.7173543046423755	0	0	2.600212652844232	4.332888813396239	BCL2L10;BCL2L11
TNFR -> CREB/ELK-SRF Signaling	2/40	0.18893364567227594	0.7173543046423755	0	0	2.600212652844232	4.332888813396239	MAPKAPK2;TNFRSF10B
Golgi to Endosome Transport	2/41	0.19617147200430263	0.7173543046423755	0	0	2.5334110334110336	4.12633412271929	PLIN3;RAB9A
Club-Cell Role in Asthma	2/41	0.19617147200430263	0.7173543046423755	0	0	2.5334110334110336	4.12633412271929	CEBPB;MAP3K14
Proteins Involved in Usher Syndromes	1/11	0.19841376672453567	0.7173543046423755	0	0	4.935012594458438	7.981892813959033	CIB2
Immunoglobulin Class-Switch Recombination via Alternative End-Joining	1/11	0.19841376672453567	0.7173543046423755	0	0	4.935012594458438	7.981892813959033	MDC1
Proteins Mutated in Cochlear Hair Cell Stereocilia	1/11	0.19841376672453567	0.7173543046423755	0	0	4.935012594458438	7.981892813959033	CIB2
RNase L Signaling in Prostate Cancer	1/11	0.19841376672453567	0.7173543046423755	0	0	4.935012594458438	7.981892813959033	GDF15
Prostaglandin E2 Receptor Signaling in Neurons	1/11	0.19841376672453567	0.7173543046423755	0	0	4.935012594458438	7.981892813959033	TNFRSF11A
Uric Acid Synthesis in Gout	1/11	0.19841376672453567	0.7173543046423755	0	0	4.935012594458438	7.981892813959033	ADA
Synaptic Potentiation by PKMZ in LTP Maintenance - Basal State	1/11	0.19841376672453567	0.7173543046423755	0	0	4.935012594458438	7.981892813959033	IQSEC1
Dihydrotestosterone Biosynthesis in Prostate Cancer	1/11	0.19841376672453567	0.7173543046423755	0	0	4.935012594458438	7.981892813959033	AKR1C4
EGF/cyclinD1 Signaling in Acquired Middle Ear Cholesteatoma	1/11	0.19841376672453567	0.7173543046423755	0	0	4.935012594458438	7.981892813959033	CDKN1A
EPHA2 Mutations in Cataract	1/11	0.19841376672453567	0.7173543046423755	0	0	4.935012594458438	7.981892813959033	CDH1
GABRB3 Mutation and Adenosine Deaminase Polymorphism	1/11	0.19841376672453567	0.7173543046423755	0	0	4.935012594458438	7.981892813959033	ADA
Hashimoto's Thyroiditis Triggers	1/11	0.19841376672453567	0.7173543046423755	0	0	4.935012594458438	7.981892813959033	TNFRSF10B
T-Cell Central Tolerance	2/42	0.20344305074784355	0.7173543046423755	0	0	2.469949494949495	3.933071407873571	BCL2L11;CBL
Clozapine Induced Granulocytopenia	2/42	0.20344305074784355	0.7173543046423755	0	0	2.469949494949495	3.933071407873571	CDKN1A;MAPKAPK2
STK11 Signaling in Pancreatic Neoplasms	1/12	0.21437408837025337	0.7173543046423755	0	0	4.486146095717884	6.908811745265483	STK11IP
Microtubule Cytoskeleton	1/12	0.21437408837025337	0.7173543046423755	0	0	4.486146095717884	6.908811745265483	TPPP
EctodysplasinR -> NF-kB Signaling	1/12	0.21437408837025337	0.7173543046423755	0	0	4.486146095717884	6.908811745265483	MAP3K14
