Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Pulmonary Fibrosis	10/147	6.994178294959626E-8	3.6560477450925317E-6	0	0	11.337433185815277	186.7910438218021	CSF3;CSF2;CXCL8;PLAU;IL1B;CCL5;CCL4;CCL2;TNF;CXCL2
Palmoplantar Pustules	7/57	1.2052395193402972E-7	5.775106030172258E-6	0	0	21.337076923076925	339.92987711786185	NFKBIA;CSF2;IL23A;IL1B;TNFAIP3;SOD2;TNF
Glomerulonephritis	9/127	2.2804076588536939E-7	1.0086418491083646E-5	0	0	11.765426377118644	179.9373887810166	CXCL8;PLAU;IL1B;CCL5;CCL4;CCL2;ADM;TNF;CFB
Juvenile Arthritis	9/131	2.97259514851965E-7	1.1394948069325325E-5	0	0	11.377369364754099	170.98661920283436	DUSP2;CD83;NR4A3;PLK2;HSPA6;MIR22HG;CXCL1;FOS;THBS1
Polyarthritis, Rheumatoid Factor Positive	9/131	2.97259514851965E-7	1.1394948069325325E-5	0	0	11.377369364754099	170.98661920283436	DUSP2;CD83;NR4A3;PLK2;HSPA6;MIR22HG;CXCL1;FOS;THBS1
Rheumatoid Arthritis	16/501	3.455992893426975E-7	1.241997446075319E-5	0	0	5.283258072761353	78.60423888182495	CSF2;CD83;CXCL8;TNFSF14;TNFAIP2;TNFAIP3;SOD2;TNF;CXCL2;RCAN1;NR4A3;IL23A;IL1B;BDKRB2;WAKMAR2;CFB
Thyroid Gland Follicular Adenoma	6/50	1.1479715680292036E-6	3.8828450095105414E-5	0	0	20.630464954892435	282.17347380198294	CXCL10;CXCL8;CSF2;IL1B;CCL2;TNF
Seronegative Polyarthritis	9/155	1.2298215279191344E-6	3.928596547519457E-5	0	0	9.495558647260275	129.221653457223	DUSP2;CD83;NR4A3;PLK2;HSPA6;MIR22HG;CXCL1;FOS;THBS1
Breast Carcinoma	20/859	1.6426093363193957E-6	4.9710545704402764E-5	0	0	3.8760021596731966	51.62534301162947	STAT5A;CSF3;CSF2;CXCL8;CSF1;FKBPL;CCL20;FOS;CXCL3;SOD2;TNF;DKK1;CXCL2;THBS1;NFKBIA;RGS2;IL1B;CYP1A1;CYP1B1;HSPA1B
Still Disease	9/162	1.7762028054975905E-6	5.1065830658055726E-5	0	0	9.057904411764707	119.93600875991213	DUSP2;CD83;NR4A3;PLK2;HSPA6;MIR22HG;CXCL1;FOS;THBS1
Atherosclerosis	7/85	1.9188922760944534E-6	5.2541098035919556E-5	0	0	13.658284023668639	179.79440674398563	CCL4;CCL2;FOS;SOD2;TNF;HSPA1B;ICAM1
Thyroid Neoplasm	6/59	3.094778789214897E-6	7.782144775199944E-5	0	0	17.119400835373757	217.17319459191765	CXCL10;CXCL8;CSF2;IL1B;CCL2;TNF
Polymyositis Ossificans	3/5	3.112857910079978E-6	7.782144775199944E-5	0	0	222.32462686567163	2819.0694458683197	IL1A;IL1B;TNF
Heart Failure	9/189	6.290908568343545E-6	1.5071968444989743E-4	0	0	7.688671875	92.08264868081399	CSF3;CSF2;CXCL8;IL1B;CCL2;CXCL3;SOD2;TNF;CXCL2
Dermatitis	10/255	1.0568164655248765E-5	2.385365299919203E-4	0	0	6.304997589587016	72.24054648933912	CXCL10;IL1A;CCL22;IL1B;CCL5;CYP1A1;BDKRB2;CYP1B1;TNF;CXCL2
Polymyositis	3/7	1.078599961702596E-5	2.385365299919203E-4	0	0	111.15111940298507	1271.2644293619524	IL1A;IL1B;TNF
Ulcerative Colitis	10/261	1.2934520296340754E-5	2.754573766813309E-4	0	0	6.1523982808921795	69.24900071303296	CXCL8;PLAU;CCL20;IL1B;TNFAIP3;MASP2;ETS1;TNF;CFB;ICAM1
Anthracosis	3/8	1.71710540690056E-5	3.5261986034565066E-4	0	0	88.91641791044776	975.6163224867458	IL1A;IL1B;TNF
Psoriasis	10/278	2.2275321978848564E-5	4.4166586682199737E-4	0	0	5.757139499353626	61.67065753679204	NFKBIA;CSF2;PLAU;IL23A;IL1B;DNAJB4;TNFAIP3;SOD2;ETS1;TNF
Hemolytic Uremic Syndrome	4/25	2.3834468553262855E-5	4.4653857220180814E-4	0	0	28.41675617615467	302.4786876364136	IL1A;IL1B;TNF;CFB
Luft Disease	3/9	2.5627431100277682E-5	4.4653857220180814E-4	0	0	74.09328358208955	783.302876488232	IL1A;IL1B;TNF
Megaconial Myopathies	3/9	2.5627431100277682E-5	4.4653857220180814E-4	0	0	74.09328358208955	783.302876488232	IL1A;IL1B;TNF
Pleoconial Myopathy	3/9	2.5627431100277682E-5	4.4653857220180814E-4	0	0	74.09328358208955	783.302876488232	IL1A;IL1B;TNF
Myocardial Infarction	11/355	3.406491439701237E-5	5.760978170082974E-4	0	0	4.9536037283130305	50.958923330474036	CSF3;CSF2;CXCL8;PLAU;IL1B;CCL2;FOS;SOD2;TNF;CXCL2;ICAM1
Thyroid Carcinoma	6/90	3.59484974429004E-5	5.818213110442873E-4	0	0	10.784623773173392	110.36361988309085	CXCL10;CXCL8;CSF2;IL1B;CCL2;TNF
Dermatomyositis	3/10	3.6427073387120595E-5	5.818213110442873E-4	0	0	63.505330490405115	649.037069792638	IL1A;IL1B;TNF
Breast Cancer	21/1159	4.0788450369229706E-5	6.3387456654884E-4	0	0	2.97879673959154	30.107031068299126	STAT5A;CSF3;CSF2;CXCL8;CSF1;FKBPL;CCL20;FOS;TICAM1;CXCL3;SOD2;TNF;DKK1;CXCL2;THBS1;NFKBIA;RGS2;IL1B;CYP1A1;CYP1B1;HSPA1B
Bronchial Hyperreactivity	3/12	6.611524436467678E-5	0.0010004280397286618	0	0	49.38805970149254	475.316179107482	CCL2;CXCL1;ICAM1
Reactive Hypoglycemia	3/14	1.0829747012170903E-4	0.001516956137429304	0	0	40.404341926729984	368.91704659236984	IL1B;SOD2;TNF
Arthritis	12/476	1.0868133144203054E-4	0.001516956137429304	0	0	4.0135862068965515	36.63236463000293	DUSP2;CD83;NR4A3;PLK2;IL1B;HSPA6;MIR22HG;CXCL1;FOS;SOD2;CXCL2;THBS1
Malignant Mesothelioma	6/110	1.1058840086394782E-4	0.001516956137429304	0	0	8.701849677040517	79.27119953083869	NANOS1;IL1A;CXCL8;CSF1;CCL5;SOD2
Myocardial Diseases	5/69	1.1080375264701003E-4	0.001516956137429304	0	0	11.718158143939394	106.72605384609167	IL1A;IL1B;BDKRB2;SOD2;TNF
Pancreatic Cancer	6/117	1.5529649780468286E-4	0.0020766392148300616	0	0	8.150195997524241	71.47864012314926	NFKBIA;CXCL8;PLAU;CCL20;SOD2;TNF
Fatty Liver	7/174	1.9904395855045086E-4	0.002546493049742923	0	0	6.350621833256564	54.11990311710979	CXCL8;CYP1B1;CCL2;FOS;SOD2;TNF;BIRC3
Trigeminal Neuralgia	3/17	1.9929076041466353E-4	0.002546493049742923	0	0	31.74147121535181	270.46100411619	IL1B;FOS;TNF
Congestive Heart Failure	9/300	2.284696726132268E-4	0.002855870907665335	0	0	4.729059278350515	39.64893937845499	CSF3;CSF2;CXCL8;IL1B;CCL2;FOS;SOD2;TNF;CXCL2
Spinal Cord Compression	3/19	2.8115508108417047E-4	0.003439663226029745	0	0	27.77098880597015	227.07238234511914	CCL2;SPG7;TNF
Hypertension	12/550	4.0844124623173097E-4	0.004892785762150943	0	0	3.4483271375464684	26.907856945649762	RGS2;MAFB;IL1B;CYP1A1;BDKRB2;CCL2;FOS;SOD2;TNF;CXCL2;CFB;ICAM1
Autoimmune Hepatitis	3/22	4.401628995495056E-4	0.005165176882468688	0	0	23.382560879811468	180.70898085784813	CCL5;CCL2;CXCL1
Pancreatic Neoplasm	6/144	4.7601247856891556E-4	0.005474143503542529	0	0	6.546631264520411	50.082164449899565	NFKBIA;CXCL8;PLAU;CCL20;SOD2;TNF
Senile Dementia	5/99	5.98580563429849E-4	0.00674870243082673	0	0	7.966231463571889	59.11700086369546	PLAU;IL1B;GAPDHS;SOD2;TNF
Mouth Neoplasms	4/57	6.281970139287871E-4	0.006946409288635627	0	0	11.241310824230387	82.87832583762037	CYP1B1;CCL2;SOD2;ICAM1
Kearns Sayre Syndrome	2/6	6.862332622619815E-4	0.007221192915733084	0	0	73.55185185185185	535.7732363146357	IL1A;IL1B
Soft Tissue Neoplasms	2/6	6.862332622619815E-4	0.007221192915733084	0	0	73.55185185185185	535.7732363146357	CSF3;TNF
Cirrhosis	6/156	7.257190485560657E-4	0.007221192915733084	0	0	6.019236641221374	43.509134750457704	CSF3;IL1B;FOS;SOD2;TNF;THBS1
Septicemia	3/26	7.283985897609024E-4	0.007221192915733084	0	0	19.312134977287474	139.523650532531	CSF3;ADM;TNF
Progressive External Ophthalmoplegia	3/26	7.283985897609024E-4	0.007221192915733084	0	0	19.312134977287474	139.523650532531	IL1A;IL1B;SOD2
Gastric Ulcer	3/26	7.283985897609024E-4	0.007221192915733084	0	0	19.312134977287474	139.523650532531	IL1B;ADM;TNF
Multiple Myeloma	5/104	7.489504329790479E-4	0.007299093202761907	0	0	7.56198347107438	54.4223681415288	CSF3;CSF2;CCL2;SOD2;BIRC3
Miscarriage	5/109	9.259009099018711E-4	0.008873217053226265	0	0	7.196605477855478	50.266442166148444	CXCL10;CSF3;IL1B;LIF;CYP1A1
Amyotrophic Lateral Sclerosis With Dementia	3/29	0.0010084361637285816	0.009505750723671056	0	0	17.081228473019518	117.84945054468831	UNC13A;SOD2;CAMK1G
Carcinoma	11/535	0.0011549056905629002	0.010710818904413992	0	0	3.221995032109536	21.792725696421574	STAT5A;CSF3;CSF2;CXCL8;PLAU;PLK2;IL1B;CYP1B1;CCL2;SOD2;TNF
Benign Neoplasm	4/68	0.0012221180270729339	0.010864842397815091	0	0	9.30404135338346	62.40378553441278	CITED2;IL1B;ID1;SOD2
MELAS Syndrome	3/31	0.0012281995754051841	0.010864842397815091	0	0	15.85954157782516	106.2939137967113	IL1A;IL1B;SOD2
Pleuritis	3/31	0.0012281995754051841	0.010864842397815091	0	0	15.85954157782516	106.2939137967113	IL1B;TNF;ICAM1
Cholestasis	6/185	0.0017451268753849668	0.015203756868884182	0	0	5.036632692225681	31.98729168150056	CXCL8;IL1B;FOS;TNF;CXCL2;ICAM1
Lung Cancer	8/324	0.0017858223138407555	0.015326087021767678	0	0	3.836129918555588	24.274555556251638	STAT5A;HLA-L;IL1B;IRF1;CYP1B1;FOS;TNF;CFB
Hyperoxaluria	2/10	0.002022008909273467	0.016850074243945558	0	0	36.76851851851852	228.09952555633555	CCL5;CCL2
Hypoplastic Anemia	2/10	0.002022008909273467	0.016850074243945558	0	0	36.76851851851852	228.09952555633555	CSF3;CSF2
Stomach Neoplasms	8/333	0.002117778020553308	0.01721449984053654	0	0	3.728181276088253	22.955858067583783	RGS2;CXCL8;PLAU;IL1B;IRF1;MIR22HG;SOD2;TNF
Gastric Cancer	9/411	0.00212561650204886	0.01721449984053654	0	0	3.4038596082089554	20.94630840580301	CCDC39;RGS2;CXCL8;PLAU;IL1B;IRF1;MIR22HG;SOD2;TNF
Chronic Obstructive Pulmonary Disease	7/261	0.002170323717540041	0.017332446355354494	0	0	4.156965475469413	25.49416603529959	CXCL8;CYP1A1;CXCL1;TNF;CXCL2;HSPA1B;HSPA1A
Lateral Sclerosis	4/81	0.002331600096062762	0.018365343222412168	0	0	7.72815154770042	46.84187610685815	UNC13A;FOS;SPG7;TNF
B-Cell Lymphoma	3/39	0.0023993972942811543	0.018643965462319778	0	0	12.330223880597014	74.38254041590923	CSF3;TNFAIP3;BIRC3
Agranulocytosis	2/11	0.0024602719008962578	0.018862084573537975	0	0	32.681481481481484	196.33345769415402	CSF3;CSF2
Bladder Neoplasm	5/141	0.0028794576528320434	0.021392225047824055	0	0	5.494373885918003	32.14292961659983	CSF3;CXCL8;SOD2;TNF;BIRC3
Inflammatory Bowel Disease	6/205	0.0029155899530707717	0.021392225047824055	0	0	4.525835283286662	26.420392121208383	PLAU;CCL20;C10ORF55;ETS1;TNF;ICAM1
Malignant Neoplasm	6/205	0.0029155899530707717	0.021392225047824055	0	0	4.525835283286662	26.420392121208383	RCAN1;CITED2;IL1B;ID1;TNFAIP3;SOD2
Carotid Artery Disease	2/12	0.0029391057022227834	0.021392225047824055	0	0	29.411851851851853	171.4607999958469	PLAU;CCL2
Hodgkin Lymphoma	2/13	0.0034579421578374717	0.024247765131177393	0	0	26.736700336700338	151.51906302862704	NFKBIA;CSF3
Hodgkin Lymphoma, Lymphocyte Depletion	2/13	0.0034579421578374717	0.024247765131177393	0	0	26.736700336700338	151.51906302862704	NFKBIA;CSF3
Hyperemia	2/13	0.0034579421578374717	0.024247765131177393	0	0	26.736700336700338	151.51906302862704	IL1B;BDKRB2
Adenocarcinoma	6/214	0.00360111792776387	0.02494750371643645	0	0	4.32802407516148	24.351674834470195	STAT5A;CXCL8;PLAU;IL1B;SOD2;TNF
Urinary Bladder Cancer	5/151	0.0038606936405705117	0.026427367182476715	0	0	5.1154524699045245	28.42610086129979	CSF3;CXCL8;SOD2;TNF;BIRC3
Carotid Atherosclerosis	2/14	0.004016218890047296	0.026852626299734828	0	0	24.507407407407406	135.21752237906108	PLAU;CCL2
MERRF Syndrome	2/14	0.004016218890047296	0.026852626299734828	0	0	24.507407407407406	135.21752237906108	IL1A;IL1B
Anaplastic Carcinoma	5/163	0.005329708408737553	0.03522508431062176	0	0	4.724060222477944	24.72789836639081	STAT5A;CSF3;CSF2;PLK2;SOD2
Nervous System Disorder	3/53	0.005736788259174734	0.03748469601165309	0	0	8.871492537313433	45.784493378546806	CSF3;FOS;TNF
Delirium	2/17	0.0059221525793566356	0.03783597481255629	0	0	19.602962962962962	100.54468078290444	CXCL8;LIF
Hereditary Leber Optic Atrophy	2/17	0.0059221525793566356	0.03783597481255629	0	0	19.602962962962962	100.54468078290444	IL1A;IL1B
Oral Submucous Fibrosis	2/18	0.006632680432496716	0.04180065519308276	0	0	18.376851851851853	92.17362609399046	CXCL8;TNF
Urticaria	3/56	0.006688104830893242	0.04180065519308276	0	0	8.368065333708815	41.902457284620134	IL1B;TNF;ICAM1
Nonbacterial Verrucal Endocardiosis	3/58	0.007371328060640046	0.044667946392701594	0	0	8.062957937584804	39.590392509162335	TNFAIP3;ETS1;CFB
Trisomy 21	2/19	0.007379921577924611	0.044667946392701594	0	0	17.294989106753814	84.900967778125	RCAN1;CXCL8
Down Syndrome	2/19	0.007379921577924611	0.044667946392701594	0	0	17.294989106753814	84.900967778125	RCAN1;CXCL8
Skin Cancer	3/59	0.00772785401984002	0.04628662563966679	0	0	7.918576759061834	38.5074375378004	IL1A;CSF3;SOD2
Mental Depression	15/1106	0.008841765184933665	0.051137619848124885	0	0	2.11552042794248	10.002749109779606	CSF3;OXTR;UNC13A;CXCL8;LIF;SOD2;TNF;CXCL10;IL1A;IL1B;BDKRB2;CCL2;CFB;HSPA1B;HSPA1A
High Grade Lymphoma	2/21	0.008982434095061937	0.051137619848124885	0	0	15.4729044834308	72.91582063014043	CSF3;CSF2
Intermediate Grade Lymphoma	2/21	0.008982434095061937	0.051137619848124885	0	0	15.4729044834308	72.91582063014043	CSF3;CSF2
Low Grade Lymphoma	2/21	0.008982434095061937	0.051137619848124885	0	0	15.4729044834308	72.91582063014043	CSF3;CSF2
Reticulosarcoma	2/21	0.008982434095061937	0.051137619848124885	0	0	15.4729044834308	72.91582063014043	CSF3;CSF2
Classical Hodgkin Lymphoma	2/22	0.00983666417016876	0.055451783312225854	0	0	14.698518518518519	67.93124102556283	NFKBIA;CSF3
Prostatic Neoplasms	10/618	0.010168292691716124	0.056764740754725936	0	0	2.4936541649399087	11.44208465649016	SERPINA3;CXCL8;PLAU;CYP1A1;CYP1B1;NCOA7;SOD2;CX3CL1;ICAM1;HSPA1A
Stroke	5/194	0.010878411285243797	0.05882190131144197	0	0	3.943001443001443	17.82621122396887	PLAU;IL1B;IRF1;TNF;ICAM1
Nonconvulsive Status Epilepticus	3/67	0.010945988591868332	0.05882190131144197	0	0	6.925956156716418	31.269183771576184	CCL2;FOS;TNF
Petit Mal Status	3/67	0.010945988591868332	0.05882190131144197	0	0	6.925956156716418	31.269183771576184	CCL2;FOS;TNF
Grand Mal Status Epilepticus	3/67	0.010945988591868332	0.05882190131144197	0	0	6.925956156716418	31.269183771576184	CCL2;FOS;TNF
Vascular Diseases	3/68	0.01139478381780351	0.05927338529805017	0	0	6.8190585533869115	30.512556594459873	CYP1A1;SOD2;TNF
Aplastic Anemia	2/24	0.011648508762921166	0.05927338529805017	0	0	13.360942760942761	59.49062791002039	CSF3;CSF2
Meningomyelocele	2/24	0.011648508762921166	0.05927338529805017	0	0	13.360942760942761	59.49062791002039	CCL2;SOD2
Ovarian Endometrioid Carcinoma	2/24	0.011648508762921166	0.05927338529805017	0	0	13.360942760942761	59.49062791002039	NUAK2;PLK2
Pancreatic Ductal Carcinoma	2/24	0.011648508762921166	0.05927338529805017	0	0	13.360942760942761	59.49062791002039	HSPA1B;HSPA1A
Hepatolenticular Degeneration	2/24	0.011648508762921166	0.05927338529805017	0	0	13.360942760942761	59.49062791002039	CXCL8;TNF
Neoplasms	4/132	0.012970338531773646	0.06482509229310801	0	0	4.636983082706767	20.14810965682456	CITED2;IL1B;ID1;SOD2
Asthma	9/549	0.013409140540698463	0.06482509229310801	0	0	2.516015625	10.848603157629615	CCDC39;PLAU;CCL20;IL1B;CCL5;CCL2;ETS1;TNF;ICAM1
Cardiac Valvular Disease	2/26	0.013594843115207917	0.06482509229310801	0	0	12.246296296296297	52.63537431715434	IL1B;CCL2
Compensatory Hyperinsulinemia	2/26	0.013594843115207917	0.06482509229310801	0	0	12.246296296296297	52.63537431715434	CCL2;TNF
Diabetic Retinopathy	2/26	0.013594843115207917	0.06482509229310801	0	0	12.246296296296297	52.63537431715434	THBS1;ICAM1
Endogenous Hyperinsulinism	2/26	0.013594843115207917	0.06482509229310801	0	0	12.246296296296297	52.63537431715434	CCL2;TNF
Exogenous Hyperinsulinism	2/26	0.013594843115207917	0.06482509229310801	0	0	12.246296296296297	52.63537431715434	CCL2;TNF
Neutropenia	4/134	0.013641454204288816	0.06482509229310801	0	0	4.565182186234818	19.605823241540193	CSF3;CSF2;IL1B;STX11
Lung Neoplasms	6/286	0.014056005969167902	0.06624756911697986	0	0	3.2033260632497274	13.661242291212185	STAT5A;IL1B;IRF1;CYP1B1;FOS;TNF
Hodgkin Disease	3/74	0.014309147336959262	0.06689235543700468	0	0	6.240908135379441	26.504239859629163	NFKBIA;CSF3;TNFAIP3
Diabetic Cardiomyopathy	2/27	0.01461720485208322	0.06778139346732137	0	0	11.755851851851851	49.67501067481879	TNF;THBS1
Mitochondrial Myopathy	3/76	0.015365796150847351	0.06826692882417047	0	0	6.069310979349826	25.34308331966031	IL1A;IL1B;TNF
Multiple Sclerosis	6/293	0.015659344314128906	0.06826692882417047	0	0	3.124079048860281	12.985820204580458	TNFSF14;IL1B;TNFAIP3;ETS1;CFB;ICAM1
Crohn Disease	6/293	0.015659344314128906	0.06826692882417047	0	0	3.124079048860281	12.985820204580458	PLAU;C10ORF55;TNFAIP3;CCL2;ETS1;TNF
Acrania	2/28	0.015671712356157393	0.06826692882417047	0	0	11.303133903133903	46.97467104492898	CSF2;CCL2
Spinal Cord Myelodysplasia	2/28	0.015671712356157393	0.06826692882417047	0	0	11.303133903133903	46.97467104492898	CSF2;CCL2
Neurenteric Cyst	2/28	0.015671712356157393	0.06826692882417047	0	0	11.303133903133903	46.97467104492898	CSF2;CCL2
Diastematomyelia	2/28	0.015671712356157393	0.06826692882417047	0	0	11.303133903133903	46.97467104492898	CSF2;CCL2
Psoriasis Vulgaris	2/28	0.015671712356157393	0.06826692882417047	0	0	11.303133903133903	46.97467104492898	TNFAIP3;ETS1
Craniorachischisis	2/29	0.016757883997423763	0.07244949848510274	0	0	10.88395061728395	44.50323814745143	CSF2;CCL2
Hyperinsulinism	4/148	0.018959148395938704	0.08102524399643386	0	0	4.118421052631579	16.331469773472076	CCL2;FSCN2;FOS;TNF
Amnesia	2/31	0.01902331815568447	0.08102524399643386	0	0	10.132311621966794	40.14512833475264	IL1A;CSF2
Giant Cell Glioblastoma	3/84	0.02002330935804772	0.08417350940762562	0	0	5.467661691542289	21.383249649530917	NFKBIA;CXCL8;IL1B
Alcoholic Liver Cirrhosis	2/32	0.02020164225783015	0.08417350940762562	0	0	9.794074074074073	38.216392592403565	SOD2;TNF
Systemic Lupus Erythematosus	2/32	0.02020164225783015	0.08417350940762562	0	0	9.794074074074073	38.216392592403565	TNFAIP3;ETS1
Diffuse Lymphoma	3/85	0.02065421595711742	0.08544010198088141	0	0	5.400709865307609	20.953867577188593	CSF3;CSF2;SOD2
Lung Carcinoma	7/403	0.02115542173459562	0.08688833926708915	0	0	2.647027972027972	10.206566786830775	CSF3;OXTR;CXCL8;SDC4;IRF1;DNAJB4;SOD2
Lupus Erythematosus	6/315	0.021516659054554774	0.08774524082531202	0	0	2.898391758689691	11.126716709709966	HLA-L;TNFAIP3;MASP2;WAKMAR2;ETS1;CFB
Endometrial Neoplasms	3/88	0.02261208003646241	0.09106389628012085	0	0	5.209306409130816	19.739473709454856	CSF3;CXCL8;CCL2
Neural Tube Defect	2/34	0.02264719507488223	0.09106389628012085	0	0	9.181018518518519	34.77512078354398	CSF2;CCL2
Non-Alcoholic Fatty Liver Disease	3/91	0.024667683364834898	0.09849943010263934	0	0	5.030953188602442	18.625903079979206	IL1A;CSF2;LIF
Endometrioma	4/161	0.024907150788624276	0.09876973588592386	0	0	3.774914994492601	13.93925237882337	HS3ST3B1;CCL22;FOS;DKK1
Thrombosis	2/36	0.02520826423042625	0.09925436258861428	0	0	8.640087145969499	31.80056125985905	CSF2;PLAU
Skin Neoplasms	3/92	0.025374593566132694	0.09925436258861428	0	0	4.97417407345296	18.275149662963504	IL1A;CSF3;SOD2
Amyotrophic Lateral Sclerosis	3/93	0.026092349009186874	0.10069195087437888	0	0	4.91865671641791	17.93397892933687	UNC13A;SOD2;CAMK1G
Osteoarthrosis Deformans	3/93	0.026092349009186874	0.10069195087437888	0	0	4.91865671641791	17.93397892933687	IL1B;SOD2;CXCL2
Behcet Syndrome	2/38	0.027881288198832576	0.10547197838374166	0	0	8.15925925925926	29.208512127193195	CXCL8;ICAM1
Non-Hodgkin Lymphoma	2/38	0.027881288198832576	0.10547197838374166	0	0	8.15925925925926	29.208512127193195	CSF3;CSF2
Primary Tethered Cord Syndrome	2/38	0.027881288198832576	0.10547197838374166	0	0	8.15925925925926	29.208512127193195	CSF2;CCL2
Scleroderma	3/98	0.029843472767672043	0.11101480260212725	0	0	4.658601728201099	16.36002691384361	CSF3;TNFAIP3;TNF
Nephritis	3/98	0.029843472767672043	0.11101480260212725	0	0	4.658601728201099	16.36002691384361	PLAU;CCL2;THBS1
Complement Component Deficiency	2/40	0.03066277991670126	0.11101480260212725	0	0	7.7290448343079925	26.93344690254291	MASP2;CFB
Eczema	5/255	0.03119106561471573	0.11101480260212725	0	0	2.9716666666666667	10.304621416162608	CXCL10;CCL22;IL1B;CCL5;TNFAIP3
Kidney Failure	5/256	0.031643664146731844	0.11101480260212725	0	0	2.9596764457322227	10.220406009485858	BDKRB2;CCL2;TNF;INHBC;HSPA1A
Jacksonian Seizure	3/101	0.03222354874196304	0.11101480260212725	0	0	4.51530612244898	15.510337363281113	IL1B;FOS;SOD2
Acute Kidney Insufficiency	3/101	0.03222354874196304	0.11101480260212725	0	0	4.51530612244898	15.510337363281113	BDKRB2;TNF;HSPA1A
Tumoral Calcinosis	2/42	0.033549325462673474	0.11101480260212725	0	0	7.341851851851852	24.923667298432637	IL1B;CCL2
Uveitis	2/42	0.033549325462673474	0.11101480260212725	0	0	7.341851851851852	24.923667298432637	SOD2;BIRC3
Synovitis, Acne, Pustulosis, Hyperostosis, And Osteitis (SAPHO) Syndrome	1/5	0.03378711383543003	0.11101480260212725	0	0	36.505514705882355	123.66884861369475	TNF
Temporal Pallor Of Optic Disc	1/5	0.03378711383543003	0.11101480260212725	0	0	36.505514705882355	123.66884861369475	CYP1B1
Becker Muscular Dystrophy	1/5	0.03378711383543003	0.11101480260212725	0	0	36.505514705882355	123.66884861369475	CCL2
Turner Syndrome	1/5	0.03378711383543003	0.11101480260212725	0	0	36.505514705882355	123.66884861369475	SOD2
Breast Hyperplasia	1/5	0.03378711383543003	0.11101480260212725	0	0	36.505514705882355	123.66884861369475	STAT5A
MALT Lymphoma	1/5	0.03378711383543003	0.11101480260212725	0	0	36.505514705882355	123.66884861369475	BIRC3
Mesenchymal Chondrosarcoma	1/5	0.03378711383543003	0.11101480260212725	0	0	36.505514705882355	123.66884861369475	IL1A
Congenital Glaucoma	1/5	0.03378711383543003	0.11101480260212725	0	0	36.505514705882355	123.66884861369475	CYP1B1
Mucosa-associated Lymphoma	1/5	0.03378711383543003	0.11101480260212725	0	0	36.505514705882355	123.66884861369475	BIRC3
Myelocele	1/5	0.03378711383543003	0.11101480260212725	0	0	36.505514705882355	123.66884861369475	SOD2
Coronary Restenosis	1/5	0.03378711383543003	0.11101480260212725	0	0	36.505514705882355	123.66884861369475	TNF
Duchenne And Becker Muscular Dystrophy	1/5	0.03378711383543003	0.11101480260212725	0	0	36.505514705882355	123.66884861369475	CCL2
