Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Carcinogenesis	104/4065	0.0028020242392967623	0.7333611688795861	0	0	1.3968368463265135	8.209787291456811	MDC1;CDA;DIXDC1;KEAP1;CIB2;SAT2;CLDN2;FRY;CLU;CCND3;KAT5;CDH1;OIP5;BTRC;IER3;DDX17;STARD3;MEF2B;DYRK1B;CDC25C;RBX1;CCNE1;MAPKAPK2;PLA2G10;TRIM13;TXNIP;TBPL1;ADAM8;KIF20A;KCTD12;ZNF277;SMYD5;TNFRSF11A;HOXB13;CORO1A;KLK8;NDRG1;CCNB2;BCL2L10;CCNB1;BCL2L11;BAG2;KCNQ1OT1;ZBED1;CD14;HEXIM1;PRRT2;CHKA;TNFRSF10B;ISG15;NMI;NDC80;LPAR6;PHF14;TUBGCP3;ANP32B;NES;MAP3K14;ADA;CDKN1C;HOTAIR;TMEM45B;PTPRU;CDKN1A;DOCK4;PSIP1;CTCF;HERPUD1;GGTLC1;PPP1R13L;UBE2Q2;SPIN1;APC2;FGFBP1;PRSS16;ARL4C;CCNA2;MAPRE2;CEBPB;ATP2C2;NOL3;CBL;CENPA;BCLAF1;SERTAD2;CBS;TRIM47;CKB;PDLIM7;SPAG9;GALNT6;CDKN2B;CDX2;GDF15;PTGES3;CCK;ARID3B;BAIAP2;KLF4;PDZK1IP1;BAIAP3;TRIP10;SPRY2;EBAG9
Thromboangiitis Obliterans	5/49	0.0028274453558447287	0.7333611688795861	0	0	5.655216284987278	33.18696762132573	PRRT2;ST3GAL5;SAT2;CD14;MICA
Malignant neoplasm of ovary	58/2026	0.002962066994893497	0.7333611688795861	0	0	1.5285329985652798	8.898917267626794	CDKN1C;HOTAIR;MDC1;PTPRU;CDKN1A;DOCK4;CLIC3;KEAP1;CIB2;PSIP1;CTCF;SERPINA6;CLU;TUBB3;CDH1;PPP1R13L;SPIN1;APC2;ACOT7;SCAF11;TBC1D8;DYRK1B;CDC25C;RBX1;CCNA2;CCNE1;TRIM13;ATG4A;NOL3;HOXB13;CORO1A;KLK8;AGPAT2;CCNB1;BCL2L11;CBS;ST3GAL5;CKB;SH2B3;MICA;CDKN2D;GALNT6;CDKN2B;PRRT2;CHKA;CDX2;GDF15;TNFRSF10B;CCK;NMI;ARID3B;KLF4;NDC80;MLLT11;UBXN11;TRIP10;EBAG9;NES
B-Cell Lymphomas	26/730	0.00319473376189492	0.7333611688795861	0	0	1.8761760752688172	10.780979632246863	CDKN1C;CDKN1A;CEBPB;CIB2;CTCF;CBL;CLU;BCL2L10;CCND3;CCNB1;BCL2L11;CDH1;CD14;PDLIM7;CDKN2B;TNFRSF10B;KLF4;CCNE1;TRIM13;TNFSF9;SPRY2;ANP32B;NES;MAP3K14;ADA;ITM2B
Cerebellar malformation	3/16	0.00361205626576999	0.7333611688795861	0	0	11.444401168451801	64.35733895035808	CDKN1C;CBS;CORO1A
Growth hormone excess	3/16	0.00361205626576999	0.7333611688795861	0	0	11.444401168451801	64.35733895035808	CDKN1A;CDKN2B;AGPAT2
Superinfection	4/33	0.004005186662001647	0.7333611688795861	0	0	6.8520917206371434	37.8246775255438	CDKN1A;CTCF;TPPP;PDLIM7
Non-Functioning Pituitary Gland Neoplasm	3/17	0.004321924909294262	0.7333611688795861	0	0	10.626401446654612	57.85070749989131	CDKN1A;CDKN2B;BCL2L11
leukemia	55/1941	0.00470694436308259	0.7333611688795861	0	0	1.5062343677055734	8.071482713078689	CDKN1C;CDA;PTPRU;CDKN1A;SLC46A1;ECI2;PSIP1;CTCF;SERPINA6;HERPUD1;SYNCRIP;CCND3;KAT5;CDH1;PPP1R13L;IER3;CD52;CDC25C;CCNA2;CCNE1;TRIM13;TXNIP;TBPL1;MAPRE2;CEBPB;SMYD5;TNFRSF11A;HOXB13;CBL;CORO1A;BCL2L10;CCNB1;BCL2L11;CBS;PACSIN2;CKB;TPPP;CD14;SH2B3;MICA;PDLIM7;HEXIM1;PLK4;SPAG9;CDKN2B;PRRT2;CDX2;TNFRSF10B;MERTK;KLF4;NDC80;MAFB;ANP32B;EBAG9;ADA
Ovarian Carcinoma	61/2203	0.004843316324331912	0.7333611688795861	0	0	1.4754507144103932	7.864381890759756	CDKN1C;HOTAIR;MDC1;PTPRU;CDKN1A;DOCK4;CLIC3;KEAP1;CIB2;PSIP1;CTCF;SERPINA6;FRY;CLU;KAT5;TUBB3;CDH1;PPP1R13L;SPIN1;APC2;ACOT7;SCAF11;TBC1D8;DYRK1B;RBX1;CCNA2;CCNE1;TRIM13;ATG4A;HOXB13;CORO1A;KLK8;AGPAT2;CCNB1;BCL2L11;CBS;ST3GAL5;CKB;SH2B3;MICA;CDKN2D;SPAG9;GALNT6;CDKN2B;PRRT2;CHKA;CDX2;GDF15;TNFRSF10B;CCK;NMI;ARID3B;KLF4;PDZK1IP1;NDC80;MLLT11;PLEKHM1;TRIP10;TNFSF9;EBAG9;NES
Erythrocyte Mean Corpuscular Hemoglobin Test	16/387	0.00492981419084598	0.7333611688795861	0	0	2.1711237493120334	11.533995005539886	STARD3;LMF2;PGS1;CCNA2;CCND3;CDH3;CDH1;ERI1;SERTAD2;UBE2Q2;PLEKHM1;TCAP;KAT7;TMCC2;ANP32B;SH2B3
Finding of Mean Corpuscular Hemoglobin	16/387	0.00492981419084598	0.7333611688795861	0	0	2.1711237493120334	11.533995005539886	STARD3;LMF2;PGS1;CCNA2;CCND3;CDH3;CDH1;ERI1;SERTAD2;UBE2Q2;PLEKHM1;TCAP;KAT7;TMCC2;ANP32B;SH2B3
Reduced tensile strength of hair	4/36	0.005502409730489092	0.7333611688795861	0	0	6.208756345177665	32.30148422054097	SEC23A;CDH3;CBS;LPAR6
Fractured hair	4/36	0.005502409730489092	0.7333611688795861	0	0	6.208756345177665	32.30148422054097	SEC23A;CDH3;CBS;LPAR6
Fragile hair	4/36	0.005502409730489092	0.7333611688795861	0	0	6.208756345177665	32.30148422054097	SEC23A;CDH3;CBS;LPAR6
Parathyroid hyperplasia	3/19	0.0059801957732790005	0.7495999465637118	0	0	9.297151898734176	47.59492806357425	CDKN1A;CDKN2B;CEBPB
Brittle hair	4/37	0.00607418924286321	0.7495999465637118	0	0	6.020304568527918	30.72586910334674	SEC23A;CDH3;CBS;LPAR6
Adenocarcinoma	49/1712	0.006305808845334244	0.750391252594775	0	0	1.514525652711036	7.673017129565698	CDKN1C;CDKN1A;KEAP1;SAT2;CLDN2;CLU;CCND3;CDH3;TUBB3;CDH1;BCL7B;SLC16A3;APC2;DYRK1B;ZBTB33;ARL4C;CCNA2;CCNE1;PLA2G10;ADAM8;CHST4;HOXB13;CBL;CENPA;KLK8;NDRG1;CCNB2;BCL2L11;DEAF1;MARVELD3;ZBED1;CKB;MICA;PDLIM7;AOC3;CDKN2B;CDX2;STK11IP;IQSEC1;PTGES3;TNFRSF10B;CCK;NMI;PAN2;TAOK2;NOXA1;TNFSF9;EBAG9;NES
Malignant neoplasm of pancreas	52/1846	0.0066916588612907875	0.7688485284765829	0	0	1.4918321186227694	7.469444499409437	CDKN1C;HOTAIR;CDA;CDKN1A;KEAP1;PSIP1;SAT2;CLU;CCND3;CDH3;CDH1;BTRC;SLC16A3;IER3;ENTPD2;SCAF11;DYRK1B;CDC25C;CCNA2;MAPKAPK2;PPIF;TXNIP;ADAM8;KIF20A;MAPRE2;BRSK2;CEBPB;NOL3;CBL;NDRG1;AGPAT2;NUAK1;BCL2L11;KCNQ1OT1;MARVELD3;GCNT3;CD14;MICA;CDKN2B;PRRT2;PNPT1;CHKA;CDX2;IQSEC1;GDF15;TNFRSF10B;ISG15;CCK;KLF4;WARS2;EBAG9;NES
Hepatoblastoma	11/235	0.00766969495556929	0.7765852775619541	0	0	2.4589101144333703	11.97606868719552	CDKN1C;CDKN1A;CDKN2B;CEBPB;KCNQ1OT1;KEAP1;CIB2;CLDN2;BTRC;SERPINA6;CDC25C
Reticulosarcoma	5/62	0.007781146520201547	0.7765852775619541	0	0	4.362528458550957	21.18466323145349	CBS;TPPP;SIRPB1;PDLIM7;ADA
Lower limb hyperreflexia	3/21	0.007970636385020836	0.7765852775619541	0	0	8.263291139240506	39.928147934363174	CYP2U1;TREX1;ST3GAL5
Mitochondrial Respiratory Chain Deficiencies	4/40	0.008022677365865587	0.7765852775619541	0	0	5.517766497461929	26.625888854528945	CDKN1A;PNPT1;GDF15;NOL3
Osteopetrosis	5/64	0.008878540222665992	0.7765852775619541	0	0	4.214214861775996	19.908448810447652	PLEKHM1;PSIP1;DEGS1;TCIRG1;TNFRSF11A
Relative macrocephaly	3/22	0.009094878743860817	0.7765852775619541	0	0	7.827981345769487	36.791855185038	CDKN1C;APC2;SERPINH1
Epidermodysplasia Verruciformis	3/22	0.009094878743860817	0.7765852775619541	0	0	7.827981345769487	36.791855185038	SYNPO;CORO1A;PDLIM7
Beckwith-Wiedemann Syndrome	5/66	0.010078381290652558	0.7765852775619541	0	0	4.075626746756768	18.737134040186078	CDKN1C;KCNQ1OT1;CIB2;TBPL1;CTCF
Adrenocortical cytomegaly	2/8	0.010216518985580606	0.7765852775619541	0	0	16.494949494949495	75.6087141955104	CDKN1C;KCNQ1OT1
Allergic bronchitis	2/8	0.010216518985580606	0.7765852775619541	0	0	16.494949494949495	75.6087141955104	KAT5;PLA2G10
Compression of optic nerve	2/8	0.010216518985580606	0.7765852775619541	0	0	16.494949494949495	75.6087141955104	TNFRSF11A;TCIRG1
Overgrowth of external genitalia	2/8	0.010216518985580606	0.7765852775619541	0	0	16.494949494949495	75.6087141955104	CDKN1C;KCNQ1OT1
Pancreatic hyperplasia	2/8	0.010216518985580606	0.7765852775619541	0	0	16.494949494949495	75.6087141955104	CDKN1C;KCNQ1OT1
Asymptomatic human immunodeficiency virus infection	3/24	0.011608508944599713	0.7765852775619541	0	0	7.081735985533454	31.55633537496581	CD14;TPPP;PDLIM7
Tall stature	4/45	0.012105389184358701	0.7765852775619541	0	0	4.843630060666089	21.380289433106046	APC2;HERC1;CBS;AGPAT2
Colorectal Carcinoma	75/2931	0.012120942050732702	0.7765852775619541	0	0	1.361481124957723	6.007971919875338	CDKN1C;HOTAIR;CDA;DIDO1;SPON2;CDKN1A;SLC46A1;KEAP1;SAT2;CTCF;CLDN2;CLU;CCND3;CDH3;KAT5;TUBB3;CDH1;UBAP2L;BTRC;IER3;APC2;FGFBP1;LMTK3;CDC25C;RNF41;ARL4C;CCNA2;CCNE1;ZNF516;PLA2G10;TRIM13;TBPL1;ADAM8;ABCG1;CEBPB;NOL3;HOXB13;CENPA;CORO1A;KLK8;NDRG1;NUAK1;CCNB1;BCL2L11;SERTAD2;DEAF1;CBS;KCNQ1OT1;GCNT3;CKB;CD14;RHPN2;SH2B3;MICA;PDLIM7;PLK4;AOC3;SPAG9;GDF11;GALNT6;CDKN2B;PRRT2;CHKA;CDX2;GDF15;TNFRSF10B;CCK;KLF4;MLLT11;PAN2;VNN1;TP53I3;STK17B;TNFSF9;ANP32B
Pancreatic carcinoma	51/1869	0.012858968893796553	0.7765852775619541	0	0	1.4377264815818758	6.2594495411336535	CDKN1C;HOTAIR;CDA;CDKN1A;KEAP1;PSIP1;SAT2;CLU;CCND3;CDH3;CDH1;BTRC;SLC16A3;IER3;ENTPD2;SCAF11;DYRK1B;CDC25C;CCNA2;MAPKAPK2;PPIF;TXNIP;ADAM8;KIF20A;MAPRE2;BRSK2;CEBPB;NOL3;CBL;NDRG1;AGPAT2;NUAK1;BCL2L11;MARVELD3;GCNT3;CD14;MICA;CDKN2B;PRRT2;PNPT1;CHKA;CDX2;IQSEC1;GDF15;TNFRSF10B;ISG15;CCK;KLF4;WARS2;EBAG9;NES
Dementia, familial Danish	2/9	0.012963843633681194	0.7765852775619541	0	0	14.137806637806637	61.43712606759453	CLU;ITM2B
Acrocyanosis	2/9	0.012963843633681194	0.7765852775619541	0	0	14.137806637806637	61.43712606759453	TREX1;SH2B3
Pituitary growth hormone cell adenoma	2/9	0.012963843633681194	0.7765852775619541	0	0	14.137806637806637	61.43712606759453	CDKN1A;CDKN2B
Laryngeal Squamous Cell Carcinoma	7/126	0.013127547840790727	0.7765852775619541	0	0	2.9310967353693393	12.700566339473443	HOTAIR;CCNB2;CCND3;CDKN1A;CDKN2B;SERPINH1;TNFRSF10B
Gastrointestinal Stromal Tumors	13/323	0.013132891873083327	0.7765852775619541	0	0	2.1013489736070383	9.104378878592621	HOTAIR;CDKN1A;CDKN2B;PRRT2;CCK;CBL;CCND3;CCNB1;BCL2L11;CDH1;MAPKAPK2;KCTD12;NES
Colon Carcinoma	56/2091	0.013176129481986954	0.7765852775619541	0	0	1.4134977082345503	6.119524125010552	CDKN1C;HOTAIR;SPON2;CDKN1A;DIXDC1;KEAP1;PSIP1;CTCF;CLDN2;CLU;SYNCRIP;KAT5;CDH1;PPP1R13L;DDX17;APC2;CERS5;SCAF11;DYRK1B;CDC25C;CCNA2;NME6;PLA2G10;TBPL1;TRIM15;ZNF277;CEBPB;HOXB13;CORO1A;NDRG1;BCLAF1;NUAK1;CCNB1;BCL2L11;CBS;GCNT3;CKB;TPPP;MICA;PDLIM7;TCFL5;PLK4;SPAG9;PRRT2;CHKA;CDX2;GDF15;TNFRSF10B;CCK;KLF4;NDC80;UBXN11;NOXA1;TNFSF9;SPRY2;REEP6
Leukemia, Myelocytic, Acute	47/1703	0.01387113263392503	0.7765852775619541	0	0	1.451102440232875	6.207736990677016	CDKN1C;HOTAIR;CDA;PTPRU;CDKN1A;CEBPB;DOCK4;SMYD5;KEAP1;PSIP1;TNFRSF11A;IFI30;NOL3;CBL;NDRG1;BCLAF1;BCL2L10;CCND3;CCNB1;BCL2L11;KAT5;CDH1;PPP1R13L;CBS;ST3GAL5;CD14;BTRC;GAS2L1;SH2B3;HEXIM1;CD52;CDKN2B;PRRT2;CDX2;TNFRSF10B;ASMTL;AKR1C4;CDC25C;MERTK;KLF4;MLLT11;MAFB;TAOK2;TRIM13;TXNIP;TNFSF9;RHEBL1
Nephrolithiasis	6/99	0.014225583186640252	0.7765852775619541	0	0	3.2108294930875574	13.654737297334467	CDKN1C;PREPL;CDH1;KCNQ1OT1;SERPINH1;AGPAT2
Cortical gyral simplification	3/26	0.014482913680393871	0.7765852775619541	0	0	6.4652724270776005	27.379043164189863	PLK4;KATNB1;TUBGCP6
Fatty acid measurement	3/26	0.014482913680393871	0.7765852775619541	0	0	6.4652724270776005	27.379043164189863	EMG1;SNX29;LPCAT3
Right Ventricular Hypertrophy	4/48	0.01509376170954111	0.7765852775619541	0	0	4.5126903553299496	18.923848557523893	HEXIM1;CDKN1A;KEAP1;KLF4
Paresthesia	4/48	0.01509376170954111	0.7765852775619541	0	0	4.5126903553299496	18.923848557523893	PRRT2;LYST;SH2B3;SLC19A2
HEMIHYPERPLASIA, ISOLATED	2/10	0.015993361630806963	0.7765852775619541	0	0	12.369949494949495	51.15693479331375	CDKN1C;KCNQ1OT1
MENTAL RETARDATION, X-LINKED, SNYDER-ROBINSON TYPE	2/10	0.015993361630806963	0.7765852775619541	0	0	12.369949494949495	51.15693479331375	CDKN1C;KCNQ1OT1
Subcutaneous lipoma	2/10	0.015993361630806963	0.7765852775619541	0	0	12.369949494949495	51.15693479331375	CDKN1A;CDKN2B
Fasting hyperinsulinemia	2/10	0.015993361630806963	0.7765852775619541	0	0	12.369949494949495	51.15693479331375	CDKN1A;CDKN2B
Melanoma astrocytoma syndrome	2/10	0.015993361630806963	0.7765852775619541	0	0	12.369949494949495	51.15693479331375	CDKN2D;CDKN2B
androgen independent prostate cancer	8/163	0.01655697812632134	0.7765852775619541	0	0	2.573631100082713	10.554326352583438	CCNA2;CDKN1A;PRRT2;DHRS9;PLA2G10;IFI44;CCK;CLU
Advanced bone age	4/50	0.01732261736141898	0.7765852775619541	0	0	4.316045023173692	17.504766237119757	CDKN1C;APC2;KCNQ1OT1;AGPAT2
TARSAL-CARPAL COALITION SYNDROME	8/165	0.017687054768870412	0.7765852775619541	0	0	2.5405846807120693	10.251061722202152	CDKN1C;HOTAIR;SPAG9;CDKN1A;CDKN2B;KCNQ1OT1;CIB2;HERPUD1
Sideroblastic anemia	3/28	0.01772434794093782	0.7765852775619541	0	0	5.947443037974684	23.984943411562675	GDF15;ADA;SLC19A2
Hyperinsulinemic hypoglycemia	3/28	0.01772434794093782	0.7765852775619541	0	0	5.947443037974684	23.984943411562675	CDKN1C;CDKN1A;CDKN2B
Metaplasia	4/51	0.018509882730324067	0.7765852775619541	0	0	4.223998271951615	16.851431966899177	CDX2;CDH1;GDF15;CLDN2
MYELODYSPLASTIC SYNDROME	22/683	0.018823134478528278	0.7765852775619541	0	0	1.676626323751891	6.66068076420661	PLK4;CDKN1C;CDKN2D;CDA;DIDO1;CD52;CDKN1A;CDKN2B;DOCK4;ECI2;CIB2;PSIP1;CDC25C;CBL;MLLT11;BCL2L10;CCND3;CDH1;CD14;SH2B3;ADA;IER3
Retinal pigment epithelial abnormality	8/167	0.018871493327349137	0.7765852775619541	0	0	2.50836961780358	9.958485205673451	PLK4;CDH3;UNC119;TUBGCP6;CHM;TNFRSF11A;REEP6;MERTK
Abnormality of retinal pigmentation	8/167	0.018871493327349137	0.7765852775619541	0	0	2.50836961780358	9.958485205673451	PLK4;CDH3;UNC119;TUBGCP6;CHM;TNFRSF11A;REEP6;MERTK
Malignant tumor of colon	53/2001	0.019099987771780916	0.7765852775619541	0	0	1.3922298604291283	5.51053988025112	CDKN1C;HOTAIR;SPON2;CDKN1A;DIXDC1;KEAP1;CTCF;CLDN2;CLU;SYNCRIP;KAT5;CDH1;PPP1R13L;DDX17;APC2;CERS5;SCAF11;DYRK1B;CDC25C;CCNA2;NME6;PLA2G10;TBPL1;TRIM15;ZNF277;CEBPB;HOXB13;CORO1A;NDRG1;BCLAF1;NUAK1;CCNB1;BCL2L11;CBS;GCNT3;CKB;MICA;PDLIM7;PLK4;SPAG9;CDKN2B;PRRT2;CHKA;CDX2;GDF15;TNFRSF10B;CCK;KLF4;UBXN11;NOXA1;TNFSF9;SPRY2;REEP6
Arterial thrombosis	2/11	0.019292811784170274	0.7765852775619541	0	0	10.994949494949495	43.40831017891	CBS;SH2B3
Asymmetric overgrowth	2/11	0.019292811784170274	0.7765852775619541	0	0	10.994949494949495	43.40831017891	CDKN1C;KCNQ1OT1
Malignant neoplasm of body of stomach	2/11	0.019292811784170274	0.7765852775619541	0	0	10.994949494949495	43.40831017891	CDKN1A;TXNIP
Malignant tumor of greater curve of stomach	2/11	0.019292811784170274	0.7765852775619541	0	0	10.994949494949495	43.40831017891	CDKN1A;TXNIP
Malignant tumor of lesser curve of stomach	2/11	0.019292811784170274	0.7765852775619541	0	0	10.994949494949495	43.40831017891	CDKN1A;TXNIP
Posterior helix pit	2/11	0.019292811784170274	0.7765852775619541	0	0	10.994949494949495	43.40831017891	CDKN1C;KCNQ1OT1
Atrial Premature Complexes	6/106	0.019317568725351866	0.7765852775619541	0	0	2.985	11.781019796961672	APC2;CDKN2D;BCL2L11;CDH1;KLF4;NES
Esophageal carcinoma	22/685	0.019385865005689496	0.7765852775619541	0	0	1.6713921247713488	6.590651956171484	CDKN1C;FARP2;HOTAIR;MDC1;CDKN1A;CDKN2B;CEBPB;CDX2;TNFRSF10B;ISG15;CCK;TNFRSF11A;KLF4;RBX1;CCNA2;NXF1;CCNB1;CDC34;CDH1;KCNQ1OT1;OIP5;DEGS1
Neonatal hypoglycemia	3/29	0.019483951319322866	0.7765852775619541	0	0	5.71840311587147	22.52001021214076	CDKN1C;KCNQ1OT1;TBX19
Lymphoma	37/1307	0.01956505344678782	0.7765852775619541	0	0	1.4794512181822148	5.820176318202282	CDA;SLC23A2;CDKN1A;CEBPB;CTCF;NOL3;CBL;LYST;CLU;CORO1A;NXF1;NUAK1;CCND3;BCL2L11;KAT5;CDH1;CD14;BTRC;PDLIM7;PLK4;SPAG9;CD52;CDKN2B;CHKA;TNFRSF10B;CCK;CDC25C;MERTK;KLF4;ARL4C;MAFB;TRIM13;TBPL1;TNFSF9;SPRY2;MAP3K14;ITM2B
Progressive visual loss	4/52	0.019746437936782008	0.7765852775619541	0	0	4.135786802030457	16.23206226451147	TREX1;CHM;TNFRSF11A;MERTK
Leukemogenesis	23/730	0.020814914016807365	0.7765852775619541	0	0	1.6391702027345592	6.3470072218585925	HEXIM1;CDKN2D;CDKN1A;CDKN2B;MEF2B;CHKA;CDX2;PSIP1;CTCF;MERTK;KLF4;MLLT11;BCL2L10;BCL2L11;KAT5;CDH1;PPP1R13L;CCNE1;CBS;ANP32B;SH2B3;MICA;PDLIM7
Endometrial Neoplasms	10/238	0.021299763648731332	0.7765852775619541	0	0	2.1900434074877917	8.429606950758803	CDKN1C;CDKN1A;CCND3;CDX2;CDH1;HOXB13;EBAG9;CLU;NDRG1;SH2B3
Serum cholesterol raised	3/30	0.02133651554894959	0.7765852775619541	0	0	5.506329113924051	21.1846945334193	DGAT1;DEAF1;DYRK1B
