Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Tertiary Granule (GO:0070820)	3/162	0.10017938788162067	0.4875396876905539	0	0	2.774429738101943	6.383388024506315	PLAU;PTAFR;CXCL1
Lysosomal Lumen (GO:0043202)	2/86	0.11756506839470834	0.5259468780308252	0	0	3.4883597883597885	7.467752699680994	CSF3;SDC4
Nuclear Outer Membrane (GO:0005640)	1/19	0.12248077981539765	0.5259468780308252	0	0	8.106617647058824	17.022285145241106	ITPRIP
Ficolin-1-Rich Granule (GO:0101002)	3/184	0.132511566786233	0.5374080208552782	0	0	2.434485033396553	4.920302013555706	HSPA6;HSPA1B;HSPA1A
H4/H2A Histone Acetyltransferase Complex (GO:0043189)	1/29	0.18083778280711155	0.6476792518596298	0	0	5.208771008403361	8.907805143996194	POTEF
NuA4 Histone Acetyltransferase Complex (GO:0035267)	1/29	0.18083778280711155	0.6476792518596298	0	0	5.208771008403361	8.907805143996194	POTEF
Cytoplasmic Vesicle Lumen (GO:0060205)	2/115	0.18631868889112638	0.6476792518596298	0	0	2.58931497869551	4.350817388838029	SERPINA3;HSPA6
Neuromuscular Junction (GO:0031594)	1/39	0.2353403621082968	0.7809021106320758	0	0	3.8361068111455108	5.549781895253681	UNC13A
Sarcoplasmic Reticulum (GO:0016529)	1/45	0.2662976604286021	0.7813912840649908	0	0	3.3119986631016043	4.382239804478489	THBS1
Focal Adhesion (GO:0005925)	4/387	0.2740841533599724	0.7813912840649908	0	0	1.5296727458332515	1.9798861671244568	PLAU;HSPA1B;ICAM1;HSPA1A
Cell-Substrate Junction (GO:0030055)	4/395	0.286274746956811	0.7813912840649908	0	0	1.4977597446301174	1.8734027946445715	PLAU;HSPA1B;ICAM1;HSPA1A
Specific Granule (GO:0042581)	2/159	0.29722574506892746	0.7813912840649908	0	0	1.8594951639537627	2.256057321681777	PLAU;CXCL1
Tertiary Granule Lumen (GO:1904724)	1/53	0.3056467657251325	0.7813912840649908	0	0	2.801329185520362	3.320486088836687	CXCL1
Exocytic Vesicle Membrane (GO:0099501)	1/53	0.3056467657251325	0.7813912840649908	0	0	2.801329185520362	3.320486088836687	UNC13A
Synaptic Vesicle Membrane (GO:0030672)	1/54	0.3104157155874621	0.7813912840649908	0	0	2.7483351831298557	3.2151202959295317	UNC13A
Membrane Raft (GO:0045121)	2/169	0.3224428134082451	0.7822408996840952	0	0	1.7472610334885783	1.9776015491154755	TNF;GPM6B
Condensed Chromosome (GO:0000793)	1/60	0.33835421663245324	0.7822408996840952	0	0	2.4680957128614156	2.6745814229630755	L3MBTL1
Specific Granule Lumen (GO:0035580)	1/61	0.3429001204094664	0.7822408996840952	0	0	2.4268382352941176	2.5974839585528575	CXCL1
Endocytic Vesicle (GO:0030139)	2/196	0.38918584148771423	0.8547009608951807	0	0	1.5020236731576937	1.4174571986828526	CSF3;HSPH1
Cytoplasmic Stress Granule (GO:0010494)	1/76	0.4074829124483796	0.8547009608951807	0	0	1.94	1.7416471828555156	NANOS3
Glutamatergic Synapse (GO:0098978)	1/78	0.41560353342423734	0.8547009608951807	0	0	1.8894194041252865	1.658954671828482	NPTX1
P-body (GO:0000932)	1/83	0.43542493211102146	0.8547009608951807	0	0	1.7737625538020085	1.4747644895265195	NANOS3
Azurophil Granule Lumen (GO:0035578)	1/89	0.4583314130780541	0.8547009608951807	0	0	1.6523228609625669	1.2890807424802198	SERPINA3
Nuclear Membrane (GO:0031965)	2/227	0.4620512269438278	0.8547009608951807	0	0	1.293037037037037	0.9983274061263667	DUSP2;ITPRIP
Specific Granule Membrane (GO:0035579)	1/90	0.4620584201871795	0.8547009608951807	0	0	1.6336748182419034	1.2613014254650008	PLAU
Collagen-Containing Extracellular Matrix (GO:0062023)	3/373	0.4720236180963188	0.8547009608951807	0	0	1.1794876966518757	0.885472382869751	SERPINA3;THBS1;ICAM1
Vesicle (GO:0031982)	2/235	0.48003752598222477	0.8547009608951807	0	0	1.2481322524240979	0.9159930256236224	HSPA1B;HSPA1A
Golgi Lumen (GO:0005796)	1/100	0.49795639252529783	0.8654956346273034	0	0	1.467914438502674	1.0234927306951356	SDC4
Cilium (GO:0005929)	2/257	0.527563771388458	0.8956315188687775	0	0	1.1391721132897603	0.7284840795657181	CCDC39;TTLL2
Early Endosome Membrane (GO:0031901)	1/116	0.5505099247008397	0.9120246561284693	0	0	1.2626598465473147	0.7536946608064634	DKK1
Secretory Granule Membrane (GO:0030667)	2/279	0.5720975672030018	0.9120246561284693	0	0	1.0475197218879528	0.5849829158994482	PLAU;PTAFR
Cytoplasmic Side Of Plasma Membrane (GO:0009898)	1/124	0.5747004682453368	0.9120246561284693	0	0	1.1800573888091823	0.6536412204935567	RGS2
Early Endosome (GO:0005769)	2/307	0.6242987056649041	0.940601245618203	0	0	0.9499939283545841	0.44756715315402806	TICAM1;DKK1
Adherens Junction (GO:0005912)	1/150	0.644740281795762	0.940601245618203	0	0	0.9728582708251086	0.426994993039271	RND1
Azurophil Granule (GO:0042582)	1/155	0.6568329687783446	0.940601245618203	0	0	0.941033231474408	0.39554028803529034	SERPINA3
Actin Cytoskeleton (GO:0015629)	2/327	0.6585073290093687	0.940601245618203	0	0	0.8906210826210826	0.3720833445917045	FSCN2;RND1
Recycling Endosome (GO:0055037)	1/159	0.6662121731297221	0.940601245618203	0	0	0.9170234549516009	0.3724463993492536	TNF
Chromosome (GO:0005694)	1/164	0.6775790576880698	0.940601245618203	0	0	0.8886683507758932	0.3458955314694591	L3MBTL1
Organelle Outer Membrane (GO:0031968)	1/170	0.6907131035423112	0.940601245618203	0	0	0.8568569439610163	0.3170634019125368	ITPRIP
Endosome Membrane (GO:0010008)	2/361	0.710927773744799	0.940601245618203	0	0	0.8048694934488806	0.2746089460937953	TICAM1;DKK1
Mitochondrial Inner Membrane (GO:0005743)	2/370	0.7236367691027349	0.940601245618203	0	0	0.7848228663446055	0.2538632877460712	CYP1A1;SPG7
Neuron Projection (GO:0043005)	3/557	0.7386857189911454	0.940601245618203	0	0	0.780308745083248	0.23634204081381124	UNC13A;PLK2;NPTX1
Nucleus (GO:0005634)	28/4487	0.7435479107374133	0.940601245618203	0	0	0.8874166462633042	0.2629611426310623	L3MBTL1;SERPINA3;CITED2;TNFAIP3;ETS1;DNAJB1;RGS2;HSPH1;NFKBIZ;STAT5A;DUSP2;NANOS3;PLK2;HSPA6;FOXJ1;FOS;NFKBIA;RCAN1;NR4A3;MAFB;IRF1;ID1;GAPDHS;CYP1A1;NCOA7;HSPA1B;BIRC3;HSPA1A
Cytoplasmic Vesicle Membrane (GO:0030659)	2/389	0.7489333355795299	0.940601245618203	0	0	0.7455641688199828	0.21554655567282163	PTAFR;TICAM1
Organelle Inner Membrane (GO:0019866)	2/398	0.7602119656366298	0.940601245618203	0	0	0.7282828282828283	0.19966455084354812	CYP1A1;SPG7
Intracellular Membrane-Bounded Organelle (GO:0043231)	32/5175	0.7783261998378206	0.9469635431360149	0	0	0.8722720665166709	0.21859972112758608	L3MBTL1;SERPINA3;CSF2;CITED2;TNFAIP3;ETS1;RND1;DNAJB1;RGS2;HSPH1;NFKBIZ;BDKRB2;CYP1B1;STAT5A;DUSP2;NANOS3;PLK2;HSPA6;FOXJ1;FOS;NFKBIA;RCAN1;NR4A3;MAFB;IRF1;ID1;GAPDHS;CYP1A1;NCOA7;HSPA1B;BIRC3;HSPA1A
trans-Golgi Network (GO:0005802)	1/241	0.811107727943217	0.9706699039320466	0	0	0.6011948529411765	0.1258627878525405	CHAC1
Dendrite (GO:0030425)	1/270	0.8456439438186781	0.9890382186365985	0	0	0.5355893286682702	0.08979523481889588	PLK2
Lysosome (GO:0005764)	2/503	0.8625529580081772	0.9890382186365985	0	0	0.5725438012863162	0.08465560011330917	CSF3;SDC4
Cell-Cell Junction (GO:0005911)	1/299	0.8739032273680302	0.9890382186365985	0	0	0.482752664824319	0.06506812365181583	RND1
Mitochondrial Membrane (GO:0031966)	2/540	0.8878937848760886	0.9890382186365985	0	0	0.5321492496213686	0.06327422458848722	CYP1A1;SPG7
Mitochondrial Matrix (GO:0005759)	1/355	0.9147382296156212	0.9890382186365985	0	0	0.40522183449651045	0.03611229300898094	SOD2
Cytoskeleton (GO:0005856)	2/599	0.9195565773134765	0.9890382186365985	0	0	0.47809417457658665	0.040094749445365785	FSCN2;RND1
Bounding Membrane Of Organelle (GO:0098588)	3/819	0.9231651000303308	0.9890382186365985	0	0	0.5225801141352063	0.041778810213281996	HS3ST3B1;PTAFR;TICAM1
Golgi Membrane (GO:0000139)	1/427	0.9485322951828393	0.9890382186365985	0	0	0.33549088649544323	0.0177271510695235	HS3ST3B1
Nucleolus (GO:0005730)	2/771	0.9706298680886578	0.9890382186365985	0	0	0.3678466502913837	0.010965534274991508	L3MBTL1;DEDD2
Nuclear Lumen (GO:0031981)	2/780	0.9721771922051204	0.9890382186365985	0	0	0.36341997524516806	0.01025469217332727	L3MBTL1;DEDD2
Endoplasmic Reticulum Membrane (GO:0005789)	2/801	0.975489749888152	0.9890382186365985	0	0	0.35347888564409213	0.008771800009174447	CYP1A1;CYP1B1
Intracellular Non-Membrane-Bounded Organelle (GO:0043232)	2/1195	0.9979492010713671	0.9979492010713671	0	0	0.23184626369873645	4.7595828355568513E-4	L3MBTL1;DEDD2
