Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Kidney Cancer	3/45	0.013592930756514687	0.30947162805610384	0	0	6.437051532941944	27.667769779320867	ABCB1;CCND1;ESCO2
Hypoplasia Of Thumb	3/46	0.014424525036513315	0.30947162805610384	0	0	6.287034087288945	26.649639739262113	CHST11;MIR17HG;ESCO2
Language Disorders	3/46	0.014424525036513315	0.30947162805610384	0	0	6.287034087288945	26.649639739262113	NR4A2;CNTNAP2;SORL1
Aortic Valve Sclerosis	3/47	0.015284377394180964	0.3182746822082389	0	0	6.1438356164383565	25.686910134671084	CYP24A1;ESCO2;SMAD6
Retinal Telangiectasia	2/18	0.01669506866453202	0.336287627428424	0	0	11.228409090909091	45.95385743399596	STN1;ENG
Cholestasis	6/185	0.017414950211458426	0.336287627428424	0	0	3.0414338919925514	12.319103625450339	ACTA2;ABCC2;SORT1;TIMP2;CCN2;SORL1
Kidney Neoplasm	3/50	0.018034417104955253	0.336287627428424	0	0	5.750801515593121	23.092189855284207	ABCB1;CCND1;ESCO2
Oculomotor Nerve Palsy	2/19	0.018524318460040306	0.336287627428424	0	0	10.567379679144384	42.14979980232976	PDGFB;ENG
Osteopetrosis	2/19	0.018524318460040306	0.336287627428424	0	0	10.567379679144384	42.14979980232976	OSTM1;CA2
Epilepsy	7/244	0.019489349544696458	0.34496148694112727	0	0	2.684466686291826	10.571126841214626	DMBX1;P2RX7;CNTNAP2;ABCB1;GAL;PCDH7;SPAG1
Polycythemia	2/20	0.020433933923869125	0.35285915166095955	0	0	9.97979797979798	38.82698618651823	CCND1;ENG
Hydrocephalus	8/307	0.021695401260597855	0.3657224783929353	0	0	2.435407745444316	9.329206770350028	CNTNAP1;OSTM1;B3GLCT;PDGFB;SPAG1;ESCO2;GLI2;SUMF1
Pfaundler-Hurler Syndrome	2/22	0.024486325508070696	0.3940072377207739	0	0	8.98090909090909	33.31594372923075	NEU1;SUMF1
Platelet-type Bleeding Disorder	2/22	0.024486325508070696	0.3940072377207739	0	0	8.98090909090909	33.31594372923075	TPM4;MED12L
Myositis	3/59	0.027829485081529035	0.42534143558608906	0	0	4.824363992172211	17.279227705157616	FAM111B;MICB;PSMB9
Autism Spectrum Disorder	4/104	0.028733683989797268	0.42534143558608906	0	0	3.6106422018348625	12.816643136643854	GABRQ;CNTNAP2;CA2;TET1
Metopic Synostosis	2/24	0.02883670749736197	0.42534143558608906	0	0	8.163636363636364	28.949121013647297	SIX2;SMAD6
Connective Tissue Disease	2/24	0.02883670749736197	0.42534143558608906	0	0	8.163636363636364	28.949121013647297	ACTA2;COL5A2
Esophageal Varix	2/25	0.03111893466402142	0.4286813331685578	0	0	7.808300395256917	27.094324608338297	STN1;ENG
Liver Cirrhosis	4/114	0.038330289283201965	0.4286813331685578	0	0	3.2807339449541284	10.70016248838366	ACTA2;COL5A2;CCN2;THBS1
Testicular Neoplasms	2/28	0.03837192238099174	0.4286813331685578	0	0	6.906293706293706	22.51748218058649	CENPE;KITLG
Glomerular Hyalinosis	2/28	0.03837192238099174	0.4286813331685578	0	0	6.906293706293706	22.51748218058649	ACTA2;CCN2
Craniosynostosis	4/115	0.03937925094494232	0.4286813331685578	0	0	3.2510124803702785	10.515452622448192	CENPE;B3GLCT;ESCO2;SMAD6
Endometrial Carcinoma	4/116	0.04044450202157924	0.4286813331685578	0	0	3.221821756225426	10.33503897390383	LINC02331;CCND1;NRIP1;SKAP1
Amyloidosis	2/29	0.04091913643111088	0.4286813331685578	0	0	6.65016835016835	21.25498506264714	CCND1;GPNMB
Congenital Muscular Dystrophy	2/29	0.04091913643111088	0.4286813331685578	0	0	6.65016835016835	21.25498506264714	CNTNAP1;COL12A1
Parkinson Disease	4/119	0.04373800207682093	0.4286813331685578	0	0	3.1372955723972877	9.818285529188792	NR4A2;ABCB1;PDGFB;SORL1
Elbow Flexion Contracture	3/71	0.04446553700945706	0.4286813331685578	0	0	3.9705882352941178	12.360603331626681	COL12A1;LIFR;ESCO2
Carcinoma Of The Head And Neck	3/72	0.04603196931861048	0.4286813331685578	0	0	3.912844947389319	12.045376772794114	ABCC2;ABCB1;CCND1
Pulmonary Arterial Hypertension	4/122	0.04717801277780708	0.4286813331685578	0	0	3.0570673301197324	9.335755749842667	ACTA2;LIFR;CCN2;ENG
Malignant Melanoma Of Skin	2/32	0.04892556982095675	0.4286813331685578	0	0	5.984242424242424	18.057182936019764	STN1;GPR37
Hematomas	2/33	0.05171049310264203	0.4286813331685578	0	0	5.790909090909091	17.15322029649881	ITGA2;ENG
Aortic Valve Insufficiency	3/76	0.05256647728082813	0.4286813331685578	0	0	3.6976918746481515	10.892204711894472	ACTA2;CCN2;SMAD6
Ischemic Stroke	3/77	0.05426641179168399	0.4286813331685578	0	0	3.647537948907812	10.628377762333741	ACTA2;PCDH7;ENG
Shift-Work Sleep Disorder	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	AANAT
Hypothalamic Hypothyroidism	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	PDGFB
Aortic Valve Disease	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	SMAD6
Junctional Epidermolysis Bullosa Gravis Of Herlitz	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	LAMA3
Lactose Intolerance	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	ENG
Bilateral Renal Hypoplasia	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	PBX1
Waardenburg Syndrome	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	SNAI2
Cerebral Saccular Aneurysm	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	ENG
Mucolipidosis	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	NEU1
Multiple Meningioma	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	PDGFB
Cortical Cataract	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	BFSP1
Non-24 Hour Sleep-Wake Disorder	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	AANAT
Nonorganic Sleep Wake Cycle Disorders	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	AANAT
Delayed Sleep Phase Syndrome	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	AANAT
Diffuse Cutaneous Systemic Sclerosis	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	CCN2
Encephalomalacia	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	ENG
Fahr`s Syndrome	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	PDGFB
Proteasome-associated Autoinflammatory Syndrome	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	PSMB9
Pseudoxanthoma Elasticum	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	ABCC2
Rectal Polyp	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	ENG
Retinopathy	1/5	0.05428656435275503	0.4286813331685578	0	0	22.368778280542987	65.17095495646203	PRSS23
Chromophobe Carcinoma	4/129	0.055772073516782546	0.4286813331685578	0	0	2.8848440366972476	8.327050412093005	FAM111B;DNHD1;CTSD;TGM2
Mental Disorders	2/35	0.057444935770007616	0.4286813331685578	0	0	5.4393939393939394	15.539959180844095	CNTNAP2;ABCB1
Colorectal Cancer	16/943	0.06116254247673643	0.4286813331685578	0	0	1.579455598496036	4.413346940297184	ABCB1;ABCC2;RTKN2;ACSL5;LIFR;SMAD6;WNT16;SORL1;SMAD7;NR4A2;P2RX7;ADAMTS15;GPNMB;CCND1;LRIG1;TGM2
Papillary Renal Carcinoma	4/135	0.06376450187774242	0.4286813331685578	0	0	2.7518733804888296	7.574692850691231	FAM111B;DNHD1;CTSD;TGM2
Hyperostosis Of Skull	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	OSTM1
Hypoplastic Hippocampus	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	OSTM1
Inflammatory Myofibroblastic Tumor	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	TPM4
Synovial Sarcoma	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	SHCBP1
B-Cell Neoplasm	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	GRAMD1B
Junctional Split	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	LAMA3
Benign Neoplasm Of Esophagus	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	LZTS1
Bilateral Striopallidodentate Calcinosis	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	PDGFB
Limited Systemic Sclerosis	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	CCN2
Cerebral Arteriovenous Malformation	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	ENG
Talipes Equinovalgus	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	ESCO2
Congenital Localized Absence Of Skin	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	LAMA3
CREST Syndrome	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	CCN2
Papillary Cystadenoma Of The Epididymis	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	CCND1
Phocomelia	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	ESCO2
Fetal And Neonatal Alloimmune Thrombocytopenia	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	ITGA2
Gastric Polyposis	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	ENG
Tumor Of Rete Testis	1/6	0.06478658566247977	0.4286813331685578	0	0	17.894117647058824	48.97005710035234	KITLG
Development Disorder	5/195	0.06669252540659994	0.43720655544326625	0	0	2.3754547659471257	6.431929541276543	GRAMD1B;FHIT;RGS6;PSMB9;NRGN
Lung Cancer	7/324	0.07025672893072858	0.4402141802500753	0	0	1.9987821876604799	5.3079643582670055	ACTA2;STN1;CYP24A1;CCND1;SLC22A18;CCN2;FHIT
Ectopic Kidney	2/40	0.07267028141411026	0.4402141802500753	0	0	4.722488038277512	12.381526631402911	NRIP1;PBX1
Hereditary Renal Carcinoma	1/7	0.07517054911128064	0.4402141802500753	0	0	14.911010558069382	38.58963208510021	FHIT
Junctional Epidermolysis Bullosa	1/7	0.07517054911128064	0.4402141802500753	0	0	14.911010558069382	38.58963208510021	LAMA3
Classical-Like Ehlers-Danlos Syndrome	1/7	0.07517054911128064	0.4402141802500753	0	0	14.911010558069382	38.58963208510021	COL5A2
Distal Renal Tubular Acidosis	1/7	0.07517054911128064	0.4402141802500753	0	0	14.911010558069382	38.58963208510021	CA2
Ectopic Anterior Pituitary Gland	1/7	0.07517054911128064	0.4402141802500753	0	0	14.911010558069382	38.58963208510021	GLI2
Fibrosarcoma	1/7	0.07517054911128064	0.4402141802500753	0	0	14.911010558069382	38.58963208510021	PDGFB
Brain Stem Compression	1/7	0.07517054911128064	0.4402141802500753	0	0	14.911010558069382	38.58963208510021	PDGFB
Frontonasal Dysplasia	1/7	0.07517054911128064	0.4402141802500753	0	0	14.911010558069382	38.58963208510021	SIX2
Retinal Vein Occlusion	1/7	0.07517054911128064	0.4402141802500753	0	0	14.911010558069382	38.58963208510021	ITGA2
Hemophagocytic Lymphohistiocytosis	1/7	0.07517054911128064	0.4402141802500753	0	0	14.911010558069382	38.58963208510021	LIFR
Hypoplastic Left Heart Syndrome	2/41	0.07585611580580394	0.4402141802500753	0	0	4.601165501165501	11.866023683090129	B3GLCT;SMAD6
Cervical Cancer	2/41	0.07585611580580394	0.4402141802500753	0	0	4.601165501165501	11.866023683090129	CCND1;APOBEC3B
Lung Carcinoma	8/403	0.08117313934293087	0.45414668959153115	0	0	1.8344256476990417	4.606556273179845	ACTA2;CNTNAP2;ABCB1;ID2;SLC22A18;PLSCR4;FHIT;E2F7
Burkitt`s Lymphoma	2/43	0.0823573893212678	0.45414668959153115	0	0	4.376274944567627	10.926189181367159	PBX1;BBC3
Central Nervous System Neoplasms	2/43	0.0823573893212678	0.45414668959153115	0	0	4.376274944567627	10.926189181367159	STN1;LRIG1
Skin Neoplasms	3/92	0.08278358314219923	0.45414668959153115	0	0	3.0304756041249807	7.550507270499908	PDGFB;SNAI2;GLI2
Arthritis	9/476	0.08452840240384048	0.45414668959153115	0	0	1.747232861839129	4.316831757638826	NR4A2;PLK2;UQCC1;COL5A2;CCN2;CTSD;THBS1;PSMB9;TGM2
Hereditary Retinal Dystrophy	1/8	0.08543973122300434	0.45414668959153115	0	0	12.780219780219781	31.43862560059154	ARL2BP
Heritable Pulmonary Arterial Hypertension	1/8	0.08543973122300434	0.45414668959153115	0	0	12.780219780219781	31.43862560059154	ENG
Shagreen Patch	1/8	0.08543973122300434	0.45414668959153115	0	0	12.780219780219781	31.43862560059154	COL5A2
Advanced Sleep Phase Syndrome	1/8	0.08543973122300434	0.45414668959153115	0	0	12.780219780219781	31.43862560059154	AANAT
Cholestasis Of Pregnancy	1/8	0.08543973122300434	0.45414668959153115	0	0	12.780219780219781	31.43862560059154	ABCC2
Exudative Vitreoretinopathy	1/8	0.08543973122300434	0.45414668959153115	0	0	12.780219780219781	31.43862560059154	PRSS23
Aortic Aneurysm	3/96	0.09128510793699848	0.45414668959153115	0	0	2.8995433789954337	6.940833041825544	ACTA2;COL5A2;SMAD6
Renal Carcinoma	5/217	0.0947389456428114	0.45414668959153115	0	0	2.1265542126771586	5.0115016892127855	FAM111B;CCND1;DNHD1;CTSD;TGM2
Bladder Exstrophy	1/9	0.0955953947216404	0.45414668959153115	0	0	11.18212669683258	26.25150316945336	ISL1
Lip And Oral Cavity Carcinoma	1/9	0.0955953947216404	0.45414668959153115	0	0	11.18212669683258	26.25150316945336	FHIT
Malignant Testicular Germ Cell Tumor	1/9	0.0955953947216404	0.45414668959153115	0	0	11.18212669683258	26.25150316945336	KITLG
Cystic Fibrosis Of Pancreas	1/9	0.0955953947216404	0.45414668959153115	0	0	11.18212669683258	26.25150316945336	ENG
Diaphyseal Dysplasia	1/9	0.0955953947216404	0.45414668959153115	0	0	11.18212669683258	26.25150316945336	CA2
Paraproteinemia	1/9	0.0955953947216404	0.45414668959153115	0	0	11.18212669683258	26.25150316945336	CCND1
Embryonal Rhabdomyosarcoma	1/9	0.0955953947216404	0.45414668959153115	0	0	11.18212669683258	26.25150316945336	SLC22A18
Periodic Hypokalemic Paresis	1/9	0.0955953947216404	0.45414668959153115	0	0	11.18212669683258	26.25150316945336	CA2
Piebaldism	1/9	0.0955953947216404	0.45414668959153115	0	0	11.18212669683258	26.25150316945336	SNAI2
Pituitary Hormone Deficiency	1/9	0.0955953947216404	0.45414668959153115	0	0	11.18212669683258	26.25150316945336	GLI2
Pulmonary Cystic Fibrosis	1/9	0.0955953947216404	0.45414668959153115	0	0	11.18212669683258	26.25150316945336	ENG
Hereditary Breast Cancer	1/9	0.0955953947216404	0.45414668959153115	0	0	11.18212669683258	26.25150316945336	SLC22A18
Pulmonary Stenosis	3/98	0.09566694714925457	0.45414668959153115	0	0	2.8382119682768567	6.660949772642674	CNTNAP2;CYP24A1;B3GLCT
Uterine Cervix Neoplasm	2/47	0.09584136660804	0.45414668959153115	0	0	3.9864646464646465	9.348502313656695	CCND1;APOBEC3B
Osteoporosis	6/283	0.0962175189812566	0.45414668959153115	0	0	1.9555756117127958	4.578283773349689	CYP24A1;TPM4;CA2;LAMA3;PIR;LIFR
Horseshoe Kidney	2/48	0.09930522961896758	0.45604603371873137	0	0	3.899604743083004	9.006359605052252	ESCO2;PBX1
Lung Neoplasms	6/286	0.09990229160619216	0.45604603371873137	0	0	1.9343253968253968	4.455839745951583	STN1;CYP24A1;CCND1;SLC22A18;CCN2;FHIT
Osteopenia	5/223	0.10329055011936145	0.45604603371873137	0	0	2.067391028622162	4.693410519795297	STN1;CCND1;LIFR;GLI2;ENG
Abetalipoproteinemia	1/10	0.10563878861096548	0.45604603371873137	0	0	9.939165409753645	22.340556874848694	KCNN4
Neurofibroma	1/10	0.10563878861096548	0.45604603371873137	0	0	9.939165409753645	22.340556874848694	PDGFB
Paronychia Inflammation	1/10	0.10563878861096548	0.45604603371873137	0	0	9.939165409753645	22.340556874848694	LAMA3
Exudative Retinopathy	1/10	0.10563878861096548	0.45604603371873137	0	0	9.939165409753645	22.340556874848694	PRSS23
Pleural Diseases	1/10	0.10563878861096548	0.45604603371873137	0	0	9.939165409753645	22.340556874848694	TIMP2
Intracranial Aneurysm	2/50	0.10633584510819652	0.45604603371873137	0	0	3.7367424242424243	8.374610909283374	FHIT;ENG
Rheumatoid Arthritis	9/501	0.10700150296655685	0.45604603371873137	0	0	1.6563036757128136	3.7016936200388764	ABCB1;ABCC2;RTKN2;CCN2;WNT16;CTSD;MICB;PSMB9;CPA4
Multiple Myeloma	3/104	0.1093110087392664	0.45604603371873137	0	0	2.6687915366879156	5.9075253059944925	GRAMD1B;CCND1;BMF
Mental Depression	17/1106	0.10947086891657752	0.45604603371873137	0	0	1.4231584134023159	3.1481641756120142	NGFR;CNTNAP2;CNTNAP1;ABCB1;B3GLCT;PDGFB;FHIT;NCALD;NR4A2;P2RX7;GAL;AANAT;OSTM1;CCND1;PDE4B;HPSE;MICB
Skin Diseases, Vascular	1/11	0.11557114829217854	0.45604603371873137	0	0	8.944796380090498	19.301698248715226	NEU1
Stress Disorder	1/11	0.11557114829217854	0.45604603371873137	0	0	8.944796380090498	19.301698248715226	PDE4B
Language Development Disorders	1/11	0.11557114829217854	0.45604603371873137	0	0	8.944796380090498	19.301698248715226	CNTNAP2
Laryngostenosis	1/11	0.11557114829217854	0.45604603371873137	0	0	8.944796380090498	19.301698248715226	LAMA3
Copper-Overload Cirrhosis	1/11	0.11557114829217854	0.45604603371873137	0	0	8.944796380090498	19.301698248715226	ACTA2
Carpal Tunnel Syndrome	1/11	0.11557114829217854	0.45604603371873137	0	0	8.944796380090498	19.301698248715226	SMAD6
Lymphoma, Lymphocytic, Intermediate	1/11	0.11557114829217854	0.45604603371873137	0	0	8.944796380090498	19.301698248715226	CCND1
Cleft Palate And Bilateral Cleft Lip	1/11	0.11557114829217854	0.45604603371873137	0	0	8.944796380090498	19.301698248715226	GLI2
Growth Hormone Deficiency	1/11	0.11557114829217854	0.45604603371873137	0	0	8.944796380090498	19.301698248715226	PDGFB
Nervous System Disorder	2/53	0.11712149542589675	0.45604603371873137	0	0	3.5163992869875225	7.541071095515974	ABCC2;ABCB1
Portal Hypertension	2/53	0.11712149542589675	0.45604603371873137	0	0	3.5163992869875225	7.541071095515974	STN1;ENG
Transient Ischemic Attack	2/54	0.12077612361386714	0.45604603371873137	0	0	3.4486013986013986	7.289711108065602	ACTA2;ENG
Miscarriage	3/109	0.1212194847003795	0.45604603371873137	0	0	2.542258981649005	5.364554027339385	CYP24A1;COL5A2;TIMP2
Bronchiectasis	3/110	0.12365656021596408	0.45604603371873137	0	0	2.518371527333248	5.264019113408958	STN1;SPAG1;ENG
Testicular Germ Cell Tumor	2/55	0.12445863684609307	0.45604603371873137	0	0	3.3833619210977703	7.050188171444767	CENPE;KITLG
Respiratory Failure	4/172	0.12500392536881189	0.45604603371873137	0	0	2.14176496286588	4.453607779614605	OSTM1;COL12A1;LAMA3;CTSD
Semantic Dementia	1/12	0.1253936956390809	0.45604603371873137	0	0	8.131221719457013	16.882830661201524	SORL1
Atherosclerotic Parkinsonism	1/12	0.1253936956390809	0.45604603371873137	0	0	8.131221719457013	16.882830661201524	ABCB1
Autoimmune Lymphoproliferative Disorder	1/12	0.1253936956390809	0.45604603371873137	0	0	8.131221719457013	16.882830661201524	COL5A2
Basal Ganglia Diseases	1/12	0.1253936956390809	0.45604603371873137	0	0	8.131221719457013	16.882830661201524	PDGFB
Behavior Disorders	1/12	0.1253936956390809	0.45604603371873137	0	0	8.131221719457013	16.882830661201524	ABCB1
Lenticulostriate Disorders	1/12	0.1253936956390809	0.45604603371873137	0	0	8.131221719457013	16.882830661201524	PDGFB
Lethal Congenital Contracture Syndrome	1/12	0.1253936956390809	0.45604603371873137	0	0	8.131221719457013	16.882830661201524	CNTNAP1
Liver Cyst	1/12	0.1253936956390809	0.45604603371873137	0	0	8.131221719457013	16.882830661201524	GANAB
Malignant Neoplasm Of Testis	1/12	0.1253936956390809	0.45604603371873137	0	0	8.131221719457013	16.882830661201524	KITLG
Melanosis	1/12	0.1253936956390809	0.45604603371873137	0	0	8.131221719457013	16.882830661201524	KITLG
Papillomatosis	1/12	0.1253936956390809	0.45604603371873137	0	0	8.131221719457013	16.882830661201524	CCND1
Extrapyramidal Disease	1/12	0.1253936956390809	0.45604603371873137	0	0	8.131221719457013	16.882830661201524	PDGFB
