Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Protein Serine/Threonine Kinase Activator Activity (GO:0043539)	5/56	0.005058646573720955	0.11129022462186101	0	0	4.877263882652297	25.784417866175584	CCND3;CCNB1;KAT5;TAOK2;SPRY2
Tubulin Binding (GO:0015631)	14/322	0.005391835565037535	0.11237720440815073	0	0	2.2838541666666665	11.928272045566294	APC2;CETN3;DIXDC1;KATNB1;NDRG1;ARL4C;KIFC2;TUBGCP5;TUBGCP6;TUBGCP3;KIF20A;TPPP;GAS2L1;MAPRE2
Alcohol Dehydrogenase (NADP+) Activity (GO:0008106)	3/19	0.0059801957732790005	0.11840787631092421	0	0	9.297151898734176	47.59492806357425	AKR1C4;RDH13;DHRS3
Small GTPase Binding (GO:0031267)	10/199	0.006701428179971891	0.12636978853661282	0	0	2.6472754050073637	13.250763945308575	EHD1;FGD3;DOCK4;SGSM2;NOXA1;CHM;EVI5L;RAB11FIP3;NDRG1;RNF41
Tau Protein Binding (GO:0048156)	4/39	0.007333300539386563	0.13199940970895813	0	0	5.675707034082668	27.897970707251343	BRSK2;BAG2;TAOK2;CLU
Androsterone Dehydrogenase Activity (GO:0047023)	2/7	0.007764033189056902	0.1336763975159362	0	0	19.794949494949496	96.16887947813868	DHRS9;AKR1C4
Histone H4K16 Acetyltransferase Activity (GO:0046972)	2/8	0.010216518985580606	0.1638109855915845	0	0	16.494949494949495	75.6087141955104	KAT5;KAT7
snRNA Binding (GO:0017069)	4/43	0.010341602625731345	0.1638109855915845	0	0	5.092541975790707	23.28096523086782	HEXIM1;TOE1;RBM7;SNRNP35
Cadherin Binding (GO:0045296)	13/319	0.011942934484886461	0.1770235199633708	0	0	2.1292589763178	9.427539902185158	CBL;BAIAP2;NDRG1;VASN;EHD1;CCNB2;CDH3;CDH1;PPP1R13L;PACSIN2;TNKS1BP1;PLIN3;CDH15
Superoxide-Generating NADPH Oxidase Activator Activity (GO:0016176)	2/9	0.012963843633681194	0.1770235199633708	0	0	14.137806637806637	61.43712606759453	SH3PXD2A;NOXA1
NADP-retinol Dehydrogenase Activity (GO:0052650)	2/9	0.012963843633681194	0.1770235199633708	0	0	14.137806637806637	61.43712606759453	RDH13;DHRS3
Bioactive Lipid Receptor Activity (GO:0045125)	2/9	0.012963843633681194	0.1770235199633708	0	0	14.137806637806637	61.43712606759453	LPAR6;S1PR2
GTPase Binding (GO:0051020)	10/225	0.015012778135684345	0.1941999724691389	0	0	2.324023016063294	9.758232325692777	EHD1;FGD3;DOCK4;SGSM2;NOXA1;CHM;EVI5L;RAB11FIP3;NDRG1;RNF41
RNA Binding (GO:0003723)	40/1411	0.015202523097331581	0.1941999724691389	0	0	1.4857645807610969	6.219847159169316	DIDO1;TCERG1;MRPL19;EIF4A3;AKAP8;PSIP1;ADARB1;NOL3;CORO1A;MRPL54;RRP9;DUSP14;OASL;SYNCRIP;NXF1;BCLAF1;EMG1;UNK;FXR2;ERI1;SERPINH1;WDR6;UBAP2L;SNRNP35;RBM7;SLC16A3;N4BP1;PSTK;DDX17;HEXIM1;TOE1;MBNL2;PNPT1;SCAF11;SNUPN;CLK3;NSA2;KCTD12;ZNF598;SRSF8
Death Receptor Activity (GO:0005035)	2/11	0.019292811784170274	0.2269307271309369	0	0	10.994949494949495	43.40831017891	TNFRSF10B;TNFRSF11A
Acylglycerol O-acyltransferase Activity (GO:0016411)	3/29	0.019483951319322866	0.2269307271309369	0	0	5.71840311587147	22.52001021214076	DGAT1;LPCAT3;AGPAT2
methyl-CpG Binding (GO:0008327)	3/29	0.019483951319322866	0.2269307271309369	0	0	5.71840311587147	22.52001021214076	CDX2;ZBTB33;HOXB13
poly(A)-specific Ribonuclease Activity (GO:0004535)	2/12	0.02285030700241779	0.2570868642928214	0	0	9.894949494949495	37.39094338751276	PAN2;TOE1
GTPase Regulator Activity (GO:0030695)	15/424	0.02337153311752922	0.2570868642928214	0	0	1.8378583694548891	6.903430745479534	FARP2;ARHGAP11B;SEC23A;DOCK4;TBC1D8;ARHGAP29;RASGRP2;FGD3;CYTH3;RASA4;CHN2;SGSM2;EVI5L;RGS11;RALGPS1
GTPase Activator Activity (GO:0005096)	9/211	0.025829930119968255	0.27053478825421723	0	0	2.2219959785181604	8.124109196845218	ARHGAP11B;SEC23A;RASA4;CHN2;SGSM2;TBC1D8;ARHGAP29;EVI5L;RGS11
Transmembrane Receptor Protein Tyrosine Kinase Adaptor Activity (GO:0005068)	2/13	0.02665432432421101	0.27053478825421723	0	0	8.994949494949495	32.60492781135579	SH2B3;SH2B2
Caspase Binding (GO:0089720)	2/13	0.02665432432421101	0.27053478825421723	0	0	8.994949494949495	32.60492781135579	RIOK3;NOL3
Protein Tyrosine Kinase Binding (GO:1990782)	5/85	0.027326746288304768	0.27053478825421723	0	0	3.1046437659033077	11.176373993898311	DOCK4;PITPNM1;CBL;SH2B3;RNF41
Carboxylic Acid Transmembrane Transporter Activity (GO:0046943)	4/59	0.029819396529348296	0.2880117323322421	0	0	3.6081218274111677	12.67387504521901	SLC23A2;SLC46A1;SLC16A3;SLC19A2
Oxidoreductase Activity, Acting On NAD(P)H, Quinone Or Similar Compound As Acceptor (GO:0016655)	2/15	0.03495759600801872	0.32960019093274795	0	0	7.610334110334111	25.522164833078214	TP53I3;AKR1C4
Syntaxin-1 Binding (GO:0017075)	2/16	0.039435538795766834	0.3549198491619015	0	0	7.066378066378066	22.84622120659932	PRRT2;SNPH
RNA Methyltransferase Activity (GO:0008173)	2/16	0.039435538795766834	0.3549198491619015	0	0	7.066378066378066	22.84622120659932	HENMT1;LCMT2
Protein Serine/Threonine Kinase Activity (GO:0004674)	12/342	0.04194814025789154	0.36914363426944563	0	0	1.8155440414507773	5.757673270790404	PLK4;NUAK1;BRSK2;RIOK3;STK17B;TAOK2;MAPKAPK2;TESK2;DYRK1B;CDC42BPB;MAP3K14;CLK3
Kinase Binding (GO:0019900)	15/460	0.04302866723934667	0.3704207005822017	0	0	1.6860093290697333	5.303997705580451	CDKN2D;CDKN1A;CDKN2B;MIDN;STK11IP;WDR45;CDC25C;LYST;CCNA2;CCND3;FAM83F;CCNB1;CAMK2N2;SPRY2;KIF20A
Nucleobase-Containing Compound Kinase Activity (GO:0019205)	2/18	0.0489932230652544	0.4048022672385034	0	0	6.182449494949495	18.646720820808223	HEXIM1;NME6
Ubiquitin-Like Protein Transferase Activity (GO:0019787)	9/240	0.05153390649000403	0.4048022672385034	0	0	1.9401395519647449	5.7535135439213665	CDC34;UBE2Q2;TRIM13;ZBED1;TRIM47;BTRC;CBL;RBX1;RNF41
Cell-Cell Adhesion Mediator Activity (GO:0098632)	3/43	0.053769815339829906	0.4048022672385034	0	0	3.7143037974683546	10.857069798362614	CLSTN3;ESAM;BAIAP2
1-Acylglycerol-3-Phosphate O-acyltransferase Activity (GO:0003841)	2/19	0.054053587015331556	0.4048022672385034	0	0	5.8184789067142	16.97703773239429	LPCAT3;AGPAT2
NAD-retinol Dehydrogenase Activity (GO:0004745)	2/19	0.054053587015331556	0.4048022672385034	0	0	5.8184789067142	16.97703773239429	DHRS9;DHRS3
mRNA Binding (GO:0003729)	10/282	0.05657585594231054	0.4048022672385034	0	0	1.8316024863553668	5.2606791315527435	DDX17;SYNCRIP;FXR2;UNK;ANGEL2;EIF4A3;ADARB1;NOL3;SNRNP35;N4BP1
Signaling Receptor Complex Adaptor Activity (GO:0030159)	3/44	0.0568845990321602	0.4048022672385034	0	0	3.623525779561593	10.387672383476351	SPAG9;SH2B3;SH2B2
Tau-Protein Kinase Activity (GO:0050321)	2/20	0.059289220959174736	0.4048022672385034	0	0	5.494949494949495	15.525033352532992	BRSK2;TAOK2
Histone H4 Acetyltransferase Activity (GO:0010485)	2/20	0.059289220959174736	0.4048022672385034	0	0	5.494949494949495	15.525033352532992	KAT5;KAT7
Lysophosphatidic Acid Acyltransferase Activity (GO:0042171)	2/20	0.059289220959174736	0.4048022672385034	0	0	5.494949494949495	15.525033352532992	LPCAT3;AGPAT2
Phosphatidic Acid Binding (GO:0070300)	2/20	0.059289220959174736	0.4048022672385034	0	0	5.494949494949495	15.525033352532992	PITPNM1;PACSIN2
Solute:Proton Symporter Activity (GO:0015295)	2/20	0.059289220959174736	0.4048022672385034	0	0	5.494949494949495	15.525033352532992	SLC46A1;SLC16A3
Phosphatidylinositol Binding (GO:0035091)	5/106	0.060658652372370996	0.4071326498213375	0	0	2.4564784722747084	6.884263706133068	SNX18;PITPNM1;HIP1R;WDR45;C2CD2L
Transforming Growth Factor Beta Binding (GO:0050431)	2/21	0.06469118449219419	0.4269618176484816	0	0	5.205475810738968	14.253271245331554	WFIKKN1;VASN
Ubiquitin-Protein Transferase Activity (GO:0004842)	13/412	0.06974863047335575	0.43683911457866875	0	0	1.6250952055463335	4.3273969453564956	CBL;FBXO44;RNF41;RBX1;CDC34;UBE2Q2;TMEM129;MARVELD3;TRIM13;TRIM47;TRIM15;BTRC;ZNF598
Steroid Dehydrogenase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0033764)	2/22	0.07025082205516801	0.43683911457866875	0	0	4.944949494949495	13.132219639707378	DHRS9;AKR1C4
Mitogen-Activated Protein Kinase Binding (GO:0051019)	2/23	0.07595975517217837	0.43683911457866875	0	0	4.709235209235209	12.138296824433915	MAPKAPK2;MICAL2
Phospholipid Transfer Activity (GO:0120014)	2/23	0.07595975517217837	0.43683911457866875	0	0	4.709235209235209	12.138296824433915	PITPNM1;C2CD2L
Cholesterol Binding (GO:0015485)	3/50	0.07728720120643594	0.43683911457866875	0	0	3.1599784540802585	8.090261873491674	STARD3;OSBPL7;ABCG1
Phosphatidylinositol-3,5-Bisphosphate Binding (GO:0080025)	2/24	0.08180987489800805	0.43683911457866875	0	0	4.494949494949495	11.252464733056147	HIP1R;WDR45
Syntaxin Binding (GO:0019905)	3/53	0.08852915985426803	0.43683911457866875	0	0	2.9699240506329114	7.200353041922849	PRRT2;SNPH;BAIAP3
1-Acylglycerophosphocholine O-acyltransferase Activity (GO:0047184)	1/5	0.09562679916877269	0.43683911457866875	0	0	12.341309823677582	28.968783356610405	LPCAT3
Supercoiled DNA Binding (GO:0097100)	1/5	0.09562679916877269	0.43683911457866875	0	0	12.341309823677582	28.968783356610405	PSIP1
Telomerase Activity (GO:0003720)	1/5	0.09562679916877269	0.43683911457866875	0	0	12.341309823677582	28.968783356610405	PTGES3
Uridylyltransferase Activity (GO:0070569)	1/5	0.09562679916877269	0.43683911457866875	0	0	12.341309823677582	28.968783356610405	UAP1L1
RNA 2'-O-methyltransferase Activity (GO:0062105)	1/5	0.09562679916877269	0.43683911457866875	0	0	12.341309823677582	28.968783356610405	HENMT1
RNA-directed DNA Polymerase Activity (GO:0003964)	1/5	0.09562679916877269	0.43683911457866875	0	0	12.341309823677582	28.968783356610405	PTGES3
Acetyltransferase Activator Activity (GO:0010698)	1/5	0.09562679916877269	0.43683911457866875	0	0	12.341309823677582	28.968783356610405	KAT5
Histone Deubiquitinase Activity (GO:0140934)	1/5	0.09562679916877269	0.43683911457866875	0	0	12.341309823677582	28.968783356610405	USP16
Pyruvate Transmembrane Transporter Activity (GO:0050833)	1/5	0.09562679916877269	0.43683911457866875	0	0	12.341309823677582	28.968783356610405	SLC16A3
Secondary Active Monocarboxylate Transmembrane Transporter Activity (GO:0015355)	1/5	0.09562679916877269	0.43683911457866875	0	0	12.341309823677582	28.968783356610405	SLC16A3
Protein Kinase Activator Activity (GO:0030295)	4/88	0.09860170346801189	0.43683911457866875	0	0	2.3589557650471358	5.46491436430636	CDKN1A;KAT5;TAOK2;SPRY2
Tumor Necrosis Factor Receptor Superfamily Binding (GO:0032813)	2/27	0.10013015392054406	0.43683911457866875	0	0	3.9549494949494948	9.101463575738748	TNFSF9;NOL3
Histone Acetyltransferase Activity (GO:0004402)	2/27	0.10013015392054406	0.43683911457866875	0	0	3.9549494949494948	9.101463575738748	KAT5;KAT7
Nuclear Thyroid Hormone Receptor Binding (GO:0046966)	2/27	0.10013015392054406	0.43683911457866875	0	0	3.9549494949494948	9.101463575738748	GAS2L1;OASL
Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, NAD(P)H As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016709)	2/27	0.10013015392054406	0.43683911457866875	0	0	3.9549494949494948	9.101463575738748	MICAL2;AKR1C4
Ubiquitin-Like Protein Ligase Activity (GO:0061659)	10/319	0.10608143173532836	0.43683911457866875	0	0	1.6091982784506056	3.6103139909907305	TMEM129;MARVELD3;TRIM13;ZBED1;TRIM15;CBL;ZNF598;FBXO44;RBX1;RNF41
Cell Adhesion Mediator Activity (GO:0098631)	2/28	0.10646906738397506	0.43683911457866875	0	0	3.8026418026418027	8.517540351659981	CLSTN3;ESAM
Sterol Binding (GO:0032934)	3/59	0.11289264032389384	0.43683911457866875	0	0	2.6509041591320073	5.782464952005935	STARD3;OSBPL7;ABCG1
Sphingosine N-acyltransferase Activity (GO:0050291)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	CERS5
1-Alkyl-2-Acetylglycerophosphocholine Esterase Activity (GO:0003847)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	PLA2G10
Symporter Activity (GO:0015293)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	SLC46A1
CDP-alcohol Phosphatidyltransferase Activity (GO:0017169)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	PGS1
MutLalpha Complex Binding (GO:0032405)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	TREX1
MutSalpha Complex Binding (GO:0032407)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	TREX1
N-acetylglucosamine 6-O-sulfotransferase Activity (GO:0001517)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	CHST4
NEDD8 Transferase Activity (GO:0019788)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	RBX1
Aminophospholipid Flippase Activity (GO:0015247)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	ATP8A1
Beta-Galactoside (CMP) Alpha-2,3-Sialyltransferase Activity (GO:0003836)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	ST3GAL5
Clathrin Light Chain Binding (GO:0032051)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	HIP1R
Mitogen-Activated Protein Kinase Kinase Binding (GO:0031434)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	TAOK2
Nitric-Oxide Synthase Binding (GO:0050998)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	NOS1AP
Patched Binding (GO:0005113)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	CCNB1
Primary Amine Oxidase Activity (GO:0008131)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	AOC3
rRNA Methyltransferase Activity (GO:0008649)	1/6	0.11362829707185776	0.43683911457866875	0	0	9.872544080604534	21.47103306971816	EMG1
Phosphatidylinositol Bisphosphate Binding (GO:1902936)	4/93	0.11460720109295262	0.43683911457866875	0	0	2.2258598072206697	4.821756876590461	SNX18;HIP1R;WDR45;SYT7
pre-mRNA Binding (GO:0036002)	2/30	0.11945355478394465	0.43683911457866875	0	0	3.530663780663781	7.502052010080992	ERI1;RBM7
Ubiquitin-Like Protein Ligase Binding (GO:0044389)	9/289	0.12445773971522942	0.43683911457866875	0	0	1.5965662871832538	3.3269073639763507	DAZAP2;CDKN1A;CCNB1;CBS;TXNIP;ISG15;NAE1;CLU;RBX1
Poly-Purine Tract Binding (GO:0070717)	2/31	0.12608607026360788	0.43683911457866875	0	0	3.4087425983977706	7.058791816654293	PNPT1;EIF4A3
2-Acylglycerol-3-Phosphate O-acyltransferase Activity (GO:0047144)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	LPCAT3
tRNA-specific Adenosine Deaminase Activity (GO:0008251)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	ADARB1
7SK snRNA Binding (GO:0097322)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	HEXIM1
Alcohol Dehydrogenase [NAD(P)+] Activity (GO:0018455)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	DHRS9
Calcium-Dependent Protein Kinase Activity (GO:0010857)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	MAPKAPK2
Histone H4K20 Methyltransferase Activity (GO:0042799)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	SMYD5
Inorganic Phosphate Transmembrane Transporter Activity (GO:0005315)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	SLC25A25
Manganese Ion Transmembrane Transporter Activity (GO:0005384)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	ATP2C2
Natural Killer Cell Lectin-Like Receptor Binding (GO:0046703)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	MICA
Oxidoreductase Activity, Acting On The CH-NH2 Group Of Donors, Oxygen As Acceptor (GO:0016641)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	AOC3
Peptidyl-Proline 4-Dioxygenase Activity (GO:0031545)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	P4HA2
poly(G) Binding (GO:0034046)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	PNPT1
Procollagen-Proline Dioxygenase Activity (GO:0019798)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	P4HA2
Retinal Dehydrogenase Activity (GO:0001758)	1/7	0.1312723601890444	0.43683911457866875	0	0	8.226700251889168	16.704158790060834	AKR1C4
Ubiquitin Conjugating Enzyme Activity (GO:0061631)	2/32	0.13280375802858913	0.4382524014943441	0	0	3.294949494949495	6.652116677481473	CDC34;UBE2Q2
Tumor Necrosis Factor Receptor Activity (GO:0005031)	1/8	0.14856606756285953	0.4424754238455227	0	0	7.0510975170924794	13.444507581714497	TNFRSF11A
P-type Calcium Transporter Activity (GO:0005388)	1/8	0.14856606756285953	0.4424754238455227	0	0	7.0510975170924794	13.444507581714497	ATP2C2
UDP Phosphatase Activity (GO:0045134)	1/8	0.14856606756285953	0.4424754238455227	0	0	7.0510975170924794	13.444507581714497	ENTPD2
Alcohol Dehydrogenase (NAD+) Activity (GO:0004022)	1/8	0.14856606756285953	0.4424754238455227	0	0	7.0510975170924794	13.444507581714497	DHRS9
Bile Acid Binding (GO:0032052)	1/8	0.14856606756285953	0.4424754238455227	0	0	7.0510975170924794	13.444507581714497	AKR1C4
Calcium-Dependent Protein Serine/Threonine Kinase Activity (GO:0009931)	1/8	0.14856606756285953	0.4424754238455227	0	0	7.0510975170924794	13.444507581714497	MAPKAPK2
Histone H3K14 Acetyltransferase Activity (GO:0036408)	1/8	0.14856606756285953	0.4424754238455227	0	0	7.0510975170924794	13.444507581714497	KAT7
Histone Reader Activity (GO:0140566)	1/8	0.14856606756285953	0.4424754238455227	0	0	7.0510975170924794	13.444507581714497	PHF14
Lysophospholipid Acyltransferase Activity (GO:0071617)	1/8	0.14856606756285953	0.4424754238455227	0	0	7.0510975170924794	13.444507581714497	LPCAT3
Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Reduced Iron-Sulfur Protein As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016713)	1/8	0.14856606756285953	0.4424754238455227	0	0	7.0510975170924794	13.444507581714497	CYP2U1
pre-mRNA Intronic Binding (GO:0097157)	1/8	0.14856606756285953	0.4424754238455227	0	0	7.0510975170924794	13.444507581714497	RBM7
GDP Binding (GO:0019003)	3/67	0.1487638177883249	0.4424754238455227	0	0	2.318591772151899	4.417833972340277	RAB42;RAB9A;RHEBL1
Ubiquitin-Like Protein Conjugating Enzyme Activity (GO:0061650)	2/35	0.1534089354261384	0.4424754238455227	0	0	2.994949494949495	5.614476507746642	CDC34;UBE2Q2
Core Promoter Sequence-Specific DNA Binding (GO:0001046)	2/35	0.1534089354261384	0.4424754238455227	0	0	2.994949494949495	5.614476507746642	DRAP1;TBPL1
Phosphatidylinositol-3,4,5-Trisphosphate Binding (GO:0005547)	2/36	0.16040938860431736	0.4424754238455227	0	0	2.906714200831848	5.3193627156148775	CYTH3;HIP1R
GDP Phosphatase Activity (GO:0004382)	1/9	0.1655163585365792	0.4424754238455227	0	0	6.169395465994962	11.096800600982423	ENTPD2
JUN Kinase Binding (GO:0008432)	1/9	0.1655163585365792	0.4424754238455227	0	0	6.169395465994962	11.096800600982423	SPAG9
O-methyltransferase Activity (GO:0008171)	1/9	0.1655163585365792	0.4424754238455227	0	0	6.169395465994962	11.096800600982423	HENMT1
RNA Polymerase II General Transcription Initiation Factor Binding (GO:0001091)	1/9	0.1655163585365792	0.4424754238455227	0	0	6.169395465994962	11.096800600982423	DRAP1
U3 snoRNA Binding (GO:0034511)	1/9	0.1655163585365792	0.4424754238455227	0	0	6.169395465994962	11.096800600982423	RRP9
Adenosine Deaminase Activity (GO:0004000)	1/9	0.1655163585365792	0.4424754238455227	0	0	6.169395465994962	11.096800600982423	ADARB1
Mitogen-Activated Protein Kinase Kinase Kinase Binding (GO:0031435)	1/9	0.1655163585365792	0.4424754238455227	0	0	6.169395465994962	11.096800600982423	MARVELD3
Phosphatidylinositol Transfer Activity (GO:0008526)	1/9	0.1655163585365792	0.4424754238455227	0	0	6.169395465994962	11.096800600982423	PITPNM1
Phosphatidylinositol-3,5-Bisphosphate 3-Phosphatase Activity (GO:0052629)	1/9	0.1655163585365792	0.4424754238455227	0	0	6.169395465994962	11.096800600982423	MTMR1
N-acyltransferase Activity (GO:0016410)	2/37	0.16746702867252802	0.4424754238455227	0	0	2.8235209235209235	5.045543770613904	CERS5;KAT5
Monoatomic Cation Transmembrane Transporter Activity (GO:0008324)	2/37	0.16746702867252802	0.4424754238455227	0	0	2.8235209235209235	5.045543770613904	SLC46A1;CLU
Ubiquitin Protein Ligase Activity (GO:0061630)	9/311	0.16928286112762247	0.4424754238455227	0	0	1.4785747118609442	2.6262210841748947	TMEM129;MARVELD3;TRIM13;TRIM15;CBL;ZNF598;FBXO44;RBX1;RNF41
Protein Homodimerization Activity (GO:0042803)	17/662	0.17151044936293194	0.4424754238455227	0	0	1.311395959226027	2.31213675253867	CDA;STARD3;MTMR1;CEBPB;ACOT7;CHKA;GDF15;HIP1R;CIB2;CORO1A;BCL2L10;FXR2;TP53I3;CBS;TPPP;RAB11FIP3;ABCG1
Ubiquitin Protein Ligase Binding (GO:0031625)	8/271	0.17420756169370735	0.4424754238455227	0	0	1.5083552695719995	2.63586260989554	DAZAP2;CDKN1A;CBS;TXNIP;ISG15;NAE1;CLU;RBX1
Sulfotransferase Activity (GO:0008146)	2/38	0.17457682534731309	0.4424754238455227	0	0	2.744949494949495	4.791008426577133	CHST4;HS6ST1
