Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Hydrolase Activity, Hydrolyzing O-glycosyl Compounds (GO:0004553)	2/29	0.04091913643111088	0.3119016813871047	0	0	6.65016835016835	21.25498506264714	NEU1;HPSE
SH2 Domain Binding (GO:0042169)	2/31	0.04619762011840253	0.3119016813871047	0	0	6.1909090909090905	19.035974395141615	AFAP1L2;SKAP1
Inorganic Anion Transmembrane Transporter Activity (GO:0015103)	2/32	0.04892556982095675	0.3119016813871047	0	0	5.984242424242424	18.057182936019764	SLC4A8;SLC26A7
Metallopeptidase Activity (GO:0008237)	4/124	0.04955258677085597	0.3119016813871047	0	0	3.0058103975535166	9.031621065381296	ADAMTS15;DEPDC1B;ADAMTS14;ADAM15
Actin Binding (GO:0003779)	5/183	0.05366057766116601	0.3119016813871047	0	0	2.537151141718014	7.421361609941488	TMSB15A;SORBS1;IQGAP2;CORO1A;NCALD
Sterol Esterase Activity (GO:0004771)	1/5	0.05428656435275503	0.3119016813871047	0	0	22.368778280542987	65.17095495646203	NCEH1
Malate Dehydrogenase Activity (GO:0016615)	1/5	0.05428656435275503	0.3119016813871047	0	0	22.368778280542987	65.17095495646203	ME1
RNA 2'-O-methyltransferase Activity (GO:0062105)	1/5	0.05428656435275503	0.3119016813871047	0	0	22.368778280542987	65.17095495646203	MRM1
arachidonate-CoA Ligase Activity (GO:0047676)	1/5	0.05428656435275503	0.3119016813871047	0	0	22.368778280542987	65.17095495646203	ACSL5
Arylesterase Activity (GO:0004064)	1/5	0.05428656435275503	0.3119016813871047	0	0	22.368778280542987	65.17095495646203	CA2
Ciliary Neurotrophic Factor Receptor Binding (GO:0005127)	1/5	0.05428656435275503	0.3119016813871047	0	0	22.368778280542987	65.17095495646203	LIFR
Cysteine-Type Endopeptidase Activity Involved In Execution Phase Of Apoptosis (GO:0097200)	1/5	0.05428656435275503	0.3119016813871047	0	0	22.368778280542987	65.17095495646203	CASP7
Hsp70 Protein Binding (GO:0030544)	2/34	0.05455080181725413	0.3119016813871047	0	0	5.609659090909091	16.316382713799513	GPR37;IQCG
Nuclear Estrogen Receptor Binding (GO:0030331)	2/34	0.05455080181725413	0.3119016813871047	0	0	5.609659090909091	16.316382713799513	NRIP1;ISL1
Chemoattractant Activity (GO:0042056)	2/35	0.057444935770007616	0.3119016813871047	0	0	5.4393939393939394	15.539959180844095	GPNMB;PDGFB
Histone H3 Methyltransferase Activity (GO:0140938)	2/36	0.060391362294082	0.3119016813871047	0	0	5.279144385026738	14.818078903627386	PRMT6;SETD7
Neuropeptide Receptor Activity (GO:0008188)	2/36	0.060391362294082	0.3119016813871047	0	0	5.279144385026738	14.818078903627386	GPR37;GAL
Protein Heterodimerization Activity (GO:0046982)	5/190	0.06106543763960756	0.3119016813871047	0	0	2.4402789886660856	6.822554548599108	NR4A2;TPM4;PDGFB;NOLC1;TLR6
N-acyltransferase Activity (GO:0016410)	2/37	0.06338857583657123	0.3119016813871047	0	0	5.128051948051948	14.145585793445886	ESCO2;TGM2
Peptidase Inhibitor Activity (GO:0030414)	2/37	0.06338857583657123	0.3119016813871047	0	0	5.128051948051948	14.145585793445886	TIMP2;THBS1
ABC-type Glutathione S-conjugate Transporter Activity (GO:0015431)	1/6	0.06478658566247977	0.3119016813871047	0	0	17.894117647058824	48.97005710035234	ABCC2
Hyalurononglucosaminidase Activity (GO:0004415)	1/6	0.06478658566247977	0.3119016813871047	0	0	17.894117647058824	48.97005710035234	HYAL1
Mitogen-Activated Protein Kinase Kinase Binding (GO:0031434)	1/6	0.06478658566247977	0.3119016813871047	0	0	17.894117647058824	48.97005710035234	TRIB3
Nucleotide Receptor Activity (GO:0016502)	1/6	0.06478658566247977	0.3119016813871047	0	0	17.894117647058824	48.97005710035234	P2RX7
Oxidoreductase Activity, Acting On A Sulfur Group Of Donors, Oxygen As Acceptor (GO:0016670)	1/6	0.06478658566247977	0.3119016813871047	0	0	17.894117647058824	48.97005710035234	SUMF1
Alpha-Glucosidase Activity (GO:0090599)	1/6	0.06478658566247977	0.3119016813871047	0	0	17.894117647058824	48.97005710035234	GANAB
Arginine N-methyltransferase Activity (GO:0016273)	1/6	0.06478658566247977	0.3119016813871047	0	0	17.894117647058824	48.97005710035234	PRMT6
Cell-Matrix Adhesion Mediator Activity (GO:0098634)	1/6	0.06478658566247977	0.3119016813871047	0	0	17.894117647058824	48.97005710035234	ITGA2
rRNA Methyltransferase Activity (GO:0008649)	1/6	0.06478658566247977	0.3119016813871047	0	0	17.894117647058824	48.97005710035234	MRM1
Extracellularly ATP-gated Monoatomic Cation Channel Activity (GO:0004931)	1/6	0.06478658566247977	0.3119016813871047	0	0	17.894117647058824	48.97005710035234	P2RX7
G Protein-Coupled Receptor Binding (GO:0001664)	4/140	0.0708591496196043	0.3119016813871047	0	0	2.6500269832703722	7.014783554610762	FZD1;S100A14;WNT9A;WNT16
Glucosidase Activity (GO:0015926)	1/7	0.07517054911128064	0.3119016813871047	0	0	14.911010558069382	38.58963208510021	GANAB
ATP-gated Ion Channel Activity (GO:0035381)	1/7	0.07517054911128064	0.3119016813871047	0	0	14.911010558069382	38.58963208510021	P2RX7
CD4 Receptor Binding (GO:0042609)	1/7	0.07517054911128064	0.3119016813871047	0	0	14.911010558069382	38.58963208510021	PLSCR4
Voltage-Gated Channel Activity (GO:0022832)	1/7	0.07517054911128064	0.3119016813871047	0	0	14.911010558069382	38.58963208510021	CALHM3
Natural Killer Cell Lectin-Like Receptor Binding (GO:0046703)	1/7	0.07517054911128064	0.3119016813871047	0	0	14.911010558069382	38.58963208510021	MICB
Calcium-Dependent Protein Kinase Activity (GO:0010857)	1/7	0.07517054911128064	0.3119016813871047	0	0	14.911010558069382	38.58963208510021	MKNK2
Procollagen-Proline Dioxygenase Activity (GO:0019798)	1/7	0.07517054911128064	0.3119016813871047	0	0	14.911010558069382	38.58963208510021	P3H2
Protein-Glutamine Gamma-Glutamyltransferase Activity (GO:0003810)	1/7	0.07517054911128064	0.3119016813871047	0	0	14.911010558069382	38.58963208510021	TGM2
Deoxycytidine Deaminase Activity (GO:0047844)	1/7	0.07517054911128064	0.3119016813871047	0	0	14.911010558069382	38.58963208510021	APOBEC3B
Promoter-Specific Chromatin Binding (GO:1990841)	2/42	0.0790856021748956	0.31498803161985917	0	0	4.485909090909091	11.381758186999576	ISL1;GLI2
Type II Transforming Growth Factor Beta Receptor Binding (GO:0005114)	1/8	0.08543973122300434	0.31498803161985917	0	0	12.780219780219781	31.43862560059154	ENG
Metal-Dependent Deubiquitinase Activity (GO:0140492)	1/8	0.08543973122300434	0.31498803161985917	0	0	12.780219780219781	31.43862560059154	DEPDC1B
Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Reduced Iron-Sulfur Protein As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016713)	1/8	0.08543973122300434	0.31498803161985917	0	0	12.780219780219781	31.43862560059154	CYP4F2
Calcium-Dependent Protein Serine/Threonine Kinase Activity (GO:0009931)	1/8	0.08543973122300434	0.31498803161985917	0	0	12.780219780219781	31.43862560059154	MKNK2
pre-mRNA Intronic Binding (GO:0097157)	1/8	0.08543973122300434	0.31498803161985917	0	0	12.780219780219781	31.43862560059154	RBM24
Cuprous Ion Binding (GO:1903136)	1/8	0.08543973122300434	0.31498803161985917	0	0	12.780219780219781	31.43862560059154	SNCG
Hydro-Lyase Activity (GO:0016836)	2/46	0.09241340658836598	0.31498803161985917	0	0	4.077272727272727	9.709956574849388	CA11;CA2
Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538)	2/46	0.09241340658836598	0.31498803161985917	0	0	4.077272727272727	9.709956574849388	KAT2B;CCND1
Superoxide-Generating NADPH Oxidase Activator Activity (GO:0016176)	1/9	0.0955953947216404	0.31498803161985917	0	0	11.18212669683258	26.25150316945336	PDGFB
Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Linear Amidines (GO:0016813)	1/9	0.0955953947216404	0.31498803161985917	0	0	11.18212669683258	26.25150316945336	PADI3
Oxalate Transmembrane Transporter Activity (GO:0019531)	1/9	0.0955953947216404	0.31498803161985917	0	0	11.18212669683258	26.25150316945336	SLC26A7
co-SMAD Binding (GO:0070410)	1/9	0.0955953947216404	0.31498803161985917	0	0	11.18212669683258	26.25150316945336	SMAD6
Cyclin-Dependent Protein Serine/Threonine Kinase Inhibitor Activity (GO:0004861)	1/9	0.0955953947216404	0.31498803161985917	0	0	11.18212669683258	26.25150316945336	KAT2B
Histone Deacetylase Binding (GO:0042826)	3/99	0.09788970507089442	0.31498803161985917	0	0	2.8085045662100456	6.526722778778068	KAT2B;TFAP4;CCND1
Metalloendopeptidase Activity (GO:0004222)	3/101	0.1023975452037946	0.31498803161985917	0	0	2.750908582611127	6.269025045162814	ADAMTS15;ADAMTS14;ADAM15
Sequence-Specific DNA Binding (GO:0043565)	12/717	0.10380222105353631	0.31498803161985917	0	0	1.5459371833839919	3.501961894013146	DMBX1;ZBTB18;NR4A2;TFAP4;SIX2;SNAI2;TET1;ZBTB45;ISL1;PBX1;E2F7;GLI2
Glycerophospholipid Flippase Activity (GO:0140333)	1/10	0.10563878861096548	0.31498803161985917	0	0	9.939165409753645	22.340556874848694	ABCB1
Platelet-Derived Growth Factor Binding (GO:0048407)	1/10	0.10563878861096548	0.31498803161985917	0	0	9.939165409753645	22.340556874848694	PDGFB
Protein Serine/Threonine Phosphatase Inhibitor Activity (GO:0004865)	1/10	0.10563878861096548	0.31498803161985917	0	0	9.939165409753645	22.340556874848694	PPP1R14B
Protein-Arginine N-methyltransferase Activity (GO:0016274)	1/10	0.10563878861096548	0.31498803161985917	0	0	9.939165409753645	22.340556874848694	PRMT6
Chemokine Receptor Binding (GO:0042379)	2/50	0.10633584510819652	0.31498803161985917	0	0	3.7367424242424243	8.374610909283374	ENC1;S100A14
Double-Stranded DNA Binding (GO:0003690)	11/650	0.10969667284848876	0.31498803161985917	0	0	1.5614519131640818	3.4508653177796846	DMBX1;ZBTB18;NR4A2;TFAP4;SIX2;SNAI2;ZBTB45;ISL1;PBX1;E2F7;GLI2
E-box Binding (GO:0070888)	2/51	0.10990024308422176	0.31498803161985917	0	0	3.6602968460111316	8.082602362969642	TFAP4;SNAI2
Hexosaminidase Activity (GO:0015929)	1/11	0.11557114829217854	0.31498803161985917	0	0	8.944796380090498	19.301698248715226	HYAL1
GABA Receptor Binding (GO:0050811)	1/11	0.11557114829217854	0.31498803161985917	0	0	8.944796380090498	19.301698248715226	TRAK2
Monoatomic Cation:Bicarbonate Symporter Activity (GO:0140410)	1/11	0.11557114829217854	0.31498803161985917	0	0	8.944796380090498	19.301698248715226	SLC4A8
Toll-like Receptor Binding (GO:0035325)	1/11	0.11557114829217854	0.31498803161985917	0	0	8.944796380090498	19.301698248715226	TLR6
cAMP Binding (GO:0030552)	1/11	0.11557114829217854	0.31498803161985917	0	0	8.944796380090498	19.301698248715226	PDE4B
Phospholipid Scramblase Activity (GO:0017128)	1/11	0.11557114829217854	0.31498803161985917	0	0	8.944796380090498	19.301698248715226	PLSCR4
Calcium-Activated Potassium Channel Activity (GO:0015269)	1/11	0.11557114829217854	0.31498803161985917	0	0	8.944796380090498	19.301698248715226	KCNN4
Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0097153)	1/11	0.11557114829217854	0.31498803161985917	0	0	8.944796380090498	19.301698248715226	CASP7
Cytidine Deaminase Activity (GO:0004126)	1/11	0.11557114829217854	0.31498803161985917	0	0	8.944796380090498	19.301698248715226	APOBEC3B
Death Receptor Activity (GO:0005035)	1/11	0.11557114829217854	0.31498803161985917	0	0	8.944796380090498	19.301698248715226	NGFR
Sequence-Specific mRNA Binding (GO:1990825)	1/11	0.11557114829217854	0.31498803161985917	0	0	8.944796380090498	19.301698248715226	RBM24
Myosin Binding (GO:0017022)	2/54	0.12077612361386714	0.3152337568133532	0	0	3.4486013986013986	7.289711108065602	CORO1A;TRAK2
Chloride Transmembrane Transporter Activity (GO:0015108)	2/55	0.12445863684609307	0.3152337568133532	0	0	3.3833619210977703	7.050188171444767	SLC4A8;SLC26A7
GTPase Inhibitor Activity (GO:0005095)	1/12	0.1253936956390809	0.3152337568133532	0	0	8.131221719457013	16.882830661201524	IQGAP2
Platelet-Derived Growth Factor Receptor Binding (GO:0005161)	1/12	0.1253936956390809	0.3152337568133532	0	0	8.131221719457013	16.882830661201524	PDGFB
Metal Ion Binding (GO:0046872)	9/521	0.12719120571179976	0.3152337568133532	0	0	1.5899537852112675	3.278586093202406	TPM4;PLSCR4;PIR;ME1;S100A14;SEPTIN4;THBS1;NCALD;TGM2
Phosphatase Binding (GO:0019902)	3/112	0.12858382922909536	0.3152337568133532	0	0	2.471911524443886	5.070321192576864	KCNN4;SKAP1;CD22
Adenyl Ribonucleotide Binding (GO:0032559)	6/309	0.13055377670299456	0.3152337568133532	0	0	1.7853868720205355	3.634994208178507	P2RX7;ABCB1;MKNK2;RHOBTB3;ME1;PDE4B
Sulfate Transmembrane Transporter Activity (GO:0015116)	1/13	0.1351076392082779	0.3152337568133532	0	0	7.453242835595777	14.919033136724277	SLC26A7
3',5'-cyclic-AMP Phosphodiesterase Activity (GO:0004115)	1/13	0.1351076392082779	0.3152337568133532	0	0	7.453242835595777	14.919033136724277	PDE4B
Heparan Sulfate Sulfotransferase Activity (GO:0034483)	1/13	0.1351076392082779	0.3152337568133532	0	0	7.453242835595777	14.919033136724277	HS3ST1
Histone H3 Acetyltransferase Activity (GO:0010484)	1/13	0.1351076392082779	0.3152337568133532	0	0	7.453242835595777	14.919033136724277	KAT2B
Histone H4 Methyltransferase Activity (GO:0140939)	1/13	0.1351076392082779	0.3152337568133532	0	0	7.453242835595777	14.919033136724277	PRMT6
K63-linked Deubiquitinase Activity (GO:0061578)	1/13	0.1351076392082779	0.3152337568133532	0	0	7.453242835595777	14.919033136724277	DEPDC1B
Metalloendopeptidase Inhibitor Activity (GO:0008191)	1/13	0.1351076392082779	0.3152337568133532	0	0	7.453242835595777	14.919033136724277	TIMP2
fatty-acyl-CoA Binding (GO:0000062)	1/13	0.1351076392082779	0.3152337568133532	0	0	7.453242835595777	14.919033136724277	ACBD7
Nuclear Receptor Binding (GO:0016922)	3/115	0.1361032641627186	0.3152337568133532	0	0	2.4053326810176126	4.7970545129740225	NR4A2;NRIP1;ISL1
Protein Phosphatase Binding (GO:0019903)	3/115	0.1361032641627186	0.3152337568133532	0	0	2.4053326810176126	4.7970545129740225	KCNN4;SKAP1;CD22
Cytokine Activity (GO:0005125)	4/178	0.13668483382247598	0.3152337568133532	0	0	2.067278287461774	4.114043977955736	KITLG;ENC1;WNT9A;WNT16
SUMO Binding (GO:0032183)	1/14	0.14471417434381417	0.3152337568133532	0	0	6.879568395405499	13.298169201047848	HABP4
Aldehyde Dehydrogenase (NAD+) Activity (GO:0004029)	1/14	0.14471417434381417	0.3152337568133532	0	0	6.879568395405499	13.298169201047848	ALDH3B1
Aldehyde Dehydrogenase [NAD(P)+] Activity (GO:0004030)	1/14	0.14471417434381417	0.3152337568133532	0	0	6.879568395405499	13.298169201047848	ALDH3B1
Aspartic-Type Peptidase Activity (GO:0070001)	1/14	0.14471417434381417	0.3152337568133532	0	0	6.879568395405499	13.298169201047848	CTSD
Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575)	1/14	0.14471417434381417	0.3152337568133532	0	0	6.879568395405499	13.298169201047848	CCND1
Purinergic Nucleotide Receptor Activity (GO:0001614)	1/14	0.14471417434381417	0.3152337568133532	0	0	6.879568395405499	13.298169201047848	P2RX7
Solute:Inorganic Anion Antiporter Activity (GO:0005452)	1/14	0.14471417434381417	0.3152337568133532	0	0	6.879568395405499	13.298169201047848	SLC4A8
Receptor Ligand Activity (GO:0048018)	6/319	0.14514360025938564	0.3152337568133532	0	0	1.7274582889598864	3.3340492235967205	KITLG;GPNMB;FGF19;PDGFB;WNT9A;WNT16
UDP-glycosyltransferase Activity (GO:0008194)	2/61	0.14708121962402199	0.3169657291122334	0	0	3.038366718027735	5.823851177790402	HYAL1;B3GLCT
BMP Binding (GO:0036122)	1/15	0.15421448324992398	0.32726432323266313	0	0	6.3878474466709765	11.941511626245909	ENG
Arachidonic Acid Epoxygenase Activity (GO:0008392)	1/15	0.15421448324992398	0.32726432323266313	0	0	6.3878474466709765	11.941511626245909	CYP4F2
Transcription Cis-Regulatory Region Binding (GO:0000976)	8/474	0.1585150037748207	0.33169230196627736	0	0	1.5492358910593238	2.853546928248021	DMBX1;TFAP4;ZBED2;SNAI2;SMAD6;ISL1;PBX1;E2F7
Acyltransferase Activity, Transferring Groups Other Than Amino-Acyl Groups (GO:0016747)	2/64	0.15868732432199598	0.33169230196627736	0	0	2.890909090909091	5.321641904132758	KAT2B;ESCO2
3',5'-Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004114)	1/16	0.16360973526067482	0.33691486224050077	0	0	5.961689291101056	10.792275321881728	PDE4B
Arachidonic Acid Monooxygenase Activity (GO:0008391)	1/16	0.16360973526067482	0.33691486224050077	0	0	5.961689291101056	10.792275321881728	CYP4F2
Endopeptidase Activity (GO:0004175)	6/335	0.16994973550218587	0.3458021737856676	0	0	1.6420972644376899	2.910211079303225	ADAMTS15;ADAMTS14;CASP7;ADAM15;CTSD;PSMB9
Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Cyclic Amidines (GO:0016814)	1/17	0.1729010868928338	0.3458021737856676	0	0	5.588800904977376	9.808544549890906	APOBEC3B
Neuropeptide Receptor Binding (GO:0071855)	1/17	0.1729010868928338	0.3458021737856676	0	0	5.588800904977376	9.808544549890906	GAL
Phosphatidylcholine Transporter Activity (GO:0008525)	1/17	0.1729010868928338	0.3458021737856676	0	0	5.588800904977376	9.808544549890906	ABCB1
Small GTPase Binding (GO:0031267)	4/199	0.18072736264628697	0.35153424709836395	0	0	1.842672312397083	3.1523805276251955	NGFR;RHOBTB3;IQGAP2;SORL1
GABA-A Receptor Activity (GO:0004890)	1/18	0.18208968195023167	0.35153424709836395	0	0	5.259781740750599	8.958754573524155	GABRQ
Aspartic-Type Endopeptidase Activity (GO:0004190)	1/18	0.18208968195023167	0.35153424709836395	0	0	5.259781740750599	8.958754573524155	CTSD
Calcium Activated Cation Channel Activity (GO:0005227)	1/18	0.18208968195023167	0.35153424709836395	0	0	5.259781740750599	8.958754573524155	KCNN4
Cholesterol Transfer Activity (GO:0120020)	1/18	0.18208968195023167	0.35153424709836395	0	0	5.259781740750599	8.958754573524155	GRAMD1B
Calcium Ion Binding (GO:0005509)	6/346	0.18796581724276357	0.3603758427137122	0	0	1.5880718954248365	2.6544544803613173	TPM4;PLSCR4;S100A14;THBS1;NCALD;TGM2
Sterol Transfer Activity (GO:0120015)	1/19	0.19117665176834148	0.3615449604870676	0	0	4.967320261437909	8.218716496750378	GRAMD1B
R-SMAD Binding (GO:0070412)	1/19	0.19117665176834148	0.3615449604870676	0	0	4.967320261437909	8.218716496750378	SMAD6
Oxidoreductase Activity, Acting On The Aldehyde Or Oxo Group Of Donors, NAD Or NADP As Acceptor (GO:0016620)	1/20	0.2001631152011021	0.3685122253371284	0	0	4.705644201000238	7.569605933177322	ALDH3B1
Phosphatidic Acid Binding (GO:0070300)	1/20	0.2001631152011021	0.3685122253371284	0	0	4.705644201000238	7.569605933177322	GRAMD1B
Deaminase Activity (GO:0019239)	1/20	0.2001631152011021	0.3685122253371284	0	0	4.705644201000238	7.569605933177322	APOBEC3B
Fibroblast Growth Factor Binding (GO:0017134)	1/20	0.2001631152011021	0.3685122253371284	0	0	4.705644201000238	7.569605933177322	THBS1
Cytokine Receptor Activity (GO:0004896)	2/76	0.20651901483809096	0.3749416113866174	0	0	2.4206388206388207	3.8182256019620633	IL22RA1;LIFR
GABA Receptor Activity (GO:0016917)	1/21	0.2090501790105241	0.3749416113866174	0	0	4.470135746606335	6.99657138099599	GABRQ
Oxidoreductase Activity, Acting On Single Donors With Incorporation Of Molecular Oxygen, Incorporation Of Two Atoms Of Oxygen (GO:0016702)	1/21	0.2090501790105241	0.3749416113866174	0	0	4.470135746606335	6.99657138099599	PIR
Cyclic Nucleotide Binding (GO:0030551)	1/21	0.2090501790105241	0.3749416113866174	0	0	4.470135746606335	6.99657138099599	PDE4B
bHLH Transcription Factor Binding (GO:0043425)	1/22	0.21783893759598752	0.3857275455521308	0	0	4.257056668821375	6.487751415786585	ISL1
Fibroblast Growth Factor Receptor Binding (GO:0005104)	1/22	0.21783893759598752	0.3857275455521308	0	0	4.257056668821375	6.487751415786585	FGF19
mRNA 3'-UTR AU-rich Region Binding (GO:0035925)	1/23	0.22653047357724626	0.39607214877027963	0	0	4.0633484162895925	6.033567738154965	RBM24
Calmodulin-Dependent Protein Kinase Activity (GO:0004683)	1/23	0.22653047357724626	0.39607214877027963	0	0	4.0633484162895925	6.033567738154965	MKNK2
Transcription Regulatory Region Nucleic Acid Binding (GO:0001067)	4/224	0.23826781946179262	0.4104731472465226	0	0	1.6311926605504588	2.339717416699626	TFAP4;ZBED2;SMAD6;PBX1
GTPase Binding (GO:0051020)	4/225	0.24065775456370697	0.4104731472465226	0	0	1.623728672838225	2.312805770758827	NGFR;RHOBTB3;IQGAP2;SORL1
Growth Factor Activity (GO:0008083)	2/85	0.24329270302875494	0.4104731472465226	0	0	2.1571741511500546	3.049144136865373	FGF19;PDGFB
Lysine N-methyltransferase Activity (GO:0016278)	1/25	0.24362614854559797	0.4104731472465226	0	0	3.7243589743589745	5.259243309814187	SETD7
Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Reduced Flavin Or Flavoprotein As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016712)	1/25	0.24362614854559797	0.4104731472465226	0	0	3.7243589743589745	5.259243309814187	CYP4F2
Adenylyltransferase Activity (GO:0070566)	1/25	0.24362614854559797	0.4104731472465226	0	0	3.7243589743589745	5.259243309814187	FHIT
NAD Binding (GO:0051287)	1/26	0.2520323937866939	0.4112277551779925	0	0	3.575203619909502	4.927337237811753	ME1
Neuropeptide Activity (GO:0160041)	1/26	0.2520323937866939	0.4112277551779925	0	0	3.575203619909502	4.927337237811753	GAL
Neuropeptide Hormone Activity (GO:0005184)	1/26	0.2520323937866939	0.4112277551779925	0	0	3.575203619909502	4.927337237811753	GAL
Excitatory Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005231)	1/26	0.2520323937866939	0.4112277551779925	0	0	3.575203619909502	4.927337237811753	P2RX7
ADP Binding (GO:0043531)	1/27	0.2603456291774341	0.4112277551779925	0	0	3.4375217542638357	4.626028358657308	ME1
Histone Acetyltransferase Activity (GO:0004402)	1/27	0.2603456291774341	0.4112277551779925	0	0	3.4375217542638357	4.626028358657308	KAT2B
Tumor Necrosis Factor Receptor Superfamily Binding (GO:0032813)	1/27	0.2603456291774341	0.4112277551779925	0	0	3.4375217542638357	4.626028358657308	TNFSF9
