Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Potassium Channel Complex (GO:0034705)	2/81	0.22689268304766183	0.5123383165592365	0	0	2.2668584579976985	3.362381586324061	CNTNAP2;KCNN4
Mitochondrial Outer Membrane (GO:0005741)	3/151	0.23566390685479854	0.5236975707884413	0	0	1.8169196593854129	2.6260823086818084	BMF;SEPTIN4;TOMM22
Early Endosome (GO:0005769)	5/307	0.2557508461547364	0.5594549759634859	0	0	1.4859462263863032	2.026164303435426	CNTNAP2;SORT1;LAMP3;SORL1;CD22
Histone Acetyltransferase Complex (GO:0000123)	1/27	0.2603456291774341	0.5607444320744734	0	0	3.4375217542638357	4.626028358657308	KAT2B
Chromosome (GO:0005694)	3/164	0.27436025923626617	0.5819763074708676	0	0	1.6691057602314303	2.1586765477476346	CENPE;SETD7;ESCO2
Golgi Stack (GO:0005795)	1/31	0.2926887937085235	0.611588524167064	0	0	2.978582202111614	3.6596212375864123	SORL1
Actin Cytoskeleton (GO:0015629)	5/327	0.2982360911046351	0.6140154816860134	0	0	1.3922202822222858	1.6844053497464626	TPM4;IQGAP2;CORO1A;EFR3B;IQCG
Golgi Lumen (GO:0005796)	2/100	0.30494228683646235	0.6187234805377497	0	0	1.8256029684601114	2.168145862461018	PDGFB;HS3ST1
Apical Junction Complex (GO:0043296)	2/106	0.3294137742811992	0.6529613639426988	0	0	1.7197552447552447	1.9096861246679653	AMOTL2;SORBS1
Monoatomic Ion Channel Complex (GO:0034702)	1/36	0.33114469171379723	0.6529613639426988	0	0	2.5524240465416934	2.820938709194433	OSTM1
Polymeric Cytoskeletal Fiber (GO:0099513)	4/265	0.33947931407069043	0.6600986662485647	0	0	1.3720693170234455	1.4823044728834307	CENPE;BFSP1;TPM4;CORO1A
SAGA-type Complex (GO:0070461)	1/38	0.34593769218524273	0.6634421493963559	0	0	2.414210590681179	2.5626763349723305	KAT2B
Keratin Filament (GO:0045095)	1/39	0.3532115919639784	0.6682381469588781	0	0	2.350559657061205	2.446199207140597	KRT13
Cyclin-Dependent Protein Kinase Holoenzyme Complex (GO:0000307)	1/40	0.36040495809387746	0.6727559217752379	0	0	2.290172873883281	2.3371832436377034	CCND1
Secretory Granule Membrane (GO:0030667)	4/279	0.3747171793073883	0.6882883981399087	0	0	1.3012844036697249	1.2773195936290713	ALDH3B1;PCDH7;ICA1;IQGAP2
Cortical Actin Cytoskeleton (GO:0030864)	1/44	0.3883906934904456	0.6882883981399087	0	0	2.0767126170682944	1.9640374672655043	CORO1A
Euchromatin (GO:0000791)	1/44	0.3883906934904456	0.6882883981399087	0	0	2.0767126170682944	1.9640374672655043	ID2
Sarcoplasmic Reticulum (GO:0016529)	1/45	0.39519451280129153	0.6882883981399087	0	0	2.0294117647058822	1.8840596073343638	THBS1
Ficolin-1-Rich Granule Lumen (GO:1904813)	2/123	0.39722104891185483	0.6882883981399087	0	0	1.4768595041322314	1.3635287837640733	TIMP2;CTSD
Axon (GO:0030424)	3/205	0.3982240017809472	0.6882883981399087	0	0	1.3275464532754646	1.222325935806157	CNTNAP2;SEPTIN4;CCSAP
Spindle (GO:0005819)	3/210	0.41309807549434374	0.6930528471483471	0	0	1.2951492290384488	1.1450028940028376	KAT2B;CENPE;CCSAP
Heterochromatin (GO:0000792)	1/49	0.42166453459691594	0.6930528471483471	0	0	1.8599170437405732	1.6061224779140244	ZBTB18
Voltage-Gated Calcium Channel Complex (GO:0005891)	1/49	0.42166453459691594	0.6930528471483471	0	0	1.8599170437405732	1.6061224779140244	PDE4B
Bounding Membrane Of Organelle (GO:0098588)	10/819	0.42483518399583875	0.6930528471483471	0	0	1.1060125475196492	0.9468064516788006	CHST11;SORT1;ALDH3B1;PDGFB;ICA1;CHST1;RHOU;IQGAP2;CTSD;SORL1
Multivesicular Body (GO:0005771)	1/50	0.42809981215790976	0.6930528471483471	0	0	1.8218672084218304	1.5456701439739717	SORL1
Golgi Cisterna (GO:0031985)	1/51	0.434463801611131	0.6930528471483471	0	0	1.785339366515837	1.4883350374261664	SORL1
Asymmetric Synapse (GO:0032279)	2/133	0.4356332182075325	0.6930528471483471	0	0	1.3634281748785566	1.1329469577503135	SLC4A8;CPEB4
Exocytic Vesicle Membrane (GO:0099501)	1/53	0.44698105231307594	0.7031162620655127	0	0	1.7164984336930038	1.3821916089747508	ICA1
Synaptic Vesicle Membrane (GO:0030672)	1/54	0.4531358601475386	0.7048780046739489	0	0	1.684026295569026	1.333013388969055	ICA1
Calcium Channel Complex (GO:0034704)	1/59	0.4829018982874634	0.7216227351469485	0	0	1.5384615384615385	1.1199103924533922	PDE4B
Serine/Threonine Protein Kinase Complex (GO:1902554)	1/60	0.4886586566838827	0.7216227351469485	0	0	1.512309226167651	1.082951142288071	CCND1
Condensed Chromosome (GO:0000793)	1/60	0.4886586566838827	0.7216227351469485	0	0	1.512309226167651	1.082951142288071	CENPE
Adherens Junction (GO:0005912)	2/150	0.49775529829393284	0.7216227351469485	0	0	1.2057739557739557	0.8412042110708879	SORBS1;SMAD7
Cytoskeleton (GO:0005856)	7/599	0.4988570820072438	0.7216227351469485	0	0	1.0551697045883093	0.7338026114924862	CENPE;TPM4;KRT13;SEPTIN4;IQGAP2;EFR3B;IQCG
Mitochondrial Intermembrane Space (GO:0005758)	1/62	0.4999814664946715	0.7216227351469485	0	0	1.4625769601661598	1.0138353106516667	ARL2BP
Caveola (GO:0005901)	1/62	0.4999814664946715	0.7216227351469485	0	0	1.4625769601661598	1.0138353106516667	SORBS1
Cortical Cytoskeleton (GO:0030863)	1/63	0.5055489181902895	0.7222127402718421	0	0	1.4389140271493213	0.9814983281168579	CORO1A
Golgi Membrane (GO:0000139)	5/427	0.5149224618546573	0.7281731783803235	0	0	1.056850197654356	0.7014726396097326	CHST11;PDGFB;ICA1;CHST1;SORL1
Recycling Endosome (GO:0055037)	2/159	0.5288419830849893	0.7339845202922676	0	0	1.1361320208453967	0.7237906280732974	SORL1;CD22
Tertiary Granule (GO:0070820)	2/162	0.5389119574893235	0.7339845202922676	0	0	1.114659090909091	0.6890856670887711	TIMP2;CTSD
Cilium (GO:0005929)	3/257	0.5454146918047189	0.7339845202922676	0	0	1.0529608456477186	0.6383142057256869	CCSAP;IQCG;GLI2
Motile Cilium (GO:0031514)	1/73	0.5579390619581875	0.7339845202922676	0	0	1.2384364002011061	0.72263448872043	IQCG
Intracellular Non-Membrane-Bounded Organelle (GO:0043232)	13/1195	0.5706106301346637	0.7339845202922676	0	0	0.9785862903682834	0.5490340871557009	PRMT6;TPM4;SETD7;ACSL5;NOLC1;ABHD14B;ESCO2;CCSAP;GLI2;CENPE;ZW10;NRIP1;HABP4
Endosome Membrane (GO:0010008)	4/361	0.5707913266405886	0.7339845202922676	0	0	0.9981754169557732	0.5597084872395742	SORT1;RHOU;CTSD;SORL1
Cytoplasmic Stress Granule (GO:0010494)	1/76	0.5725503153930961	0.7339845202922676	0	0	1.1887179487179487	0.6628941038444978	HABP4
Extrinsic Component Of Cytoplasmic Side Of Plasma Membrane (GO:0031234)	1/77	0.5773130915391719	0.7339845202922676	0	0	1.1730173850916885	0.6444211942618453	GRAMD2A
cullin-RING Ubiquitin Ligase Complex (GO:0031461)	2/174	0.5776942435816497	0.7339845202922676	0	0	1.0362579281183932	0.5686056479572005	ENC1;KBTBD8
Clathrin-Coated Vesicle (GO:0030136)	1/78	0.5820230356379706	0.7339845202922676	0	0	1.1577246283128637	0.6266129580820319	SORT1
Glutamatergic Synapse (GO:0098978)	1/78	0.5820230356379706	0.7339845202922676	0	0	1.1577246283128637	0.6266129580820319	SLC4A8
Coated Vesicle (GO:0030135)	1/79	0.5866807310304842	0.7339845202922676	0	0	1.1428239935027265	0.6094389012177969	SORT1
Bicellular Tight Junction (GO:0005923)	1/81	0.5958416773955341	0.7339845202922676	0	0	1.1141402714932127	0.5768798719381808	AMOTL2
Lipid Droplet (GO:0005811)	1/82	0.6003460634577025	0.7339845202922676	0	0	1.100329590525669	0.5614420926082865	ZW10
Plasma Membrane Raft (GO:0044853)	1/82	0.6003460634577025	0.7339845202922676	0	0	1.100329590525669	0.5614420926082865	SKAP1
P-body (GO:0000932)	1/83	0.6048004710490322	0.7339845202922676	0	0	1.0868557554353824	0.5465326716721749	APOBEC3B
Ficolin-1-Rich Granule (GO:0101002)	2/184	0.6081586025278789	0.7339845202922676	0	0	0.9788211788211788	0.48678692933709944	TIMP2;CTSD
Lytic Vacuole Membrane (GO:0098852)	3/287	0.6202822258951127	0.742218048079622	0	0	0.9402855489098978	0.44906223202094686	OSTM1;CTSD;GPR137C
Nucleolus (GO:0005730)	8/771	0.6269223361483595	0.7438061615319519	0	0	0.9316397398366018	0.4350129769909746	PRMT6;SETD7;NRIP1;HABP4;ACSL5;NOLC1;ABHD14B;GLI2
Specific Granule Membrane (GO:0035579)	1/90	0.634627544158434	0.7465188893343301	0	0	1.0010168285118715	0.4551793660136145	ALDH3B1
Nuclear Lumen (GO:0031981)	8/780	0.63987333371514	0.7465188893343301	0	0	0.9203428405404097	0.41091930839537555	PRMT6;SETD7;NRIP1;HABP4;ACSL5;NOLC1;ABHD14B;GLI2
Tight Junction (GO:0070160)	1/93	0.6467142323097446	0.7482644010195391	0	0	0.9682274247491639	0.4220026620084931	AMOTL2
Phagocytic Vesicle (GO:0045335)	1/100	0.6733908646234461	0.7664611467258736	0	0	0.8994469582704877	0.3556677156302322	CORO1A
trans-Golgi Network Membrane (GO:0032588)	1/100	0.6733908646234461	0.7664611467258736	0	0	0.8994469582704877	0.3556677156302322	RHOBTB3
Mitochondrial Membrane (GO:0031966)	5/540	0.7192835970281817	0.80661278683951	0	0	0.8287609285498945	0.2730763666435602	CYP24A1;UQCC1;BMF;SEPTIN4;TOMM22
Nuclear Membrane (GO:0031965)	2/227	0.7201899882495624	0.80661278683951	0	0	0.7900202020202021	0.2593164121927813	HABP4;SYNE3
Microtubule Cytoskeleton (GO:0015630)	3/342	0.7346060076503756	0.8162288973893063	0	0	0.7855093546692529	0.2422675551515943	CENPE;SEPTIN4;CCSAP
trans-Golgi Network (GO:0005802)	2/241	0.7503683804419705	0.8208848387824954	0	0	0.7432103461392164	0.21344333672496482	RHOBTB3;SORL1
Cytoplasmic Side Of Plasma Membrane (GO:0009898)	1/124	0.7505232811725673	0.8208848387824954	0	0	0.7230622079976455	0.20750772396529382	GRAMD2A
Lysosomal Membrane (GO:0005765)	3/356	0.7589701654970372	0.8229298080012556	0	0	0.7538127207109317	0.20789612846208824	OSTM1;CTSD;GPR137C
Peroxisome (GO:0005777)	1/129	0.7641491074297374	0.8229298080012556	0	0	0.6946408371040724	0.18685306566684406	HSDL2
Mitochondrial Envelope (GO:0005740)	1/146	0.8051695087672072	0.8604864979191527	0	0	0.6126696832579186	0.13276702375117036	ARL2BP
Postsynaptic Density (GO:0014069)	1/151	0.8158221923693281	0.8652659616038327	0	0	0.5920965309200603	0.12052648849095857	CPEB4
Cell-Cell Junction (GO:0005911)	2/299	0.8473177893850149	0.8919134625105419	0	0	0.5962962962962963	0.09879404873927526	SORBS1;SMAD7
Microtubule (GO:0005874)	1/185	0.8743911961381775	0.9135430407413794	0	0	0.48185126893566793	0.06467764813847283	CENPE
Endoplasmic Reticulum Membrane (GO:0005789)	6/801	0.8839070383176119	0.915183953109441	0	0	0.663277428371768	0.081850677963781	GRAMD1B;NCEH1;GRAMD2A;CYP4F2;B3GLCT;ACSL5
Endocytic Vesicle (GO:0030139)	1/196	0.889035840163457	0.915183953109441	0	0	0.4544146652743938	0.05344722101583787	CORO1A
Late Endosome (GO:0005770)	1/205	0.8997436899720178	0.9194461065407482	0	0	0.4341673320912075	0.04586775764636465	SORL1
Mitochondrial Matrix (GO:0005759)	2/355	0.907204710013947	0.9203526043619753	0	0	0.5002575328354365	0.04871865749386393	ARL2BP;MRM1
Mitochondrial Inner Membrane (GO:0005743)	2/370	0.919050438744863	0.9256623124048979	0	0	0.47949604743083	0.04047631061127442	CYP24A1;UQCC1
Organelle Inner Membrane (GO:0019866)	2/398	0.937463674099761	0.937463674099761	0	0	0.44494949494949493	0.02873362345600633	CYP24A1;UQCC1
